lineId	chId	mId	chName	dialogue
L29859	u3633	m239	SLOAN	No, none of those.
L29858	u3635	m239	WOODWARD	--and it wasn't Ehrlichman or Colson or the President.
L29851	u3633	m239	SLOAN	A girl. Melissa.
L29850	u3635	m239	WOODWARD	A boy or a girl?
L29602	u3633	m239	SLOAN	Well, when Liddy came and asked for money for what turned out to be the break-in funds, I went to the safe and gave him--out of this whole fortune--I happened to give him the same hundreds he gave me--banks have to keep track of hundreds. If the money had been in fifties, or if I'd grabbed a different stack, there probably wouldn't have been any Watergate story.
L29601	u3635	m239	WOODWARD	Go on.
L29598	u3633	m239	SLOAN	Badly.  You don't realize how close all this came to staying undiscovered--I gave Liddy the Dahlberg check and he gave it to Barker who took it to Miami and deposited it.
L29597	u3635	m239	WOODWARD	One thing I'm not completely clear on--when you gave out the money to Liddy, how did that work?
L29596	u3633	m239	SLOAN	I can't say anything, I'm sorry. 
L29592	u3633	m239	SLOAN	I won't talk about the other two.
L29591	u3635	m239	WOODWARD	Haldeman.  Right?
L29590	u3633	m239	SLOAN	Colson's too smart to get directly involved with something like that.
L29586	u3635	m239	WOODWARD	We're not sure we've got all the guys who could order you, but we know there were five. 
L29585	u3633	m239	SLOAN	When so ordered.
L29584	u3635	m239	WOODWARD	And as treasurer, you could release those funds?
L29583	u3633	m239	SLOAN	No. It was closer to seven hundred thousand.
L29582	u3635	m239	WOODWARD	The report on the cash in Maurice Stans' safe, the three hundred fifty thousand, that's true?
L29581	u3633	m239	SLOAN	As opposed to the Committee? The Committee's not an independent operation. Everything is cleared with the White House. I don't think that the FBI or the prosecutors understand that.
L29580	u3635	m239	WOODWARD	"Does ""they"" mean the White House?"
L29570	u3635	m239	WOODWARD	You handed out the money. Maybe there's a legitimate explanation for the way it was done--
L29569	u3633	m239	SLOAN	I'd like to talk to you, I really would, but my lawyers say I shouldn't until after the Watergate trial.
L29566	u3633	m239	SLOAN	My wife told me to expect you.  As you know, I haven't talked to the press.
L29565	u3635	m239	WOODWARD	Mr. Sloan?
L29449	u3634	m239	SWEET OLD LADY	I'm not Miss Abbott.
L29448	u3635	m239	WOODWARD	You work there, Miss Abbott.
L29447	u3634	m239	SWEET OLD LADY	The what to what?
L29446	u3635	m239	WOODWARD	No, I'm a reporter. I wanted to talk to you about the Committee to Re- Elect.
L29445	u3634	m239	SWEET OLD LADY	--I already get the Post. I don't need another subscription.
L29444	u3635	m239	WOODWARD	Hi. I'm Bob Woodward of the Washington Post and I hate to bother you at home--
L86959	u4070	m270	LEE	Someday.
L86958	u4069	m270	BUCKY	He's all yours. And I'm not your partner.
L86957	u4070	m270	LEE	He's half yours, partner.
L86956	u4069	m270	BUCKY	<i>You'll</i> take him.
L86955	u4070	m270	LEE	We'll take 'em in the morning.
L86954	u4069	m270	BUCKY	Whatta we do about the Mex?
L86953	u4070	m270	LEE	Wanna hear something more impressive? My first twenty fights were stumblebums handpicked by my manager. My girlfriend saw you fight a couple times over at the Olympic. Says maybe you <i>could</i> take me.
L86952	u4069	m270	BUCKY	Impressive.
L86951	u4070	m270	LEE	Tom here's my ninth hard felon of the month. Six weeks he'll be sucking gas. In three years I'll be working Central Warrants. Jewboy Deputy D.A. over there wets his pants for fighters. Promised me the next spot he can wangle.
L86950	u4070	m270	LEE	I came all the way down here same as you did.  Keep from gettin' killed. Happened to see those jarheads beatin' on a good collar--  Habla Ingles, Tomas?
L86949	u4069	m270	BUCKY	You come all the way down here to roust--
L99031	u4156	m277	MATHIEU	The successes obtained are the results of those methods. One presupposes the other and vice versa.
L99030	u4145	m277	2ND JOURNALIST	Colonel Mathieu ... Much has been said lately not only of the successes obtained by the paratroopers, but also of the methods that they have employed ... Can you tell us something about this?
L98958	u4156	m277	MATHIEU	The UN is far away, dear sir. It is easier to make oneself heard with bombs. If I were in their place, I would use bombs.
L98957	u4145	m277	2ND JOURNALIST	They seemed to be plausible this time. A general strike is a good argument for the UN.
L98956	u4156	m277	MATHIEU	And you believe the NLF?
L98955	u4145	m277	2ND JOURNALIST	But the NLF has always spoken of a strike as a demonstration ...
L98952	u4156	m277	MATHIEU	No. It has failed in its objective.
L98951	u4145	m277	2ND JOURNALIST	The strike is a success; but ...
L98950	u4156	m277	MATHIEU	Look around. I've put everything at your disposal. Go take a look with your own eyes.
L99037	u4156	m277	MATHIEU	"And those who explode bombs in public places, do they perhaps respect the law? When you asked that question to Ben M'Hidi, remember what he said? No, gentlemen, believe me, it is a vicious circle. And we could discuss the problem for hours without reaching any conclusions. Because the problem does not lie here. The problem is: the NLF wants us to leave Algeria and we want to remain. Now, it seems to me that, despite varying shades of opinion, you all agree that we must remain. When the rebellion first began, there were not even shades of opinion. All the newspapers, even the left-wing ones wanted the rebellion suppressed. And we were sent here for this very reason. And we are neither madmen nor sadists, gentlemen. Those who call us fascists today, forget the contribution that many of us made to the Resistance. Those who call us Nazis, do not know that among us there are survivors of Dachau and Buchenwald. We are soldiers and our only duty is to win. Therefore, to be precise, I would now like to ask you a question: Should France remain in Algeria? If you answer ""yes,"" then you must accept all the necessary consequences."
L99036	u4146	m277	3RD JOURNALIST	The law is often inconvenient, colonel ...
L99035	u4156	m277	MATHIEU	"Let's try to be precise then. The word ""torture"" does not appear in our orders. We have always spoken of interrogation as the only valid method in a police operation directed against unknown enemies. As for the NLF, they request that their members, in the event of capture, should maintain silence for twenty-four hours, and then, they may talk. Thus, the organization has already had the time necessary to render useless any information furnished ... What type of interrogation should we choose? ... the one the courts use for a crime of homicide which drags on for months?"
L99034	u4146	m277	3RD JOURNALIST	The questions have already been asked. I would only like some precise answers, that's all ...
L99033	u4156	m277	MATHIEU	I understand. What's your question?
L99032	u4146	m277	3RD JOURNALIST	Excuse me, colonel. I have the impression that perhaps due to excessive prudence ... my colleagues continue to ask the same allusive questions, to which you can only respond in an allusive manner. I think it would be better to call things by their right names; if one means torture, then one should call it torture.
L98966	u4156	m277	MATHIEU	It depends on you.
L98965	u4146	m277	3RD JOURNALIST	And here?
L98964	u4156	m277	MATHIEU	In Indochina, <U>they</U> won.
L98963	u4156	m277	MATHIEU	Exactly.
L98962	u4146	m277	3RD JOURNALIST	Dien Bien Phu?
L98961	u4156	m277	MATHIEU	It is an inevitable stage in revolutionary war; from terrorism, one passes to insurrection ... as from open guerrilla warfare one passes to real war, the latter being the determining factor ...
L98993	u4147	m277	ALGERIAN	Uh ... responsible for the sixth section.
L98992	u4159	m277	SERGEANT	Third group. What's your assignment?
L98991	u4147	m277	ALGERIAN	Third group.
L98990	u4159	m277	SERGEANT	"What ""group""?"
L98989	u4147	m277	ALGERIAN	Second district, Casbah, West Algiers.
L98988	u4159	m277	SERGEANT	Second district ... Explain better ...
L98987	u4147	m277	ALGERIAN	Second district ...
L98986	u4159	m277	SERGEANT	"Which ""district"" do you belong to?"
L98985	u4147	m277	ALGERIAN	Sail.
L98984	u4159	m277	SERGEANT	Second name.
L98983	u4147	m277	ALGERIAN	Sid Ahmed.
L98982	u4159	m277	SERGEANT	Go ahead! C'mon ... Repeat everything from the beginning, and then we'll let you go. Name ...
L98763	u4148	m277	ALI	You've got to change occupations, Hacene. Right away!
L98762	u4154	m277	HACENE	What ... What must I decide?
L98761	u4148	m277	ALI	They're not paying me anything. They've already warned you twice; this is the last warning. Decide.
L98760	u4154	m277	HACENE	How much are they paying you?
L98757	u4148	m277	ALI	The NLF has condemned you to death.
L98756	u4154	m277	HACENE	What's happened to you?
L98755	u4148	m277	ALI	It's true.
L98754	u4154	m277	HACENE	Why are you afraid? We've always been friends. One might even say that I brought you up ... Isn't it true, Ali?
L98753	u4148	m277	ALI	Don't move, Hacene.
L98752	u4154	m277	HACENE	You afraid of these ...?
L99014	u4155	m277	KADER	No. Not you, or any one of us. As long as we are free, the NLF continues to exist in the Casbah. If they manage to take us too, there won't be anything left ... And from nothing comes nothing ...
L99013	u4148	m277	ALI	No, immediately. The people are demoralized. Leave this to me ...
L99012	u4155	m277	KADER	Of course. As soon as possible.
L99011	u4148	m277	ALI	Yes, but we must also show them that we still exist.
L99010	u4155	m277	KADER	It's better to split up, to increase our chances. We must change hiding places, and change them continually ... In the meantime, we must make new contacts, replace our arrested brothers, reorganize our sections--
L98904	u4155	m277	KADER	No, it's better if he doesn't. The house is filled with new people.
L98903	u4148	m277	ALI	Why? Isn't he sleeping here?
L98733	u4155	m277	KADER	Not enough.
L98732	u4148	m277	ALI	And how many are we?
L98731	u4155	m277	KADER	Because we aren't ready yet for the French. Before attacking, we must have safe places from which to depart and find refuge. Of course, there is the Casbah. But even the Casbah isn't safe yet. There are too many drunks, pushers, whores, addicts, spies ... people who talk too much ... people who are ready to sell themselves, undecided people. We must either convince them or eliminate them. We must think of ourselves first. We must clean out the Casbah first. Only then will we be able to deal with the French. Do you understand, Ali?
L98730	u4148	m277	ALI	You still haven't told me why you didn't let me kill him.
L98729	u4155	m277	KADER	Then don't complain.
L98728	u4148	m277	ALI	I don't do that kind of thing.
L98727	u4155	m277	KADER	C'mon ... you're exaggerating. The orders were to shoot him in the back.
L98726	u4148	m277	ALI	What's important for me is that you let me risk my life for nothing.
L98725	u4155	m277	KADER	You weren't able to. But what's important is that you tried.
L98724	u4148	m277	ALI	But I haven't shot him.
L98723	u4155	m277	KADER	My name is Kader, Ali ... Saari Kader ... In other words, in order to join the organization, you had to undergo a test. I could have told you to murder the barman, but he's an Algerian ... and the police would let you kill him, even though he is one of theirs. By obeying such an order, you still could have been a double agent. And that's why I told you to kill the French policeman: because the French wouldn't have let you do it. If you were with the police you wouldn't have done it.
L98722	u4148	m277	ALI	I don't even know your name yet ...
L98721	u4155	m277	KADER	Even that could be a trick. You escape, then show up at the address which the brothers in prison gave to you, and so you are able to contact me ...
L98720	u4148	m277	ALI	Sure. By shooting at me.
L98719	u4155	m277	KADER	Let's suppose you were a spy. In prison, when the NLF contacts you, you pretend to support the revolution, and then the French help you to escape ...
L98718	u4155	m277	KADER	I'll explain.
L98717	u4148	m277	ALI	With an unloaded pistol?
L98829	u4148	m277	ALI	Go away.
L98828	u4158	m277	PETIT OMAR	With the others. They are trying to stop the people.
L98827	u4148	m277	ALI	Where's Kader?
L98699	u4158	m277	PETIT OMAR	Here?
L98698	u4148	m277	ALI	Read it.
L98697	u4158	m277	PETIT OMAR	Sure ...
L98696	u4148	m277	ALI	Can you read?
L98690	u4158	m277	PETIT OMAR	Men have two faces: one that laughs and one that cries ...
L98689	u4148	m277	ALI	Go away!
L98931	u4151	m277	BEN M'HIDI	Yes ... yes. The problem also involves the UN. I don't know what it's worth, but this way, we'll give the UN the possibility of evaluating our strength.
L98930	u4148	m277	ALI	To show them to the UN, right?
L98929	u4151	m277	BEN M'HIDI	That's true ... Wars aren't won with terrorism, neither wars nor revolutions. Terrorism is a beginning but afterward, all the people must act ... This is the reason for the strike, and its necessity: to mobilize all Algerians, count them and measure their strength ...
L98928	u4148	m277	ALI	Because they told us that we mustn't use weapons, now, when the time is right.
L98927	u4151	m277	BEN M'HIDI	Why?
L98926	u4148	m277	ALI	No, and neither were my men.
L98925	u4151	m277	BEN M'HIDI	But Kader told me that you weren't in favor of the strike.
L98924	u4148	m277	ALI	No ...
L98923	u4151	m277	BEN M'HIDI	No, they'll do even more. We've given them the opportunity to do a lot more ... Do you understand what I mean? Starting tomorrow, they won't be groping in the dark any more; every shop and every worker who strikes will be a known enemy, a self-confessed criminal ... And they will be able to pass to the offensive. Have you thought of this?
L98922	u4148	m277	ALI	It's clear. They'll do everything possible to make it fail.
L98921	u4151	m277	BEN M'HIDI	Yes, I think so too ... It's been organized well ... But what will the French do?
L98920	u4148	m277	ALI	I think it'll be a success ...
L98919	u4151	m277	BEN M'HIDI	What do you think of the strike, Ali?
L98916	u4148	m277	ALI	It's a question of habit ...
L98915	u4151	m277	BEN M'HIDI	It's good nobody is following us ...
L98914	u4151	m277	BEN M'HIDI	Let's try ...
L98913	u4148	m277	ALI	Be careful now. Unless you know how it works, it's better if you sit on the plank and move forward like this ...
L98811	u4160	m277	SOLDIER	I'm sorry. Tomorrow. Tonight is out of the question.
L98810	u4149	m277	ARNAUD	Please, we just want to take a short ride. A friend of mine has never seen the Casbah.
L98809	u4160	m277	SOLDIER	It's ten minutes past midnight. Curfew begins at midnight.
L98808	u4149	m277	ARNAUD	But it's not even midnight yet!
L98807	u4160	m277	SOLDIER	It's too late. No one is allowed to enter the Casbah at this hour. It's impossible.
L98806	u4149	m277	ARNAUD	Good evening ... Can we pass?
L98794	u4152	m277	EMPLOYEE	Good evening, sir.
L98793	u4150	m277	ASSISTANT COMMISSIONER	All right. See you tomorrow, Corbiere.
L98792	u4152	m277	EMPLOYEE	Rue de Th?bes? In the Upper Casbah, I think ...
L98791	u4150	m277	ASSISTANT COMMISSIONER	Tell me ... Where is this rue de Th?bes?
L98790	u4152	m277	EMPLOYEE	Good evening, sir.
L98789	u4150	m277	ASSISTANT COMMISSIONER	Good, thank you, Corbiere... . See you tomorrow.
L98771	u4152	m277	EMPLOYEE	Intersection, between Consular Street and General Laquiere Avenue ...
L98770	u4150	m277	ASSISTANT COMMISSIONER	Where were we?
L99127	u4153	m277	GENERAL	Why, yes, of course ... But for the moment, let's be satisfied with Algiers! In the mountains our work is always easier.
L99126	u4156	m277	MATHIEU	Bah, for that matter, Algeria isn't the only country in the world ...
L99123	u4153	m277	GENERAL	Let's hope forever.
L99122	u4156	m277	MATHIEU	Yes, I believe there won't be any more talk of the NLF for some time.
L99121	u4153	m277	GENERAL	And so the tapeworm no longer has a head. Are you satisfied, Mathieu? In Algiers everything should be over.
L98891	u4153	m277	GENERAL	Yes, a name for the operation.
L98890	u4156	m277	MATHIEU	A name?
L98889	u4153	m277	GENERAL	Mathieu! Mathieu, a name ...
L99081	u4155	m277	KADER	She says that Ali is still in the Casbah.
L99080	u4156	m277	MATHIEU	What is she saying?
L99079	u4156	m277	MATHIEU	No. Let's just say that you've given me the satisfaction to have guessed correctly. But from the technical point of view, it isn't possible to speak of advantages. By now the game is over. The NLF has been defeated.
L99078	u4155	m277	KADER	That proves that I was wrong. Evidently I credited you with an advantage greater than I should have.
L99077	u4156	m277	MATHIEU	Of course I am.
L99076	u4155	m277	KADER	You seem to be very satisfied to have taken me alive ...
L99075	u4156	m277	MATHIEU	For many months, I've had your photo on my desk together with a dozen or so reports on you ... And naturally, I am under the illusion that I know you somewhat. You never seemed the type, Kader, inclined to performing useless actions.
L99074	u4155	m277	KADER	Why?
L99055	u4156	m277	MATHIEU	Yes ... But let me first see you.
L99054	u4157	m277	MOURAD	Are you ready, colonel?
L99052	u4156	m277	MATHIEU	Okay, I'll make the statement in writing ...
L99051	u4157	m277	MOURAD	We'll lower a basket from the window ...
L99050	u4156	m277	MATHIEU	How can I give you this statement?
L99049	u4157	m277	MOURAD	Okay. But we want your promise for a fair trial in writing. Give us a written statement, Mathieu, and then we'll surrender.
L99047	u4157	m277	MOURAD	We don't trust you, colonel. Come forward, show yourself.
L99046	u4156	m277	MATHIEU	Mathieu. Colonel Mathieu.
L99045	u4157	m277	MOURAD	Who is speaking?
L231299	u5463	m364	BA	I will follow you in all our vows and duties.
L231298	u5467	m364	GANDHI	Take a sixth step, that we may follow our vows in life.
L231297	u5463	m364	BA	I will follow close behind you and help to serve the people.
L231296	u5467	m364	GANDHI	Take a fifth step, that we may serve the people.
L231200	u5467	m364	GANDHI	Eleven.
L231199	u5463	m364	BA	God gave you ten thumbs.
L230911	u5467	m364	GANDHI	There's no room! And the air is lovely.
L230910	u5463	m364	BA	Please! You're being foolish!
L230760	u5467	m364	GANDHI	All the more reason.
L230759	u5463	m364	BA	I am your wife.
L230758	u5467	m364	GANDHI	In this place there are no untouchables -- and no work is beneath any of us!
L230757	u5463	m364	BA	It is the work of untouchables.
L230756	u5467	m364	GANDHI	Everyone takes his turn.
L230755	u5463	m364	BA	Sora was sent to tell me I -- I must rake and cover the latrine.
L230686	u5463	m364	BA	Mr. Khan said they called you brave.
L230685	u5467	m364	GANDHI	Oww!
L230683	u5467	m364	GANDHI	Yes -- I can't talk like this.
L230682	u5463	m364	BA	Are you sure?
L230681	u5467	m364	GANDHI	"Here, you see? Even the South African papers apologize -- ""a monstrous attack."""
L230679	u5463	m364	BA	They are boys. -- And they're Indian.
L230678	u5467	m364	GANDHI	Just like proper English gentlemen. I'm proud of them.
L230671	u5463	m364	BA	As I told you about English policemen.
L230670	u5467	m364	GANDHI	A high court judge has confirmed that Mr. Gandhi would have been within his rights to prosecute for assault since neither he nor Mr. Khan resisted arrest. -- I told you about English law.
L231568	u5467	m364	GANDHI	Nothing's more dangerous, especially for an old man.
L231567	u5464	m364	BOURKE-WHITE	Just an admirer...
L231565	u5464	m364	BOURKE-WHITE	One more.
L231564	u5467	m364	GANDHI	Enough.
L231560	u5467	m364	GANDHI	I'm simply going to prove to Muslims there, and Hindus here, that the only devils in the world are those running around in our own hearts -- and that's where all our battles ought to be fought.
L231559	u5464	m364	BOURKE-WHITE	You really are going to Pakistan, then?  You are a stubborn man.
L231432	u5467	m364	GANDHI	I expect you to show as much patience as I am now.
L231431	u5464	m364	BOURKE-WHITE	What do you expect when you talk like that?
L231430	u5467	m364	GANDHI	No. That is what you get for distracting me.
L231429	u5464	m364	BOURKE-WHITE	Is my finger supposed to be wrapped around that?
L231428	u5467	m364	GANDHI	Not without defeats -- and great pain.  But are there no defeats in this war -- no pain?  What you cannot do is accept injustice. From Hitler -- or anyone. You must make the injustice visible -- be prepared to die like a soldier to do so.
L231427	u5464	m364	BOURKE-WHITE	But do you really believe you could use non-violence against someone like Hitler?
L231423	u5467	m364	GANDHI	Jinnah has -- has cooperated with the British. It has given him power and the freedom to speak, and he has filled the Muslims with fears of what will happen to them in a country that is predominantly Hindu.  That I find hard to bear -- even in prison.
L231422	u5464	m364	BOURKE-WHITE	...what shape it will take. Jinnah has -- what?
L231420	u5464	m364	BOURKE-WHITE	Stop!
L231419	u5467	m364	GANDHI	No -- prison is rather agreeable to me, and there is no doubt that after the war, independence will come. My only worry is what shape it will take. Jinnah has --
L231021	u5467	m364	GANDHI	It does. We must be getting old, Charlie.
L231020	u5465	m364	CHARLIE	"They're calling you ""Bapu."" I thought it meant father."
L231018	u5465	m364	CHARLIE	Ah, but my puritanism runs the another way. I'm far too modest for such a display.
L231017	u5467	m364	GANDHI	I'm sure your legs are quite as handsome as mine.
L231016	u5465	m364	CHARLIE	I think you do.  But I thank God we all don't.
L231015	u5467	m364	GANDHI	If I want to be one with them, I have to live like them.
L231012	u5465	m364	CHARLIE	Did they take your clothes?
L231011	u5467	m364	GANDHI	"Not quite. They're only ""holding me"" until the Magistrate's hearing. Then it will be prison."
L230918	u5465	m364	CHARLIE	Going nearer to God!
L230917	u5467	m364	GANDHI	What are you doing?
L230913	u5467	m364	GANDHI	Let me hang on with two hands or I will fall.
L230912	u5465	m364	CHARLIE	No violence, please.
L230727	u5467	m364	GANDHI	Well, we shall try.
L230726	u5465	m364	CHARLIE	"That's the sort of thing you'll be seeking on this ""farm""..."
L230724	u5465	m364	CHARLIE	I am. But I'm not so egotistical as to think He plans His day around my dilemmas.
L230723	u5467	m364	GANDHI	I thought you were a man of God.
L230722	u5465	m364	CHARLIE	That was lucky.
L230708	u5467	m364	GANDHI	Not anymore.  At first I was amazed... but when you are fighting in a just cause, people seem to pop up -- like you -- right out of the pavement. Even when it is dangerous or --
L230707	u5465	m364	CHARLIE	Yes. I've -- I've met some very remarkable people in India... and -- and when I read what you've been doing here, I -- I wanted to help.  Does that surprise you?
L230706	u5467	m364	GANDHI	You're a clergyman.
L230704	u5467	m364	GANDHI	Some of it good, I hope.
L230703	u5465	m364	CHARLIE	I -- I mean it's all right. It doesn't matter.  I'm -- my name is Andrews, Charlie Andrews. I've come from India -- I've read a great deal about you.
L230702	u5467	m364	GANDHI	I'm sorry.
L230701	u5465	m364	CHARLIE	You'd be Gandhi --  ...I thought you'd be bigger.
L231349	u5477	m364	WALKER	He said he's in charge...
L231348	u5466	m364	COLLINS	What'd he say?
L231292	u5466	m364	COLLINS	Well, he must've found some of the answers...
L231291	u5477	m364	WALKER	Lots of hair... and a little like a college freshman -- trying to figure everything out.
L231290	u5466	m364	COLLINS	What was he like?
L231289	u5477	m364	WALKER	Back in South Africa...  long time ago.
L231288	u5466	m364	COLLINS	You mean Gandhi?
L231285	u5477	m364	WALKER	Oh, I've been a Gandhi buff for a long time.
L231284	u5466	m364	COLLINS	How does a reporter in Central America learn that Gandhi was born in Porbandar anyway?
L231283	u5477	m364	WALKER	...and I knew something had to give. And I was determined to be here when it did.
L230624	u5467	m364	GANDHI	No, no -- just a moment, please.
L230623	u5474	m364	PORTER	I'll take your luggage back, baas.
L230617	u5474	m364	PORTER	Well, I don't know how you got a ticket for --
L230616	u5467	m364	GANDHI	A -- a week.
L230615	u5474	m364	PORTER	Excuse me, baas, but how long have you been in South Africa?
L230614	u5467	m364	GANDHI	No -- neither do I. But...  but this man is a Christian and he has written --
L230613	u5474	m364	PORTER	Hell!
L230612	u5467	m364	GANDHI	Tell me -- do you think about hell?
L231528	u5467	m364	GANDHI	That the fighting will stop -- that you make me believe it will never start again.
L231527	u5472	m364	NEHRU	What do you want?
L231400	u5472	m364	NEHRU	I say when is now -- and we will determine how.
L231399	u5467	m364	GANDHI	They are only clinging to old dreams  and trying to split us in the old way. But the will has gone -- Independence will drop like a ripe apple. The only question is when  and how.
L231341	u5467	m364	GANDHI	Wait and see... wait and see...
L231340	u5472	m364	NEHRU	He's waiting. He's not prepared to accept it will mean as much as you think.
L231339	u5467	m364	GANDHI	And Jinnah?
L231266	u5467	m364	GANDHI	Panditji -- please, help me.
L231265	u5472	m364	NEHRU	I don't believe it -- even the British can't be that stupid!
L231239	u5467	m364	GANDHI	Tell that to the families of the policemen who died.
L231238	u5472	m364	NEHRU	It was one incident.
L231237	u5467	m364	GANDHI	If we obtain our freedom by murder and bloodshed I want no part of it.
L231232	u5467	m364	GANDHI	We must end the campaign.
L231231	u5472	m364	NEHRU	What can we do?
L231115	u5467	m364	GANDHI	I've never spoken for anything else.
L231114	u5472	m364	NEHRU	The Government's afraid, and they don't know what to do. But they're more afraid of terrorists than of you. The Viceroy has agreed to your release if you will speak for non- violence.
L231113	u5467	m364	GANDHI	Maybe I'm wrong... maybe we're not ready yet. In South Africa the numbers were small...
L231098	u5472	m364	NEHRU	I think if we all worked to publicize it... all of the Congress... every avenue we know.
L231097	u5467	m364	GANDHI	Fortunately such news comes very slowly where I live.
L230959	u5472	m364	NEHRU	I thought you were against fighting.
L230958	u5467	m364	GANDHI	We only make wild speeches, or perform even wilder acts of terrorism. We've bred an army of anarchists but not one single group that can really fight the British anywhere.
L231351	u5477	m364	WALKER	My name is Walk-er. And I intend to report it the way it is.
L231350	u5467	m364	GANDHI	Are you going to walk all the way?
L231345	u5467	m364	GANDHI	Not if they arrest me -- or a thousand -- or ten thousand.  It is not only generals who know how to plan campaigns.
L231344	u5477	m364	WALKER	Is it over if they arrest you now?
L231343	u5477	m364	WALKER	It would have been uncivil of me to have let you make such a long trip for nothing.
L231342	u5467	m364	GANDHI	You've done me a great service.
L231313	u5467	m364	GANDHI	I've traveled so far -- and thought so much.  As you can see, my city was a sea city -- always filled with Hindus and Muslims and Sikhs and Jews and Persians.  The temple where you were yesterday is of my family's sect, the Pranami. It was Hindu of course but the priests used to read from the Muslim Koran and the Hindu Gita, moving from one to the other as though it mattered not at all which book was read as long as God was worshipped.
L231312	u5477	m364	WALKER	A great deal.
L231311	u5467	m364	GANDHI	Do you remember much of South Africa?
L231310	u5467	m364	GANDHI	Perhaps. I've come here to think about it.
L231309	u5477	m364	WALKER	Hm.  Is it?
L231308	u5467	m364	GANDHI	And you've come all this way because you think something is going to happen?
L231306	u5467	m364	GANDHI	Even as a boy I thought so.
L231305	u5477	m364	WALKER	It's beautiful.
L230748	u5467	m364	GANDHI	I hope not.
L230747	u5477	m364	WALKER	You're an ambitious man.
L230746	u5467	m364	GANDHI	"That's right. The word only means ""community."" But it could stand for ""village""... or the world."
L230745	u5477	m364	WALKER	"Well, it's quite a place, your ""ashram"" -- is that right?"
L230741	u5467	m364	GANDHI	There are unjust laws -- as there are unjust men.
L230740	u5477	m364	WALKER	You will respect the law.
L230739	u5467	m364	GANDHI	"I don't know... I'm still searching for a ""response."""
L230738	u5477	m364	WALKER	"Hm. And what should an ""important professional"" write about your response to General Smuts's new legislation?"
L230737	u5467	m364	GANDHI	Without a paper -- a journal of some kind -- you cannot unite a community.  You belong to a very important profession.
L231550	u5471	m364	MIRABEHN	No... no. In every temple and mosque they have pledged to die before they lift a hand against each other.
L231549	u5467	m364	GANDHI	It is foolish if it is just to save the life of an old man.
L231336	u5471	m364	MIRABEHN	You should ride the pony. It is not necessary to walk to prove the point.
L231335	u5467	m364	GANDHI	I'm sure I'm fit for at least five hundred miles.
L231252	u5471	m364	MIRABEHN	I don't know... I know you are right. I don't know that this is right.
L231251	u5467	m364	GANDHI	Do you find me stubborn?
L231220	u5467	m364	GANDHI	First spin. Let the others march for a time.
L231219	u5471	m364	MIRABEHN	I would rather march.
L231218	u5467	m364	GANDHI	Good.  Ba will have to teach you to spin too.
L231217	u5471	m364	MIRABEHN	It has. But you'd be surprised. They understand -- they really do. It's not the workers you have to worry about.
L231451	u5467	m364	GANDHI	Muslim and Hindu are the right and left eye of India. No one will be slave, no one master.
L231450	u5469	m364	JINNAH	I will not sit by to see the mastery of the British replaced by the mastery of the Hindus!
L231234	u5467	m364	GANDHI	An eye for an eye only ends up making the whole world blind.  We must stop.
L231233	u5469	m364	JINNAH	After what they did at the massacre -- it's only an eye for an eye.
L231092	u5467	m364	GANDHI	I mean a day of prayer and fasting. But of course no work could be done -- no buses, no trains, no factories, no administration. The country would stop.
L231091	u5469	m364	JINNAH	You mean a general strike?
L231070	u5469	m364	JINNAH	I'll send my gardener. I'm sure you'll have much to discuss.
L231069	u5467	m364	GANDHI	The honor is ours. May I introduce Mr. Kallenbach. He's an old friend  and his interest is in flowers. I presumed to tell him he could wander your gardens while we talked.
L230886	u5467	m364	GANDHI	I --
L230885	u5469	m364	JINNAH	We hope you intend to join us in the struggle for Home Rule, Mr. Gandhi.
L231492	u5467	m364	GANDHI	There is nothing I can give.
L231491	u5473	m364	PATEL	We need your help!
L231403	u5473	m364	PATEL	That's when you take advantage.
L231402	u5467	m364	GANDHI	They are preparing for war. I will not support it, but I do not intend to take advantage of their danger.
L231204	u5467	m364	GANDHI	Not true!  The secret is mastering the urge.
L231203	u5473	m364	PATEL	It must have been the only Non-violent campaign ever led by a man who wanted to kill everybody every day.
L231076	u5473	m364	PATEL	Well, I've called you here because I've had a chance to see the new legislation. It's exactly what was rumored. Arrest without warrant. Automatic imprisonment for possession of materials considered seditious...
L231075	u5467	m364	GANDHI	I am beginning to know Mr. Nehru.
L230878	u5467	m364	GANDHI	No.
L230877	u5473	m364	PATEL	Oh, yes, you are. It's been two hundred years since an Indian has cocked a snoot at the British Empire and got away with it. And stop calling me Mr. Patel, you're not a junior clerk anymore.
L230876	u5467	m364	GANDHI	I'm hardly that, Mr. Patel.
L230875	u5473	m364	PATEL	I must say when I first saw you as a bumbling lawyer here in Bombay I never thought I'd be greeting you as a national hero.
L230874	u5473	m364	PATEL	That's young Nehru. He's got his father's intellect, his mother's looks and the devil's charm. If they don't ruin him at Cambridge -- Wave! Wave! -- he may amount to something.
L230873	u5467	m364	GANDHI	Who is that young man?
L230819	u5470	m364	KHAN	Don't worry -- I've never seen men so determined. You've given them a way to fight... And I don't think --
L230818	u5467	m364	GANDHI	If we hold firm, it won't be the last.
L230817	u5470	m364	KHAN	Well, that's one victory.
L230816	u5467	m364	GANDHI	It's split the Government.
L230815	u5470	m364	KHAN	The fools!  Sorry...
L230814	u5467	m364	GANDHI	My wife publicly defied the law. They've arrested her and four others.
