lineId	chId	mId	chName	dialogue
L426288	u2393	m153	ECKARD	Them straw polls is ugly.
L425984	u2393	m153	ECKARD	Oh Lord yes, any parish'r precinct; I was makin' the larger point.
L425983	u2403	m153	SPIVEY	In any state.
L425982	u2393	m153	ECKARD	Finest governor we've ever had in M'sippi.
L426536	u2394	m153	EVERETT	Well sure, honey, but...
L426535	u2400	m153	PENNY	I counted to three, honey.
L426533	u2400	m153	PENNY	That wasn't my doing...
L426532	u2394	m153	EVERETT	Yes, but honey -
L426531	u2400	m153	PENNY	I don't care if it's ninety thousand.
L426530	u2394	m153	EVERETT	A 9,000-hectacre lake, honey.
L426529	u2400	m153	PENNY	Uh-huh.
L426528	u2394	m153	EVERETT	Well now honey, that ring is at the bottom of a pretty durned big lake.
L426527	u2400	m153	PENNY	Well, we need that ring.
L426526	u2394	m153	EVERETT	Well, I'm sorry honey -
L426525	u2400	m153	PENNY	Or in my chiffonier. I don't know.
L426524	u2394	m153	EVERETT	You -
L426523	u2400	m153	PENNY	Or, it might a been under the mattress.
L426522	u2394	m153	EVERETT	You said -
L426521	u2400	m153	PENNY	I said I thought it was in the rolltop desk.
L426520	u2394	m153	EVERETT	You said it was in the rolltop desk!
L426519	u2400	m153	PENNY	That's one of Aunt Hurlene's.
L426518	u2394	m153	EVERETT	Not your...
L426517	u2400	m153	PENNY	That's not my ring.
L426516	u2394	m153	EVERETT	- in the gods - Huh?
L426515	u2400	m153	PENNY	That's not my ring.
L426514	u2394	m153	EVERETT	And you were right about that ring. Any other weddin' band would not do. But this-here was foreordained, honey; fate was a-smilin' on me, and ya have to have confidence -
L426513	u2400	m153	PENNY	That's good, honey.
L426512	u2394	m153	EVERETT	...Time for this old boy to enjoy some repose.
L426511	u2394	m153	EVERETT	But I don't mind telling you, I'm awful pleased my adventuring days is at an end...
L426510	u2400	m153	PENNY	That's right, honey.
L426509	u2394	m153	EVERETT	All's well that ends well, as the poet says.
L426462	u2400	m153	PENNY	No weddin'.
L426461	u2394	m153	EVERETT	It's just a symbol, honey -
L426460	u2400	m153	PENNY	Ain't gonna be no weddin'.
L426459	u2394	m153	EVERETT	Aw, honey, our ring is just a old pewter thing -
L426458	u2400	m153	PENNY	We ain't gettin' married with his ring!  You said you'd changed!
L426457	u2394	m153	EVERETT	Hell, now's the time to buy it off him cheap.
L426456	u2400	m153	PENNY	I ain't worn it since our divorce came through. It must still be in the rolltop in the old cabin. Never thought I'd need it; Vernon bought one encrusted with jewels.
L426455	u2394	m153	EVERETT	Where's your ring, honey?
L426454	u2394	m153	EVERETT	Just a little change of cast. Me and the little lady are gonna pick up the pieces'n retie the knot, mixaphorically speakin'. You boys're invited, of course. Hell, you're best men! Already got the rings.
L426453	u2400	m153	PENNY	McGill. No, the marriage'll take place as planned.
L426262	u2394	m153	EVERETT	...Why you... lyin,... unconstant... succubus!
L426261	u2400	m153	PENNY	I can and I am and I will - tomorrow! I gotta think about the little Wharvey gals! They look to me for answers! Vernon can s'port 'em and buy 'em lessons on the clarinet! The only good thing you ever did for the gals was get his by that train!
L426260	u2394	m153	EVERETT	I'll tell you what I am - I'm the paterfamilias! You can't marry him!
L426259	u2400	m153	PENNY	No - you stop it! Vernon here's got a job. Vernon's got prospects. He's bona fide! What're you?
L426258	u2394	m153	EVERETT	Now Penny, stop that!
L426257	u2400	m153	PENNY	That ain't your daddy, Alvinelle. Your daddy was hit by a train.
L426504	u2394	m153	EVERETT	Well any human being will cast about in a moment of stress. No, the fact is, they're flooding this valley so they can hydro-electric up the whole durned state...
L426503	u2401	m153	PETE	That ain't the tune you were singin' back there at the gallows!
L426502	u2394	m153	EVERETT	It just never fails; once again you two hayseeds are showin' how much you want for innalect. There's a perfectly scientific explanation for what just happened -
L426501	u2401	m153	PETE	We prayed to God and he pitied us!
L426405	u2394	m153	EVERETT	No, this is gonna work! I just gotta get close enough to talk to her. Takin' off with us is got a lot more future in it than marrying a guy named Waldrip.  I'm goddamn bona fide. I've got the answers!
L426404	u2401	m153	PETE	This is crazy. No one's ever gonna believe we're a real band.
L426394	u2401	m153	PETE	Wait a minute - who elected you leader a this outfit? Since we been followin' your lead we got nothin' but trouble! I gotten this close to bein' strung up, n'consumed in a fire, 'n whipped no end, 'n sunstroked, 'n soggied -
L426393	u2394	m153	EVERETT	Well, it's a invitation-only affair; we'll have to sneak in through the service entrance-
L426351	u2401	m153	PETE	Eighty-four years old! I'll be gummin' pab-you-lum!
L426350	u2394	m153	EVERETT	Pete... I do apologize.
L426344	u2401	m153	PETE	...With my added time for the escape, I don't get out now 'til 1987... I'll be eighty-four years old.
L426343	u2394	m153	EVERETT	I couldn't wait two weeks! She's gettin' married tomorra!
L426342	u2401	m153	PETE	...No treasure... I had two weeks left on my sentence...
L426341	u2394	m153	EVERETT	Damnit, I just hadda bust out! My wife wrote me she was gettin' married! I gotta stop it!
L426340	u2401	m153	PETE	But...
L426337	u2401	m153	PETE	But... but...
L426336	u2394	m153	EVERETT	Fact of the matter - there never was!
L426334	u2394	m153	EVERETT	Well, but Pete...
L426333	u2401	m153	PETE	I cain't help it, but that's a wonderful thing to say!
L426332	u2394	m153	EVERETT	Pete, uh, I don't want ya to beat yourself up about this thing...
L426329	u2394	m153	EVERETT	Aw, that's all right.
L426328	u2401	m153	PETE	It's awful white of ya to take it like that, Everett. I feel wretched, spoilin' yer play for a million dollars'n point two. It's been eatin' at my guts.
L426320	u2394	m153	EVERETT	I shoulda guessed it - typical womanly behavior. Just lucky we left before they came for us.
L426319	u2401	m153	PETE	They lured me out for a bathe, then they dunked me'n trussed me up like a hog and turned me in for the bounty.
L426318	u2394	m153	EVERETT	Quitcha babblin' Pete - time to skedaddle.
L426317	u2401	m153	PETE	It was a moment a weakness!
L426029	u2394	m153	EVERETT	...I believe, unless I'm very much mistaken - see, we've been away for several years, uh...
L426028	u2401	m153	PETE	...Nah, that ain't right... I'm thinkin' of...
L426026	u2401	m153	PETE	Isn't it, uh...
L426025	u2394	m153	EVERETT	Itta Bena, now, uh, that would be...
L426019	u2394	m153	EVERETT	Pete, the personal rancor reflected in that remark I don't intend to dignify with comment, but I would like to address your general attitude of hopeless negativism. Consider the lilies a the goddamn field, or-hell!- take a look at Delmar here as your paradigm a hope.
L426018	u2401	m153	PETE	The hell it ain't square one! Ain't no one gonna pick up three filthy unshaved hitchhikers, and one of 'em a know-it-all that can't keep his trap shut!
L426007	u2401	m153	PETE	Well that hardly sounds like you...
L426006	u2394	m153	EVERETT	Me? Oh, I didn't have no plan. Still don't, really.
L426003	u2394	m153	EVERETT	What about you, Delmar? What're you gonna do with your share a that dough?
L426002	u2401	m153	PETE	An' all my meals for free...
L425996	u2394	m153	EVERETT	Million point two.
L425995	u2401	m153	PETE	A million dollars.
L425943	u2394	m153	EVERETT	Join you two ignorant fools in a ridiculous superstition? Thank you anyway.  And I like the smell of my hair treatment - the pleasing odor is half the point.
L425942	u2401	m153	PETE	Hell, at least it woulda washed away the stink of that pomade.
L425938	u2394	m153	EVERETT	For him, not for the law! I'm surprised at you, Pete. Hell, I gave you credit for more brains than Delmar.
L425937	u2401	m153	PETE	The preacher said it absolved us.
L425930	u2394	m153	EVERETT	Pete, don't be ignorant-
L425929	u2401	m153	PETE	Well, I'll be a sonofabitch. Delmar's been saved!
L425917	u2394	m153	EVERETT	Pete, it's a fool looks for logic in the chambers of the human heart. What the hell's that singing?
L425916	u2401	m153	PETE	That don't make no sense!
L425915	u2394	m153	EVERETT	So I borrowed it till I did know!
L425914	u2401	m153	PETE	You didn't know that at the time!
L425913	u2394	m153	EVERETT	Who was fixing to betray us!
L425909	u2394	m153	EVERETT	It was in his bureau.
L425908	u2401	m153	PETE	To Washington Bartholomew Hogwallop. From his loving Cora. Ay-More Fie- dellis.
L425907	u2394	m153	EVERETT	Sell that. I figured it could only have painful associations for Wash.
L425906	u2401	m153	PETE	How's this a plan? How're we gonna get a car?
L425901	u2401	m153	PETE	We got but four days to get to that treasure! After that, it'll be at the bottom of a lake!
L425900	u2394	m153	EVERETT	Don't I know it.
L425899	u2401	m153	PETE	Huh?! They dam that river on the 21st.  Today's the 17th!
L425876	u2394	m153	EVERETT	Now hold on, Pete, we gotta speak with one voice here - CAREFUL WITH THAT FIRE NOW, BOYS!
L425875	u2401	m153	PETE	YOU LOUSY YELLA-BELLIED LOW-DOWN SKUNKS-
L425863	u2401	m153	PETE	The hell you say! Wash is kin!
L425862	u2394	m153	EVERETT	Pete's cousin turned us in for the bounty!
L425810	u2394	m153	EVERETT	Well I'm votin' for yours truly too!
L425809	u2401	m153	PETE	Suits me! I'm votin' for yours truly!
L425808	u2394	m153	EVERETT	Well, Pete, I just figured it should be the one with capacity for abstract thought. But if that ain't the consensus view, hell, let's put her to a vote!
L425807	u2401	m153	PETE	Wait a minute! Who elected you leader a this outfit?
L425894	u2394	m153	EVERETT	Well, ain't this place a geographical oddity-two weeks from everywhere! Forget it! Just the dozen hairnets!
L425893	u2402	m153	PROPRIETOR	Watch your language, young fellow, this is a public market. Now, if you want Dapper Dan I can order it for you, have it in a couple of weeks.
L425892	u2394	m153	EVERETT	No! I don't want Fop! Goddamnit - I use Dapper Dan!
L425891	u2402	m153	PROPRIETOR	I don't carry Dapper Dan. I carry Fop.
L425890	u2394	m153	EVERETT	Hold on there - I don't want this pomade, I want Dapper Dan.
L425889	u2402	m153	PROPRIETOR	Nearest Ford auto man's Bristol.
L425888	u2394	m153	EVERETT	Two weeks! That don't do me no good!
L425978	u2394	m153	EVERETT	Okay sir, but Mert and Aloysius'll have to scratch Xes - only four of us can write.
L425977	u2397	m153	MAN	Boys, that was some mighty fine pickin' and singin'. You just sign these papers and I'll give you ten dollars apiece.
L425976	u2394	m153	EVERETT	Hot damn, boy, I almost believe you did sell your soul to the devil!
L425972	u2394	m153	EVERETT	Sir, the Soggy Bottom Boys been steeped in ol'-timey material. Heck, you're silly with it, aintcha boys?
L425971	u2397	m153	MAN	Well, I don't record Negro songs. I'm lookin' for some ol'-timey material.  Why, people just can't get enough of it since we started broadcastin' the 'Pappy O'Daniel Flour Hour', so thanks for stoppin' by, but-
L425970	u2394	m153	EVERETT	Sir, we are Negroes. All except our a-cump- uh, company-accompluh- uh, the fella that plays the gui-tar.
L425969	u2397	m153	MAN	Well that all depends. You boys do Negro songs?
L425968	u2394	m153	EVERETT	Well sir, my name is Jordan Rivers and these here are the Soggy Bottom Boys outta Cottonelia Mississippi- Songs of Salvation to Salve the Soul. We hear you pay good money to sing into a can.
L425967	u2397	m153	MAN	I am. Hur you?
L425966	u2394	m153	EVERETT	Who's the honcho around here?
L426089	u2397	m153	MAN	Oh mercy, yes. You gotta beat that competition.
L426088	u2395	m153	FRENCH	Hot damn, we gotta find those boys! Sign 'em to a big fat contract! Hell's bells, Mr. Lunn, if we don't the goddamn competition will!
L426087	u2397	m153	MAN	It was a powerful air.
L426086	u2395	m153	FRENCH	Well that record has just gone through the goddamn roof! They're playin' it as far away as Mobile! The whole damn state's goin' ape!
L426085	u2397	m153	MAN	Oh I remember 'em, colored fellas I believe, swell bunch a boys, sung into yon can and skedaddled.
L426084	u2395	m153	FRENCH	They cut a record in here, few days ago, old-timey harmony thing with a guitar Accump-accump-uh-
L426083	u2397	m153	MAN	Soggy Bottom Boys - I don't precisely recollect, uh -
L426082	u2395	m153	FRENCH	How can I lay hold a the Soggy Bottom Boys?
L426081	u2397	m153	MAN	Now what can I do you for, Mister French?
L426422	u2399	m153	PAPPY	Well I guess folks don't mind they's integrated.
L426421	u2396	m153	JUNIOR	But Pappy, they's inter-grated.
L426420	u2399	m153	PAPPY	Holy-moly. These boys're a hit!
L426287	u2399	m153	PAPPY	We ain't got a constichency! Stokes got a constichency!
L426286	u2396	m153	JUNIOR	We cain't do that, Daddy, we might offend our constichency.
L426285	u2399	m153	PAPPY	I signed that bill! I signed a dozen a those aggi-culture bills! Everyone knows I'm a friend a the fahmuh! What do I gotta do, start diddlin' livestock?!
L426142	u2396	m153	JUNIOR	Well people like that reform. Maybe we should get us some.
L426141	u2399	m153	PAPPY	...Yeah?
L426140	u2396	m153	JUNIOR	Well he's the reform candidate, Daddy.
L426139	u2399	m153	PAPPY	Languishing! Goddamn campaign is languishing! We need a shot inna arm!  Hear me, boys? Inna goddamn ARM!  Election held tomorra, that sonofabitch Stokes would win it in a walk!
L426240	u2404	m153	YOUNGEST	Buyin' nipples!
L426239	u2398	m153	MIDDLE	She's at the five and dime.
L426229	u2398	m153	MIDDLE	He's a suitor!
L426228	u2404	m153	YOUNGEST	It's bona fide!
L426217	u2404	m153	YOUNGEST	You got a maiden name, Daddy?
L426216	u2398	m153	MIDDLE	That's a maiden name.
L426211	u2404	m153	YOUNGEST	Blooey!
L426210	u2398	m153	MIDDLE	Mama said you was hit by a train!
L426206	u2398	m153	MIDDLE	He ain't our daddy!
L426205	u2404	m153	YOUNGEST	Daddy!
L550988	u3057	m200	LENNY	Just not the eyes.
L550987	u3053	m200	BEEMER	I already got a real one.  Come on, it won't be too bad.  It's not personal.
L550986	u3057	m200	LENNY	Okay cash!  Logical.  Here's everything I have on me, what do you say?  How about a Rolex?
L550985	u3053	m200	BEEMER	Come on, let's go, I got to get back.
L550984	u3057	m200	LENNY	It's always politics.  Like this thing we're in here, he's paying you to tune me up, right?  But I could pay you more not to.  See what I mean?  I could write you a check right now--
L550983	u3053	m200	BEEMER	Bullshit politics.
L550982	u3057	m200	LENNY	I saw you play, man.  You were good. Like a fucking freight train I remember saying.  So what happened, injuries or what?
L550981	u3053	m200	BEEMER	Yeah, that's right.
L550726	u3057	m200	LENNY	A star is born.
L550725	u3054	m200	EDUARDO	No problem.
L550724	u3057	m200	LENNY	Some tips.  Don't dart your eyes around.  Don't look in the mirror or you'll ID yourself.  OK?  You got a half hour of tape, so give me some lead-in to the main event.  But don't wait too long, I don't want to be going out for popcorn.  And don't act natural.  Don't act at all. Just forget the thing is on.  Got it?
L550723	u3054	m200	EDUARDO	Yeah, right.
L550722	u3057	m200	LENNY	"Easy, Eduardo, easy.  Preserve a sense of humor at all times.  Okay, the receptor rig... what I'm putting on your head... sends a signal to the recorder.  See we call it ""being wired,"" but there's no wire.  You gotta keep the recorder close... five, six feet away max, like in your jacket pocket by the bed or wherever you're going to close escrow, know what I mean?"
L550721	u3054	m200	EDUARDO	Hey, fuck you, man.
L550720	u3057	m200	LENNY	Superconducting QUantum Interference Device.  SQUID.  Got it?  There's gonna be a test.
L550719	u3054	m200	EDUARDO	What's all this squid shit?
L550718	u3057	m200	LENNY	Okay, let's get you wired up.  I hope this axle grease you got in your hair doesn't screw up the squid receptors.
L551312	u3055	m200	FAITH	I live for the moment.
L551311	u3062	m200	TRAN	Take her up to the suite.  Have a glass of champagne... or six... I'll be up in a while to help you ring in the New Year.
L551310	u3055	m200	FAITH	Well, I'm certainly in the mood for a party.
L551065	u3062	m200	TRAN	Maybe later.
L551064	u3055	m200	FAITH	Fuck you.
L551063	u3062	m200	TRAN	The only time a whore should open her mouth is when she's giving head.
L551062	u3062	m200	TRAN	I'd love to.  But he keeps showing up.  And you keep talking to him.  I can't have that--
L551061	u3055	m200	FAITH	He doesn't know what's going on. Leave him alone.
L551060	u3062	m200	TRAN	"Maybe now you appreciate the danger we're in.  It was touching the way you stood by me in there.  ""Stand by your man"". I was moved.  You were very good.  I don't think he even understands that you did it for him."
L551059	u3055	m200	FAITH	You said you were going to get her out of this.
L551057	u3062	m200	TRAN	You're going down.
L551056	u3055	m200	FAITH	I made my choice, Lenny.
L551051	u3062	m200	TRAN	A tragic story, no doubt.  How'd you get up here?
L551050	u3055	m200	FAITH	Look, Tran... Lenny just came by to give me some bad news.  An old friend of mine has been murdered. You remember Iris?
L550939	u3062	m200	TRAN	Paranoia's only reality on a finer scale.
L550938	u3055	m200	FAITH	You're too goddamned paranoid.
L550937	u3062	m200	TRAN	He's no concern of mine, as long as you don't talk to him.  Don't talk to anybody.  You understand?  Not with everything that's going on right now.
L550936	u3055	m200	FAITH	Leave him alone, Tran.
L550935	u3062	m200	TRAN	Lenny the loser.  Panhandler of stolen dreams.
L550931	u3062	m200	TRAN	Joey, make sure Mr. Nero gets safely to his car.
L550930	u3055	m200	FAITH	We have nothing to talk about, Lenny.
L551428	u3055	m200	FAITH	'We might as well make the best of it.'
L551427	u3059	m200	MAX	And then she said, 'Since we're going to be spending so much time together--'
L551426	u3055	m200	FAITH	Uh huh.  And I said, 'That's good, because I like the feeling of someone watching me.  I acquired the taste from Lenny.'
L551425	u3059	m200	MAX	I said, 'Yeah.  I'd even do it for free.'
L551424	u3055	m200	FAITH	I know.  I don't always do exactly what I'm told.  So I said, 'Do you enjoy watching me?'  And you said -- come on Max.
L551423	u3059	m200	MAX	You were supposed to go downstairs, baby.
L551388	u3055	m200	FAITH	My God.
L551387	u3059	m200	MAX	Look, baby, it's now of never... the guy is a known input junkie, so a little OD won't surprise anybody. It's the only way we can be together.  You know it's true.
L551385	u3059	m200	MAX	Hey, he was going to kill you.  And this ratfuck paid to have Iris killed, to save his own sorry ass.
L551384	u3055	m200	FAITH	Jesus.
L551383	u3059	m200	MAX	I'm not.  Just a little poach job.
L551382	u3055	m200	FAITH	You can't just... kill him.
L551381	u3055	m200	FAITH	What're you going to do?
L551380	u3059	m200	MAX	Believe it.  Now bring me the trodes, baby.  Come on, quick.
L551379	u3055	m200	FAITH	Oh my God.  I don't believe this is happening.
L551378	u3059	m200	MAX	This piece of puke hired me to kill you, baby.  Do you believe that? Isn't that right, Tran?  You pinhead.
L551300	u3055	m200	FAITH	What a nightmare.
L551299	u3057	m200	LENNY	The killer knew right where she was. Because he put her there.
L551298	u3055	m200	FAITH	You think Tran killed her?
L551297	u3057	m200	LENNY	Yeah... he figured out what to do all right.
L551296	u3055	m200	FAITH	So finally he gives Iris some cash and tells her to check into the hotel under a wrong name till he figures out what to do.
L551286	u3057	m200	LENNY	No.  Mace is in this.
L551285	u3055	m200	FAITH	We should talk alone.
L551284	u3057	m200	LENNY	How did it happen?  What was Iris doing riding around with Jeriko wearing a wire?
L551283	u3055	m200	FAITH	Oh God, Lenny.  I was trying to keep you out of this.
L551282	u3057	m200	LENNY	Faith, we know about Jeriko.  Iris made me a copy of the tape.
L551281	u3055	m200	FAITH	What's going on?
L551048	u3057	m200	LENNY	Tell me.
L551047	u3055	m200	FAITH	You don't know what you're fucking with here.
L551046	u3057	m200	LENNY	I have a gun.  It's under my bed.
L551045	u3055	m200	FAITH	Then what?  Then what, Lenny?!  You going to protect me?  Big tough guy. You're a talker, Lenny.  You don't even have a gun.
L551044	u3057	m200	LENNY	Don't know.  But this guy's real damaged goods.  Iris knew someone was after her... and she said you were in danger too.  Now no more games, Faith.  Whatever you're hiding, whatever's going on, you have to get out of here now. Come with me right now.  Don't even think about it.
L551043	u3055	m200	FAITH	Who did it?
L551042	u3057	m200	LENNY	Iris is dead.  She was murdered.
L551041	u3055	m200	FAITH	You're crazier than I thought, Lenny.  Coming here... Tran's just in there.
L550969	u3055	m200	FAITH	"You know one of the ways movies still have Squid beat?  Because they always say ""The End."" You always know when it's over.  It's over! Now please leave.  I have to go on again in a couple of minutes."
L550968	u3057	m200	LENNY	Can't do it.
L550967	u3055	m200	FAITH	Yeah, for about a month now.  Lenny, just stay away from Tran, okay?  And stay away from me.  Stop trying to rescue me.  Those days are over. I'm a big girl now.  Stop trying to save me, okay, because I don't need saving... Just... give up on me.
L550966	u3057	m200	LENNY	Max Pelcher?  You're kidding?
L550965	u3055	m200	FAITH	You have to get out of here.  If Tran catches you he'll... he's acting crazy.  He's doing way too much playback and he's getting completely paranoid.  He's such a control freak, he's even paying Max to follow me around.
L550964	u3057	m200	LENNY	It's you up on that stage, not him. You don't need him.
L550963	u3055	m200	FAITH	Damn right.
L550962	u3057	m200	LENNY	Look, baby, I've watched you create yourself out of nothing.  You're like a goddamn cruise missile, targeted on making it.  And you will.
L550961	u3057	m200	LENNY	Come on, Faith!  He's just toying with you.  And when he gets bored, you'll be yesterday's papers.
L550960	u3055	m200	FAITH	Maybe.
L550959	u3057	m200	LENNY	What?  He gonna record you on his label?
L550958	u3055	m200	FAITH	He has his uses too.
L550957	u3057	m200	LENNY	Why don't you just split?  You don't love him, anybody can see that.  And to him you're just some kinda possession, like a Ferrari, something to show the other guys.
L550956	u3055	m200	FAITH	That's a good one, coming from you.
L550955	u3057	m200	LENNY	It's Tran, isn't it?  This guy is poison, Faith.  Listen to me.  He's got you walled in on all sides.  And he uses the wire too much, he gets off on tape, not on you.
L550954	u3055	m200	FAITH	Let it alone, Lenny.  It'll take care of itself.
L550953	u3057	m200	LENNY	I know you Faith.  You're afraid of something.  What's going on?
L550952	u3055	m200	FAITH	Well I haven't seen her in months. Who knows what's going on in her head.  You're really running out of excuses to come around, aren't you?
L550951	u3057	m200	LENNY	Tonight.
L550950	u3055	m200	FAITH	You talked to Iris?  When?
L550949	u3057	m200	LENNY	Yeah, OK, whatever you say.  Just answer one question.  Is anything wrong?  Iris said you might be in trouble.
L550948	u3055	m200	FAITH	You have to go.  I mean it.
L550947	u3057	m200	LENNY	I'm already hurting.
L550946	u3055	m200	FAITH	I know.  Lenny, if Tran finds you talking to me he'll hurt you.
L550945	u3057	m200	LENNY	Hi, baby.  I've missed you.
L550933	u3055	m200	FAITH	No, Lenny.
L550932	u3057	m200	LENNY	Faith, call me, okay?
L550926	u3057	m200	LENNY	I just got to talk to you for one second.
L550925	u3055	m200	FAITH	I don't think that's a good idea, Lenny.
L550920	u3057	m200	LENNY	Too bad about your guy Jeriko. Tough break.
L550919	u3055	m200	FAITH	Cut it out, Tran.
L550881	u3055	m200	FAITH	Make me forget it, baby.
L550880	u3057	m200	LENNY	Forget it's there.
L550879	u3055	m200	FAITH	I don't feel anything.  Is it on?
L550878	u3057	m200	LENNY	I just want to see what we're like together through your eyes.
L550877	u3055	m200	FAITH	I feel like you're turning me into a VCR.
L550736	u3057	m200	LENNY	Watch and see.
L550735	u3055	m200	FAITH	Hey, you going to watch or you going to do?
L550773	u3057	m200	LENNY	You nervous?  Forget it.  The cops have more to worry about in this city than the squid-trade, believe me--
L550772	u3056	m200	KEITH	Yeah, I'm interested, but can we get someplace a little less public?
L550769	u3057	m200	LENNY	Step into my office.
L550768	u3056	m200	KEITH	What?  Right Here?
L550767	u3057	m200	LENNY	Listen, before we get into numbers, I want you to try a taste.  I got a deck with me.
L550766	u3056	m200	KEITH	Talk to me about costs, here.
L550765	u3057	m200	LENNY	I can get you what you want.  You just have to talk to me.  I'm your priest, your shrink, your main connection to the switchboard of souls.  I'm the Magic Man, the Santa Claus of the Subconscious.  You say it, you even think it, you can have it.  You want a girl, you want two girls?  I don't know what your thing is or what you're curious about... you want a guy?  You want to be a girl... see what that feels like? You want a nun to tie you up?  It's all doable.
L550764	u3056	m200	KEITH	Sounds good.
L550761	u3057	m200	LENNY	Exactly anything.  Whatever you want.  Whoever you want to be.  Fabri, get us another round, would you.
L550760	u3056	m200	KEITH	What kind of things exactly?
L550759	u3057	m200	LENNY	That's right.  Clips.  Look, I want you to know what we're talking about here.  This isn't like TV only better.  This is life.  It's a piece of somebody's life.  Pure and uncut, straight from the cerebral cortex.  You're there. You're doing it, seeing it, hearing it... feeling it.
L550758	u3056	m200	KEITH	Clips.
L550757	u3057	m200	LENNY	I'll set you up, get you a deck at my cost... since my thing is the software.
L550756	u3056	m200	KEITH	Just what I've read.  That the technology was developed for the Feds, to replace the body wire.  And now it's gone black market.  So, uh, do I get the deck from you?
L550755	u3057	m200	LENNY	A virgin brain!  Well we're going to start you off right.  So what do you know about this?  Save us some time...
L550754	u3056	m200	KEITH	No.
L550750	u3056	m200	KEITH	That's right.
L550749	u3057	m200	LENNY	You understand?  Attorney!  Right? Am I right?
L550748	u3056	m200	KEITH	I understand.  No, I'm not.
L551421	u3059	m200	MAX	This dink hires me a month ago to eyeball her, right?  But Faith knows me from you, right, so she comes up to me and says, 'Hey Max why you following me?' I say, 'I'll buy you a drink and explain.' And she says...
L551420	u3057	m200	LENNY	How did you hook up with Faith?
L551419	u3059	m200	MAX	Yeah.  Pretty zany, huh?  All this shit caused by a random traffic stop.  Hey... nothing means nothing. You know that.  Look around... the whole planet's in total chaos.  You gotta take what you can, while you can.  Cause some shitbird can come up and put a fuckin' .22 in the back a your head any second.
L551418	u3057	m200	LENNY	Just those two loose-cannon cops running around covering their butts.
L551417	u3059	m200	MAX	Naawww.
L551416	u3057	m200	LENNY	So there never was a death squad.
L551414	u3059	m200	MAX	You got froggy on me a couple times.
L551413	u3057	m200	LENNY	You must be so pleased, I followed your jellybean trail right here, like a good little chump.
L551412	u3059	m200	MAX	No plan is perfect, Lenny.  Hey, cheer up.  World's gonna end in ten minutes anyway.
L551411	u3057	m200	LENNY	And who was, regrettably, also your best fucking friend.
L551410	u3059	m200	MAX	Only he doesn't know about me and Faith.  So I say to myself, if I turn the job down, he just gets somebody else.  And I lose Faith... to coin a phrase.  So to buy time, I do the skank.  I still gotta do something about Tran... I figure it's him or me... but I can't cap him without a chump to take the fall.  And who better than his girlfriend's loser ex-boyfriend... a known criminal... who has been seen hassling them in public numerous times.
L551409	u3059	m200	MAX	I know.  So, I'm working for this puke, right?  And he says he'll pay me quite large to do the hooker. But also I gotta do his bitch girlfriend cause she knows the whole score and she's totally out of control.
L551408	u3057	m200	LENNY	I won't say anything.
L551407	u3059	m200	MAX	Picture it... I feel like I gotta share this with somebody.  It's too perfect.
L551405	u3059	m200	MAX	You bet.  Did you like it?
L551404	u3057	m200	LENNY	Was I a really busy guy?  Did I do Tick too?
L551403	u3059	m200	MAX	That's right.  They'll find the original of her snuff clip in your apartment.  The one I left for you at the club was a copy.
L551402	u3057	m200	LENNY	Wait a minute.  Now I'm remembering. I killed Iris too, didn't I?
L551401	u3059	m200	MAX	That's pretty much the way it happened.
L551400	u3057	m200	LENNY	So... I killed Tran.  Then you ran in, being on his payroll, and shot me.
L551399	u3059	m200	MAX	You know, statistically that's the second most common word people say right before they die.  Shit being number one.
L551398	u3057	m200	LENNY	Jesus!
L551397	u3059	m200	MAX	You just did.
L551396	u3057	m200	LENNY	What makes you think I'm gonna kill Tran?
L551395	u3059	m200	MAX	I sent her to the party.  I figured I'd wait up here until you killed Tran.
L551394	u3057	m200	LENNY	Where's Faith?
L551393	u3059	m200	MAX	I'll have that.  Glock 22.  Nice.
L551392	u3059	m200	MAX	Only way I could stand your ties.
L551391	u3057	m200	LENNY	No.  I suppose not.  I didn't know you were colorblind, Max.
L551321	u3059	m200	MAX	I intend to.
L551320	u3057	m200	LENNY	2-2-0-3.  Got it.  Stay on her.
L551319	u3059	m200	MAX	Come on!  If he gives us any shit, we kill 'em all.  Whattya say?  Just get your butt down here.  If I'm not at the shindig downstairs go to the room.  It's 2203.  You writin'?
L551318	u3057	m200	LENNY	This is what we laughingly refer to as a plan, right?
L551317	u3059	m200	MAX	Give him the tape.  See?  It's fucking brilliant!  The tape for Faith.  I know he'll go for it.  I can set it up.
L551316	u3057	m200	LENNY	What do you mean?
L551315	u3059	m200	MAX	He's got her up in the room, under guard.  And he's still working the party... acting smooth like nothin's nothin'.  So buddy... I say we work a trade.
L551269	u3059	m200	MAX	No.  Bad idea.
L551268	u3057	m200	LENNY	Okay... what about Strickland?
L551267	u3059	m200	MAX	Mace... no disrespect... but you run this on the 11 o'clock news, by midnight you got the biggest riot in history.  They'll see the fucking smoke from Canada.
L551264	u3057	m200	LENNY	Thanks, buddy.  See... things weren't bad enough.  They weren't fucking bad enough!
L551263	u3059	m200	MAX	Yeah.  So don't walk near me in public, alright.
L551262	u3057	m200	LENNY	Jesus.
