lineId	chId	mId	chName	dialogue
L89114	u4086	m272	KAREN	Sometimes --
L89113	u4082	m272	CURTIS	Tell me something, honestly, you ever have second thoughts about us?
L89112	u4082	m272	CURTIS	He looks different now, burns are less extreme, some of these wounds have closed up --
L89111	u4086	m272	KAREN	What?
L89110	u4082	m272	CURTIS	That's weird --
L89109	u4082	m272	CURTIS	Just the blood sample from the pericardial sac.
L89108	u4086	m272	KAREN	You haven't started in on the internal organs?
L89107	u4082	m272	CURTIS	No problem.
L89106	u4086	m272	KAREN	"Five minutes, not a second more. And I don't want to hear a word about ""us""."
L89105	u4082	m272	CURTIS	This is purely professional curiosity, Karen, I swear.
L89104	u4086	m272	KAREN	I thought you promised to give me some distance?
L89103	u4082	m272	CURTIS	It's not a joke. I've got the stiff sitting in the morgue right now -- look, just come up and see him, okay? Five minutes, that's all I ask.
L89102	u4086	m272	KAREN	Curtis, it's three in the morning. I'm really not in the mood for one of your practical jokes.
L89100	u4082	m272	CURTIS	What about the chemistry panel?
L89099	u4086	m272	KAREN	The red blood cells are biconvex, which is theoretically impossible. They're hypochromic, there's virtually no hemoglobin in them.  Look at the PMNs, they're binucleated, they should be mononucleated.
L89098	u4086	m272	KAREN	I don't know --  Look at this blood smear --
L89097	u4082	m272	CURTIS	Then what is it?
L89096	u4086	m272	KAREN	This isn't human blood.
L89386	u4083	m272	DRAGONETTI	The other elders will never let you get away with this!
L89385	u4084	m272	FROST	How do you like that? Right on time.
L89191	u4084	m272	FROST	Perhaps.
L89190	u4083	m272	DRAGONETTI	You're wasting your time, Frost. Far greater scholars than you have tried to decipher these words. Whatever secrets they hold have been lost.
L89189	u4084	m272	FROST	Please. You and the other Elders wouldn't know what to do with these texts if your lives depended on it.  Which, of course, they do.
L89188	u4083	m272	DRAGONETTI	These archives are restricted to members of the House of Erebus.
L89146	u4084	m272	FROST	Someone who's sick of living off scraps. The coming age belongs to us, not the humans!  When the final war between our races comes, who do you want leading the charge?
L89145	u4083	m272	DRAGONETTI	The shadows suit us, Frost. We've existed this way for thousands of years. Who are you to challenge our ways?
L89141	u4083	m272	DRAGONETTI	He is an abomination!
L89140	u4084	m272	FROST	Study him. Unlock the secrets of his DNA. He's the key we've been looking for.
L89139	u4083	m272	DRAGONETTI	"I see. And what would you have us do with this ""half-breed""?"
L89138	u4084	m272	FROST	Why should I respect something which has outlived its purpose?
L89137	u4083	m272	DRAGONETTI	Deacon Frost. You refuse to speak our language, you insult the House of Erebus by using the humans' gutter-tongue, have you no respect for tradition?
L89136	u4084	m272	FROST	The Day Walker represents a unique opportunity. We'd be fools to waste it by killing him.
L89135	u4084	m272	FROST	You're wrong, Dragonetti.
L89134	u4083	m272	DRAGONETTI	Blade. Once again, our interests have fallen victim to his ridiculous crusade. He must be destroyed.
L89621	u4086	m272	KAREN	Get away from him!
L89620	u4084	m272	FROST	I was wrong about you, Blade. You were never one of us. You're a traitor to your race.
L89554	u4084	m272	FROST	You're wasting your breath, woman. He can't hear you now. It's the Thirst, you see? It already has him in its grip.
L89553	u4086	m272	KAREN	Blade --
L89520	u4084	m272	FROST	Why? Because we live at another species' expense? Your people farm cattle and veal, don't they? Fattening them up with steroids? It's called evolution, Doctor. Survival of the fittest.
L89519	u4086	m272	KAREN	You're a monster.
L89517	u4084	m272	FROST	Only as a last resort. Preserved blood is inferior. There's no flavor left to it, no life.  Fortunately, I've found a way around that particular obstacle.
L89516	u4086	m272	KAREN	But you use blood banks --
L89515	u4084	m272	FROST	What makes you think we want to be cured? Blood is only part of the equation. The hunt, the killing, that's what the Thirst is really about.
L89514	u4086	m272	KAREN	There's no need for any of this. Your condition can be treated. Whistler and I were working on a cure when --
L89513	u4084	m272	FROST	Who better to usher in the Blood Tide?
L89512	u4086	m272	KAREN	You.
L89511	u4084	m272	FROST	LaMagra isn't a physical being. He's a spirit, requiring a flesh and blood host in order to manifest himself.
L89510	u4084	m272	FROST	That's right. The answers were there all along, of course, scribbled down in the forgotten languages of my kind. Waiting for someone with the patience to decipher them. My elders were foolish enough to dismiss them as wives tales. But I knew better.  Imagine my surprise when Blade turned out to be the key which would set that force free.
L89509	u4086	m272	KAREN	LaMagra --
L89508	u4084	m272	FROST	The Blood Tide. Our long-prophesied holy war against the humans. There's a force, you see -- a spirit that exists in our blood. I've discovered a way to invoke it.
L89507	u4086	m272	KAREN	What happens then?
L89506	u4084	m272	FROST	A few thousand scattered about the globe. In the past, we've had to restrict our numbers for fear of discovery. That won't be necessary after tonight.
L89505	u4086	m272	KAREN	How many of you are there?
L89462	u4089	m272	WHISTLER	I don't know, but the back-up generator should've kicked in.
L89461	u4086	m272	KAREN	What happened to the power?
L89460	u4089	m272	WHISTLER	Then we're back to square one, aren't we? Sooner or later, the Thirst always wins.
L89459	u4086	m272	KAREN	On me, yes. On Blade, I'm not so sure --  The problem is, Blade didn't contract the vampire virus from a bite like I did. He was born with it. The irony is, I could probably cure every vampire but him.
L89457	u4086	m272	KAREN	With a retrovirus. It's injected into the bone marrow cells, it causes the host's DNA to mutate. They've been using them to treat Sickle-cell anemia.
L89456	u4089	m272	WHISTLER	How?
L89455	u4086	m272	KAREN	Basically you'd have to re-write the victim's DNA, alter it so that the DNA will produce proteins capable of generating hemoglobin.
L89453	u4086	m272	KAREN	Then vampirism is a genetic defect, just like Hemolytic anemia?
L89452	u4089	m272	WHISTLER	Their own blood can't sustain hemoglobin.
L89451	u4086	m272	KAREN	All right, let's start with the basics -- why do vampires need to drink blood?
L89370	u4086	m272	KAREN	I'll take my chances.
L89369	u4089	m272	WHISTLER	I wouldn't go in there if I were you. It's best to leave him alone when he's like this.
L89368	u4089	m272	WHISTLER	Frost's bodycount keeps rising, and I'm not getting any younger, am I?
L89367	u4086	m272	KAREN	And now you're using Blade to exact your revenge?
L89366	u4089	m272	WHISTLER	I didn't. He was cruel enough to let me live.  Even gave me a souvenir to remember him by.
L89365	u4086	m272	KAREN	How did you escape?
L89364	u4089	m272	WHISTLER	Eventually. He toyed with them first. He made me choose, do you understand? Which order they would die in --
L89363	u4086	m272	KAREN	He killed them?
L89362	u4089	m272	WHISTLER	I had a family once -- a wife, three daughters. Then a drifter named Deacon Frost came calling one evening --
L89361	u4089	m272	WHISTLER	Habit, mostly, just like this.
L89360	u4086	m272	KAREN	Why do you hunt them?
L89358	u4089	m272	WHISTLER	Which is why you're here. We could use someone with your experience.
L89357	u4086	m272	KAREN	No offense, Whistler, but you're not exactly working with state of the art equipment here. You might have missed something.
L89356	u4089	m272	WHISTLER	The Thirst overcomes him, just like the others. It's not something he can control.  The problem is, time's running out. His body's starting to reject the serum. And so far, all my efforts to find a cure have ended in failure --
L89355	u4086	m272	KAREN	What happens if he doesn't take the serum?
L89354	u4089	m272	WHISTLER	Blade's unique, you know. A one in a billion anomaly. He can withstand sunlight, garlic, even silver. But he still has the Thirst.
L89347	u4089	m272	WHISTLER	We weren't sure we could trust you.
L89346	u4086	m272	KAREN	Why didn't you tell me the truth about him?
L89335	u4089	m272	WHISTLER	Go on, I'll be fine!
L89334	u4086	m272	KAREN	Whistler!
L89332	u4089	m272	WHISTLER	You think I'd let him run loose without a chaperone? Blade ferrets their rat-holes out, I map them. Then we blow them all to kingdom come.
L89331	u4086	m272	KAREN	You've been listening in the whole time?
L89330	u4089	m272	WHISTLER	We keep in radio contact.
L89186	u4089	m272	WHISTLER	There is one other thing. I'd buy yourself a gun if I were you. If you start becoming sensitive to the daylight, if you start becoming thirsty regardless of much you've had to drink -- then I suggest you take that gun and use it on yourself. Better that, than the alternative.
L89185	u4086	m272	KAREN	So that's it? You guys just patch me up and send me on my way?
L89184	u4089	m272	WHISTLER	Consider it a parting gift. Vampire mace -- silver nitrate, essence of garlic.
L89171	u4089	m272	WHISTLER	Some of the old wives' tales are true -- they're severely allergic to silver, various types of wood. Feed them garlic and they'll go into anaphylactic shock --
L89170	u4086	m272	KAREN	So what do you use, then? A stake?
L89156	u4089	m272	WHISTLER	My name is Abraham Whistler.  This is Blade. As for our little homunculus here --
L89155	u4086	m272	KAREN	Who are you people?
L89131	u4089	m272	WHISTLER	You've been bitten by a vampire. We've got to try and burn out the venom, just like a rattlesnake bite --
L89130	u4086	m272	KAREN	What -- ?
L111291	u4249	m283	SAM	What have you done to my flat?
L111290	u4233	m283	DOWSER	... And then some.
L110862	u4249	m283	SAM	I fixed it myself.
L110861	u4233	m283	DOWSER	...your ducts?
L110847	u4249	m283	SAM	I haven't got an emergency. Get out of here.
L110846	u4233	m283	DOWSER	...ergency procedures.
L110743	u4249	m283	SAM	Thank you.
L110742	u4233	m283	DOWSER	...Be back.
L110714	u4249	m283	SAM	Uh - what? - I ...
L110713	u4233	m283	DOWSER	...ervices.
L111304	u4233	m283	DOWSER	... get to it.
L111303	u4251	m283	SPOOR	Sign the form so we can get to it.
L111302	u4233	m283	DOWSER	... new washer.
L111301	u4251	m283	SPOOR	I think you've got your T41 crystal inductor wired up to a reverse bobbin- threaded-solenoid-control. It's either that or a new washer.
L111300	u4233	m283	DOWSER	... yer ducts.
L111299	u4251	m283	SPOOR	This is what you get when you have cowboys round yer ducts.
L111293	u4233	m283	DOWSER	... ere please.
L111292	u4251	m283	SPOOR	Sign here, please.
L110871	u4233	m283	DOWSER	...sod you, stupid twit.
L110870	u4251	m283	SPOOR	You're putting your talents to very odd use Mr Lowry - yes, odd use - to pit wits against Central Services -
L110869	u4233	m283	DOWSER	...ven't you?
L110866	u4233	m283	DOWSER	...sabotage!
L110865	u4251	m283	SPOOR	Central Services don't take kindly to sabotage!
L110864	u4233	m283	DOWSER	...Yer nostril?
L110863	u4251	m283	SPOOR	Oh yeh? Where'd you get this from eh  out yer nostril?
L110858	u4233	m283	DOWSER	...aven't you?
L110857	u4251	m283	SPOOR	Tuttle! ... mumble!  You've had that scab Tuttle here, haven't you?
L110856	u4233	m283	DOWSER	Mumble ... Tuttle ...
L110855	u4251	m283	SPOOR	Mumble ... mumble ... mumble ... Tuttle
L110854	u4233	m283	DOWSER	Got there!
L110853	u4251	m283	SPOOR	What have you got there?
L110731	u4233	m283	DOWSER	... have a look.
L110730	u4251	m283	SPOOR	I think we'd better have a look.
L110728	u4233	m283	DOWSER	...ampered. with it, Spoor.
L110727	u4251	m283	SPOOR	He's tampered with it, Dowser.
L110726	u4233	m283	DOWSER	... fix themselves.
L110725	u4251	m283	SPOOR	Machines don't fix themselves.
L110724	u4233	m283	DOWSER	...ixed itself.
L110718	u4233	m283	DOWSER	...ditioning.
L110717	u4251	m283	SPOOR	Trouble with your air-conditioning.
L110716	u4233	m283	DOWSER	...elephoned sir.
L110715	u4251	m283	SPOOR	You telephone, sir.
L110678	u4234	m283	GENT	You must save the day.
L110677	u4249	m283	SAM	What do I have to do.
L110676	u4234	m283	GENT	Well not exactly. But, if you help us we'll help you. The Forces Of Darkness have won the day ... but, tomorrow is another one
L110675	u4249	m283	SAM	What? You mean you've got ...
L110674	u4234	m283	GENT	Oh, yes. We've got everything here. Every bit of knowledge, wisdom, learning ... every experience, every thought neatly filed away.
L110673	u4234	m283	GENT	We know that too. You've come to the right place.
L110672	u4249	m283	SAM	Then perhaps you can help me. I've lost someone who ...
L110671	u4234	m283	GENT	We know everything here. This is the Storeroom of Knowledge.
L110670	u4249	m283	SAM	What? How do you know my name?
L110669	u4234	m283	GENT	Ah ha ... there you are, Sam.
L110881	u4235	m283	GIRL	Do you mind if I use your bathroom?
L110880	u4249	m283	SAM	Yes, it was ... very nice ... thank you.
L110879	u4235	m283	GIRL	Yes, I know. It's the backlog, everybody complains. Was it all right otherwise?
L110878	u4249	m283	SAM	Aren't you a bit late? - the party started half an hour ago.
L110877	u4249	m283	SAM	Oh, right ...
L110876	u4235	m283	GIRL	You don't have to sing it.
L110875	u4249	m283	SAM	Oh ...  Thank you very much, mother, but actually -
L110874	u4235	m283	GIRL	It's reply paid.
L110873	u4249	m283	SAM	Er ... Thanks ...
L110822	u4249	m283	SAM	He will be pleased when he comes home.
L110821	u4236	m283	GIRL BUTTLE	I'm waiting for my daddy.
L110820	u4249	m283	SAM	Jill Layton ...  You're a very good little girl. What are you doing here?
L110819	u4236	m283	GIRL BUTTLE	Layton.
L110818	u4249	m283	SAM	What? ...Jill? Jill who? Jill who?
L110817	u4236	m283	GIRL BUTTLE	Her name is Jill.
L110816	u4249	m283	SAM	Go away.
L110508	u4237	m283	HELPMANN	Thank you, David ... and a very merry Christmas to you all.
L110507	u4238	m283	INTERVIEWER	Thank you very much, Deputy Minister.
L110506	u4237	m283	HELPMANN	Beginner's luck.
L110505	u4238	m283	INTERVIEWER	But the bombing campaign is now in its thirteenth year ...
L110504	u4237	m283	HELPMANN	On yes. Our morale is much higher than theirs, we're fielding all their strokes, running a lot of them out, and pretty consistently knocking them for six. I'd say they're nearly out of the game.
L110503	u4238	m283	INTERVIEWER	Do you think that the government is winning the battle against terrorists?
L110501	u4237	m283	HELPMANN	I understand this concern on behalf of the tax-payers. People want value for money and a cost-effective service.
L110500	u4238	m283	INTERVIEWER	And the cost of it all, Deputy Minister? Seven percent of the gross national produce ...
L110499	u4237	m283	HELPMANN	David ... in a free society information is the name of the game. You can't win the game if you're a man short.
L110498	u4238	m283	INTERVIEWER	Mr. HELPMANN, what would you say to those critics who maintain that the Ministry Of Information has become too large and unwieldy ...?
L110497	u4237	m283	HELPMANN	- In fact, killing people - they'd get a lot more out of life.
L110496	u4238	m283	INTERVIEWER	In fact, killing people -
L110495	u4237	m283	HELPMANN	Bad sportsmanship. A ruthless minority of people seems to have forgotten certain good old fashioned virtues. They just can't stand seeing the other fellow win. If these people would just play the game, instead of standing on the touch line heckling -
L110494	u4238	m283	INTERVIEWER	Deputy minister, what do you believe is behind this recent increase in terrorist bombings?
L111382	u4249	m283	SAM	No, no ... I did that...
L111381	u4237	m283	HELPMANN	Yes, it's all a bit confusing but, it seems she was killed resisting arrest.
L111379	u4237	m283	HELPMANN	Sam, I think I ought to tell you ... I'm afraid she's upped stumps and retired to the pavilion.
L111378	u4249	m283	SAM	Please, I've got to find Jill.
L111377	u4237	m283	HELPMANN	Sam, if you've been going out there and playing a straight bat, all the way down the line, you've got absolutely nothing to worry about.
L111376	u4249	m283	SAM	I'm not a terrorist! You must know that! I'm not guilty! Get me out of here!
L111375	u4237	m283	HELPMANN	Yes, well, from the Department's point of view you're certainly a bit of an own goal, but ...
L111374	u4249	m283	SAM	This is all a mistake! Don't you understand?!
L111373	u4237	m283	HELPMANN	I assure you, Sam, I'm doing everything within my power. But the rules of the game are laid down, and we all have to play by them - even me.
L111372	u4249	m283	SAM	Help me!
L111371	u4237	m283	HELPMANN	I understand, Sam, I know exactly how you feel. So I brought you a bottle of barley water.
L111370	u4249	m283	SAM	Yes, you've got to get me out of here. I've got to find her.
L111369	u4237	m283	HELPMANN	Gillian Layton?
L111368	u4249	m283	SAM	Where's Jill? What have you done to her? Where is she?!
L111367	u4237	m283	HELPMANN	Sam, what are we going to do with you? Can you hear me, Sam?
L110942	u4249	m283	SAM	Well ... well, I ...
L110941	u4237	m283	HELPMANN	Too late? That's for me to say.
L110940	u4249	m283	SAM	Mr Helpmann. I've changed my mind. I'd like to accept the transfer - am I too late?
L110939	u4237	m283	HELPMANN	I know he would have wanted me to help you ... And I promised your mother I'd take you onto the team at information Retrieval. But I gather that ...
L110937	u4237	m283	HELPMANN	Your father and I were very close. Of course Jeremiah was senior to me but we were close friends ... especially after the bombing  and I  keep his name alive at the office every day.
L110936	u4249	m283	SAM	Sorry ...
L110935	u4249	m283	SAM	Well, I ...
L110934	u4237	m283	HELPMANN	If I can help you ...
L110933	u4249	m283	SAM	That's all right Mr Helpmann. Glad to help.
L110932	u4237	m283	HELPMANN	Thanks very much Sam.
L111399	u4239	m283	JACK	Shut up! This is a professional relationship!
L111398	u4249	m283	SAM	Jack ...
L111397	u4239	m283	JACK	How do you think I feel? You shit!
L111396	u4249	m283	SAM	Help me, Jack! I'm frightened!
L111395	u4239	m283	JACK	How could you do this to me?
L111394	u4249	m283	SAM	What?
L111393	u4239	m283	JACK	You stupid bastard!
L111392	u4249	m283	SAM	This is all a mistake. Jack, please take that mask off.
L111391	u4239	m283	JACK	Bastard!!!
L111390	u4249	m283	SAM	Jack, I'm innocent! Help me.
L111389	u4239	m283	JACK	Shut up!
L111388	u4249	m283	SAM	Jack?... Jack?
L111275	u4239	m283	JACK	Well, could you stay away from me until this thing blows over.
L111274	u4249	m283	SAM	Yes we have, Jack!
L111273	u4239	m283	JACK	Sam - we've always been close, haven't we?
L111272	u4249	m283	SAM	Jack, she's innocent!
L111271	u4239	m283	JACK	There are no coincidences, Sam. Everything's connected, all along the line. Cause and effect. That's the beauty of it. Our job is to trace the connections and reveal them.  This whole Buttle/Tuttle confusion was obviously planned from the inside. Bye bye.
L111270	u4249	m283	SAM	It could all be coincidental.
L111269	u4239	m283	JACK	I do. Goodbye. 
L111268	u4249	m283	SAM	You don't really think Tuttle and the girl are in league?
L111267	u4239	m283	JACK	Tell that to the wives of the Security men she blew up this afternoon. Listen, we've also had a report just in from Central Services that Tuttle has wrecked an entire flat and sabotaged adjacent Central Services systems - as a matter of fact, in your block. I'd keep my eyes open if I were you, Sam. Bye.
L111266	u4249	m283	SAM	She's innocent, Jack --- she's done nothing wrong.
L111265	u4239	m283	JACK	I'm sorry, Sam, I'm afraid this whole case has become much more complicated since last we talked.
L111264	u4249	m283	SAM	Come off it, Jack! Of course you can check to see if she's been arrested.
L111087	u4239	m283	JACK	Sam ... we're proud to have you at Information Retrieval. Merry Xmas. 
L111086	u4249	m283	SAM	Trust me.
L111085	u4239	m283	JACK	Do you know what you're doing.
L111084	u4249	m283	SAM	Thanks, Jack. I'll be in touch.
L111083	u4239	m283	JACK	Er ... alright. For Christ's sake don't lose it. Here, you'd better sign for it.
L111082	u4249	m283	SAM	Well, I'd better get out there and try to get to her before security does. Let me borrow her dossier for a while.
L111081	u4239	m283	JACK	We don't make mistakes.
L111080	u4249	m283	SAM	Say it was a mistake.
L111079	u4239	m283	JACK	There's no procedure for that until she's been arrested.
L111078	u4249	m283	SAM	Take her off the list.
L111077	u4239	m283	JACK	But, I've already put her on the search and detain list.
L111076	u4249	m283	SAM	They weren't at school with us.
L111075	u4239	m283	JACK	Right! Just between as and the Security Forces.
L111074	u4249	m283	SAM	Then we'd better keep this business just between the two of us.
L111073	u4239	m283	JACK	You're the only person I can trust.
L111072	u4249	m283	SAM	And you're mine.
L111071	u4239	m283	JACK	Of course. We went to school together. You're my oldest friend.
L111070	u4249	m283	SAM	Trust me. You do trust me, don't you?
L111069	u4239	m283	JACK	What does that mean? I don't want to be involved in anything unsavoury.
L111068	u4249	m283	SAM	Let me try to get to her. I'll deactivate her.
L111067	u4239	m283	JACK	Well, I ... Good point. What do you suggest?
L111066	u4249	m283	SAM	You mean you're going to invite her in so that she can spill the beans inside the department?
L111065	u4239	m283	JACK	Get her out of circulation - I've put her on the detention list.
L111064	u4249	m283	SAM	So what are you going to do about her?
L111063	u4239	m283	JACK	Kindness? What's the purpose behind this line of enquiry?
L111062	u4249	m283	SAM	Out of kindness.
L111061	u4239	m283	JACK	{baffled) I don't follow you.
L111060	u4249	m283	SAM	Why? Hell, not for any reason ...
L111059	u4239	m283	JACK	Why?
L111058	u4249	m283	SAM	Look, about the Layton woman - maybe she's just trying to help the Buttle family.
L111057	u4239	m283	JACK	Barbara's a perfectly good name, isn't it?
L111056	u4249	m283	SAM	Right. Er, you're not going to keep calling her Barbara, are you?
L111055	u4239	m283	JACK	Look after that suit, eh. Barbara chose it for me.
L111054	u4249	m283	SAM	But surely, I mean, perhaps she just happened to live above the Buttles, and ...
L111052	u4249	m283	SAM	A terrorist?
L111051	u4239	m283	JACK	She witnessed the Tuttle arrest - the Buttle arrest - and since then she's been making wild allegations, obviously trying to exploit the situation - she's working for somebody, and she's not working for us.
L111050	u4249	m283	SAM	Tell me about Layton.
L111049	u4239	m283	JACK	Yes. I'm impressed.
L111048	u4249	m283	SAM	Er ... but I would've found out anyway.
L111047	u4239	m283	JACK	Very smart.
L111046	u4249	m283	SAM	Er ... no.
L111045	u4239	m283	JACK	You didn't know as much about this business as you pretended to, did you?
L111044	u4249	m283	SAM	What's she done?
L111043	u4239	m283	JACK	He's a compulsive heating engineer. A maverick ex-Central Service repair man with a grudge against society. Now, fortunately, we're nearly out of the wood, I think. At least we will be when I get this Layton woman under arrest.
L111042	u4249	m283	SAM	He's a freelance subversive?
L111041	u4239	m283	JACK	We suspect him of freelance subversion.
L111040	u4249	m283	SAM	What has Tuttle done?
L111039	u4239	m283	JACK	What I've got to do now is pick up Tuttle, interrogate him at the same voltage as Buttle, to the same meter reading to the last penny, and juggle the books in electrical banking.
L111038	u4249	m283	SAM	So how ...?
L111037	u4239	m283	JACK	There are some real bastards in this department who don't mind breaking a few eggs to make an omelette, but thank God there are the new boys like me who want to maintain decent civilized standards of terrorist eradication. We've got the upper hand for the moment, but they're waiting for us to slip up, and a little slip- up like this is just the chance they're looking for.
L111036	u4249	m283	SAM	I'm sure you have
L111035	u4239	m283	JACK	Sam, there are very rigid parameters laid down to avoid that event but Buttle's heart condition did not appear on Tuttle's file. Don't think I'm dismissing this business, Sam. I've lost a week's sleep over it already.
L111034	u4249	m283	SAM	You killed him?
L111033	u4239	m283	JACK	I did not get the wrong man. I got the right man. The wrong man was delivered to me as the right man! I accepted him, on trust, as the right man. Was I wrong? Anyway, to add to the confusion, he died on us. Which, had he been the right man, he wouldn't have done.
L111032	u4249	m283	SAM	You got the wrong man.
L111031	u4239	m283	JACK	Well, your A. Buttle has been confused with T47/215, an A. Tuttle. I mean, it's a joke! Somebody should be shot for that. So B58/732 was pulled in by mistake.
L111030	u4249	m283	SAM	No, no, I don't. I'm just beginning Honestly. Sorry, carry on.
L111029	u4239	m283	JACK	Christ! You do know it all!
L111028	u4249	m283	SAM	B58/732, that's A. Buttle isn't it?
L111027	u4239	m283	JACK	OK. OK. Let's not fence around ... This is the situation. Some idiot somewhere in the building, some insect, confused two of our clients, B58/732 and T47/215.
L111026	u4249	m283	SAM	Not really, no.
L111025	u4239	m283	JACK	Enough though, eh?
L111024	u4249	m283	SAM	Not much.
L111023	u4239	m283	JACK	How much do you know?
L111022	u4249	m283	SAM	How do you mean?
L111021	u4239	m283	JACK	Please, Sam, we're going to have to be open to each other on this one. If you make a reputation with this case, it'll be at my expense.
L111020	u4249	m283	SAM	Am I?
L111019	u4239	m283	JACK	You clever bastard! I might have guessed. You only moved in today and you're already hot on the bloody trail.
L111018	u4249	m283	SAM	What is it?
L111017	u4239	m283	JACK	Layton! Oh shit!
L111016	u4249	m283	SAM	I've got numbers all over these - I'm not sure which is the one you want.
L111015	u4239	m283	JACK	OK. Come back this afternoon, about four o'clock. If you give me the number of the case, I'll have the dossier here waiting.  My tailor,... well worth the investment.
L111014	u4249	m283	SAM	I don't want to take up your time now, but I was hoping you could give me some information on somebody. It's a security level three matter and Information Retrieval records says to refer to you.
L111013	u4239	m283	JACK	What?
L111012	u4249	m283	SAM	Ah ...
L111011	u4239	m283	JACK	Terrific. I'm really glad you dropped by. Unfortunately, I don't have any time right now I've got a queue of customers to deal with - er, why don't we have a drink tonight?
L111010	u4249	m283	SAM	Yes, thanks.
L111009	u4239	m283	JACK	For my sins. Are you settling in alright?
L111008	u4249	m283	SAM	Thanks. Are you officer 412/L?
L111007	u4239	m283	JACK	Sorry about that ... Mr Helpmann told me you were coming aboard - congratulations!
L111006	u4249	m283	SAM	Are you officer 412/L?
L111005	u4239	m283	JACK	SAM! What a surprise!
L111004	u4249	m283	SAM	Jack!!
L110925	u4239	m283	JACK	Mr Helpmann!
L110924	u4249	m283	SAM	Quite, absolutely - I always thought they were false.
L110923	u4239	m283	JACK	Dr. Jaffe has pinned her ears back.
L110920	u4249	m283	SAM	What? - Oh, yes - vividly. I used to wonder if they were real.
L110919	u4239	m283	JACK	Remember how they used to stick out?
L110918	u4249	m283	SAM	Er, I knew you looked different.
L110917	u4239	m283	JACK	{winking at Sam) She doesn't like me telling anyone but she's pleased as anything really.
L110913	u4239	m283	JACK	You remember Alison?
L110912	u4249	m283	SAM	Hello, Jack!
L110551	u4249	m283	SAM	Really? - God, how time flies!
L110550	u4239	m283	JACK	Triplets.
L110549	u4249	m283	SAM	Yes, I know, fantastic, marvellous, wonderful - remember me to Alison - and the - er - twins.
L110548	u4239	m283	JACK	Sam, your life is going wrong - let your friends tell you - Records is a dead end department, no Security Level worth a damn, it's impossible to get noticed -
L110547	u4249	m283	SAM	Even later.
L110546	u4239	m283	JACK	You are late.
L110545	u4249	m283	SAM	Sorry. Nothing.  See you - I'm going to be late.
L110544	u4239	m283	JACK	What's the matter?
L110543	u4239	m283	JACK	Me? - if I'm worried about anyone, it's you. What happened to you, Sam? You were the brightest of us -
L110542	u4249	m283	SAM	You sound worried.
L110541	u4239	m283	JACK	Problem? - No problem - yes, everything's going fantastically well, wonderful, marvelous, great career prospects, Alison in great shape, kids fine, beautiful home, I'm on Security Level Five now, and Mr Helpmann relies on me more and more, yes, couldn't be better, I feel terrifically motivated and job- rewarded -
L110540	u4249	m283	SAM	Well, since you disappeared up the ladder of Information Retrieval ... I don't expect to see you slumming in Records - what's the problem?
L110539	u4239	m283	JACK	Long time no see!
L110538	u4249	m283	SAM	Jack!
L110537	u4239	m283	JACK	Sam!
L111104	u4240	m283	JILL	Well don't. You're looking at twenty pounds of high explosive! And if you don't stamp this form I'm going to blow the place up!
L111103	u4248	m283	PORTER	Oh.
L111102	u4240	m283	JILL	I bet you'd like to touch them?
L111101	u4248	m283	PORTER	Ah.
L111100	u4240	m283	JILL	You think these are tits don't you?
L111099	u4248	m283	PORTER	If you say so.
L111098	u4240	m283	JILL	You're a stupid, fat arsed, obstructive, fascist moron aren't you?
L111089	u4248	m283	PORTER	You've just said yourself, Miss, we've already stamped it. Why should we stamp it twice?
L111088	u4240	m283	JILL	But you've stamped this form before! Why won't you stamp it now?
L110561	u4248	m283	PORTER	Information Adjustments.
L110560	u4240	m283	JILL	Where do I get it stamped?
L110559	u4248	m283	PORTER	No, there's no stamp on it. You see! I can't give you the form until it's stamped.
L110558	u4240	m283	JILL	Stamped?
L110557	u4248	m283	PORTER	Is it stamped?
L110556	u4240	m283	JILL	Yes.
L110555	u4248	m283	PORTER	Have you got an Arrest Receipt?
L110554	u4240	m283	JILL	I've been to Information Adjustments. They sent me here. They told me you had a form I had to fill in.
L110553	u4248	m283	PORTER	You want Information Adjustments. Different department.
L110552	u4240	m283	JILL	I want to report a wrongful arrest.
L111336	u4249	m283	SAM	You don't exist any more. I've killed you. Jill Layton is dead.
L111335	u4240	m283	JILL	What do you think? ... is it me?
L111323	u4240	m283	JILL	Take care.
L111322	u4249	m283	SAM	Thanks for the vote of confidence.
L111321	u4240	m283	JILL	Don't do anything silly.
L111320	u4249	m283	SAM	I'm going to pull some strings. It's our only hope.
L111319	u4240	m283	JILL	Where are you going?
L111318	u4249	m283	SAM	Make yourself at home. Don't answer the phone or open he door to anyone. I won't be long.
L111306	u4249	m283	SAM	C'mon. We've got to get out of here.
L111305	u4240	m283	JILL	Don't you like parties?
L111286	u4240	m283	JILL	Yes.
L111285	u4249	m283	SAM	Are you sure?
L111284	u4240	m283	JILL	They're gone.
L111283	u4249	m283	SAM	No. No. I'm fine. I was worried sick about you ... I thought ...
L111282	u4240	m283	JILL	Your face ... are you hurt?
L111281	u4249	m283	SAM	What happened to you after ...
L111280	u4240	m283	JILL	Yes.
L111279	u4249	m283	SAM	Jill! What are you do ... I mean ... how did you ... Are you alright?
L111226	u4240	m283	JILL	No you're not!
L111225	u4249	m283	SAM	I'm going to open it!
L111224	u4240	m283	JILL	Oh ... Jesus!
L111223	u4249	m283	SAM	........... It's a bomb isn't it?
