lineId	chId	mId	chName	dialogue
L332053	u6168	m411	LEX	Dr. Grant!  Dr. Grant!
L332052	u6165	m411	GRANT	Tim!  Lex!
L332255	u6169	m411	MALCOLM	"Wait a minute?  What do you mean ""worked""?  Everything is still off!"
L332254	u6166	m411	HAMMOND	That will teach you to trust Grandpa.
L332244	u6169	m411	MALCOLM	"You're all right, John You're okay.  It's just you don't have intelligence.  You have ""thinktelligence.""  You think narrowly and call it ""being focused.""  You don't see the consequences.  You're very good at solving problems, at getting answers - - but you just don't know the right questions."
L332243	u6166	m411	HAMMOND	I think perhaps I'll just sit down.  I don't suppose you think all that much of me now, do you?
L331779	u6169	m411	MALCOLM	There's nothing that great about discovery.  What's so great about discovery?  It's a violent, penetrative act that scars what it explores.  What you call discovery I call the rape of the natural world!
L331778	u6166	m411	HAMMOND	I don't understand this Luddite attitude, especially from a scientist.  How could we stand in the light of discovery and not act?
L331777	u6169	m411	MALCOLM	Hold on - - this is no species that was obliterated by deforestation or the building of a dam.  Dinosaurs had their shot.  Nature selected them for extinction.
L331776	u6166	m411	HAMMOND	But this is nature!  Why not give an extinct species a second chance?!  I mean, Condors. Condors are on the verge of extinction - - if I'd created a flock of them on the island, you wouldn't be saying any of this!  have anything to say at all!
L331775	u6169	m411	MALCOLM	Your scientists were so preoccupied with whether or not they could that they didn't stop to think if they should.  Science can create pesticides, but it can't tell us not to use them.  Science can make a nuclear reactor, but it can't tell us not to build it!
L331774	u6166	m411	HAMMOND	You don't give us our due credit.  Our scientists have done things no one could ever do before.
L331772	u6169	m411	MALCOLM	Don't you see the danger, John, inherent in what you're doing here?  Genetic power is the most awesome force ever seen on this planet.  But you wield it like a kid who's found his dad's gun.
L331771	u6166	m411	HAMMOND	Alright Donald, alright, but just let him talk.  I want to hear all viewpoints.  I truly do.  I truly am.
L331723	u6169	m411	MALCOLM	John, the kind of control you're attempting is not possible.  If there's one thing the history of evolution has taught us, it's that life will not be contained. Life breaks free.  It expands to new territories.  It crashes through barriers.  Painfully, maybe even.. dangerously, but and...well, there it is.
L331722	u6166	m411	HAMMOND	Your silence intrigues me.
L331637	u6169	m411	MALCOLM	Dr. Grant, Dr. Sattler -- you've heard of Chaos Theory?
L331636	u6166	m411	HAMMOND	Don't do that!
L331635	u6169	m411	MALCOLM	John, John.
L331634	u6166	m411	HAMMOND	A load, if I may say so. of fashionable number crunching, thatšs all it is!
L331633	u6169	m411	MALCOLM	I certainly have!  Very clearly!  Because of the behavior of the system in phase space!
L331632	u6166	m411	HAMMOND	Codswollop!  Ian, you've never come close to explaining these concerns of yours about this island!
L331631	u6169	m411	MALCOLM	John doesn't subscribe to Chaos, particularly what it has to say about his little science project!
L331630	u6169	m411	MALCOLM	Chaotician, actually!  Chaotician!
L331629	u6166	m411	HAMMOND	You'll have to get use to Dr. Malcolm!  He suffers from a deplorable excess of personality, especially for a mathematician!
L331844	u6171	m411	NEDRY	Thanks, Dad.
L331843	u6166	m411	HAMMOND	I don't blame people for their mistakes, but I do ask that they pay for them.
L331842	u6171	m411	NEDRY	I don't think there's been any debate.  There's no debate...my mistakes....
L331841	u6166	m411	HAMMOND	I will not get drawn into another financial conversation with you, Dennis.  I really will not.
L331840	u6171	m411	NEDRY	You're right, John.  You're absolutely right. Everything's my problem.
L331839	u6166	m411	HAMMOND	I'm sorry about your financial problems.  I really am. But they are your problems.
L331838	u6171	m411	NEDRY	I am totally unappreciated in my time.  We can run the whole park from this room, with minimal staff, for up to three days.  You think that kind of automation is easy? Or cheap? You know anybody who can network eight Connection Machines and de-bug two million lines of code for what I bid this job?  Because I'd sure as hell like to see them try.
L332079	u6170	m411	MULDOON	Sure.
L332078	u6166	m411	HAMMOND	Robert - - I wonder if perhaps you would be kind  good enough to take a gas jeep and bring back my grandchildren.
L332070	u6170	m411	MULDOON	There's no sign of him anywhere.
L332069	u6166	m411	HAMMOND	Well?
L331915	u6170	m411	MULDOON	Thanks, Steve.
L331914	u6166	m411	HAMMOND	Tell them when they get back to the cars.
L331913	u6170	m411	MULDOON	Sustain winds 45 knots.
L331820	u6166	m411	HAMMOND	Ray, start the tour program.
L331819	u6170	m411	MULDOON	I'll keep an eye on it.  Maybe it'll swing south like the last one.
L331818	u6166	m411	HAMMOND	Why didn't I build in Orlando?
L332332	u6173	m411	TIM	Shut up!  You're scaring me.  Stop!  You're scaring me.
L332331	u6168	m411	LEX	You're gonna get electrocuted  electrified!  The power's coming back!
L332322	u6173	m411	TIM	I'm afraid I am gonna fall!
L332321	u6168	m411	LEX	Jump, Timmy!  It's too late!
L332294	u6173	m411	TIM	That was great!
L332293	u6168	m411	LEX	That's not funny.
L332213	u6173	m411	TIM	Hey Lex, you forgot to say gazundheit.
L332212	u6168	m411	LEX	What?
L332211	u6173	m411	TIM	Hey Lex, ahhhchooo!  Hey Lex, com here.
L332210	u6173	m411	TIM	That's what I said!  You're a nerd!  They don't call you people hackers anymore - - they call you people nerds!
L332209	u6168	m411	LEX	I'm a hacker!
L332164	u6173	m411	TIM	That means they only eat vegetables.  But for you, I think they'd make an exception.
L332163	u6168	m411	LEX	They're not monsters, Lex. They're just animals.  And these are herbivores.
L332162	u6168	m411	LEX	No, no, sh, sh, sh - - stop!  Stop! Stop!  Don't let the monsters come over here!
L332158	u6173	m411	TIM	Yeah, you weren't in that last one.
L332157	u6168	m411	LEX	They don't bother me.
L332156	u6173	m411	TIM	I hate trees!
L332155	u6173	m411	TIM	What if we fall?  I hate trees.
L332154	u6168	m411	LEX	Why are we hurrying if there's nothing wrong?
L332044	u6168	m411	LEX	I don't know!  I'm sorry!
L332043	u6173	m411	TIM	Why did you do this?
L332042	u6168	m411	LEX	I don't know, I don't know.  I'm sorry - -
L332041	u6173	m411	TIM	Turn it off, Lex!  Turn it off!
L332040	u6168	m411	LEX	I'm sorry - - I'm sorry - -
L331854	u6173	m411	TIM	Excellent.
L331853	u6168	m411	LEX	What's going to happen to the goat?  He's going to eat the goat?!
L331794	u6168	m411	LEX	We love the presents.
L331793	u6173	m411	TIM	Thanks for the presents.
L331792	u6168	m411	LEX	We miss you.
L403532	u6744	m450	ALFRED	Humph, meee?? My dear, this is not a country that rewards poetry, this is a country that rewards gas mileage, besides, people don't read poetry anymore, they watch television. Don't be a poet, be a TV repairman.
L403531	u6760	m450	VADA	No they're not. I wanna be a writer, I wanna be just like you.
L403530	u6744	m450	ALFRED	Oh I doubt it...lectures are notoriously boring.
L403529	u6760	m450	VADA	I'm sure she found your lectures fascinating.
L403528	u6744	m450	ALFRED	I was drinking a little in those days.  I'm drinking a little these days too.
L403527	u6760	m450	VADA	People said she looked like me.
L403524	u6744	m450	ALFRED	Ohhhhh.
L403523	u6760	m450	VADA	Her name was Maggie Muldovan.
L403522	u6744	m450	ALFRED	UCLA? My cardigan sweater period.
L403521	u6760	m450	VADA	My mother took this course with you at UCLA...&quot;The Foundations of Poetic Thought&quot;.
L403520	u6744	m450	ALFRED	No, no, no, I gave it up ten years ago...actually it gave me up.
L403519	u6760	m450	VADA	Do you still teach?
L403518	u6744	m450	ALFRED	Oh, just put it over there.
L403517	u6760	m450	VADA	Umm, where do you want this?
L403510	u6744	m450	ALFRED	No, I'm writing to the phone company because they keep charging me for calls to Caracas, Venezuela...do you know any know anybody in Caracas, Venezuela?
L403509	u6760	m450	VADA	Are you writing a poem?
L403508	u6744	m450	ALFRED	You had to remind me?
L403295	u6760	m450	VADA	I don't even know your name.
L403294	u6745	m450	BOY	Don't mention it.
L403293	u6760	m450	VADA	THANK YOU.
L403292	u6745	m450	BOY	Yeah, well I don't think you're very grateful. A lot of people in your position would say &quot;thank you&quot;.
L403291	u6760	m450	VADA	I don't think you're very polite.
L403290	u6745	m450	BOY	What are you gonna do? Tell them that...a polite person helped carry your bag?
L403289	u6760	m450	VADA	Put that down, I'll...I'll call the police!
L403288	u6760	m450	VADA	Gee, that is a problem.
L403287	u6745	m450	BOY	My only problem is that your Uncle Phil is giving me five bucks to pick you up but I don't get paid 'till delivery.
L403286	u6760	m450	VADA	Are you suffering from a chemical imbalance or is it just an attitude problem.
L403285	u6745	m450	BOY	Well if I was looking for a victim, I definitely wouldn't pick your Uncle Phil who outweighs me by about 150 pounds, besides, who would I ask for ransom? You??
L403284	u6760	m450	VADA	This is California, anything is possible.
L403283	u6745	m450	BOY	Hey relax, you think I kidnapped him or something?
L403282	u6760	m450	VADA	Where is he?? He was supposed to meet me.
L403281	u6745	m450	BOY	Your Uncle Phil told me.
L403280	u6760	m450	VADA	How did you know my name?
L403279	u6745	m450	BOY	You're Vada right?
L403278	u6760	m450	VADA	I'm not supposed to talk to strangers, not even nuns.
L403277	u6745	m450	BOY	Excuse me I asked you a question.
L403746	u6746	m450	DARYL	Me, I'll know!
L403745	u6754	m450	NICK	So charge him with something...who's gonna know?
L403738	u6746	m450	DARYL	You're still asking me to break the law.
L403737	u6754	m450	NICK	I'm sorry okay...we gotta find this guy because...he knew Vada's mom and he could tell her stuff that no one else knows.
L403736	u6746	m450	DARYL	I think the phrase was &quot;Sleazoid Geek&quot;.
L403735	u6754	m450	NICK	Look, sergeant I know I said some things last time that I shouldn't have said at all but...
L403734	u6746	m450	DARYL	I thought I told you to lose this guy.
L403733	u6754	m450	NICK	Give us a break. All you have to do is make a phone call.
L403427	u6746	m450	DARYL	What about living in the real world pal?
L403426	u6754	m450	NICK	What about giving the other guy a break.
L403425	u6746	m450	DARYL	Well maybe you should join a hippie commune. But let me tell you something. Sooner or later it's gonna be your turn to take out the garbage.
L403422	u6746	m450	DARYL	I would do it again in a minute.
L403421	u6754	m450	NICK	What kind of sleazoid geek would turn her in?
L403748	u6746	m450	DARYL	Hello, I'm gonna need this right now...this guy...well we think he might be going after the governor.  Twenty minutes? Fine.
L403747	u6760	m450	VADA	Do you wanna be a hall monitor all your life?
L403744	u6746	m450	DARYL	Could you hold on for a second? 
L403743	u6760	m450	VADA	I'm leaving Sunday.
L403742	u6746	m450	DARYL	Pommeroy...he may or may not be driving a black 54 Ford Pickup.  Monday.
L403741	u6760	m450	VADA	Pommeroy.
L403740	u6746	m450	DARYL	Yeah, this is Sergeant Tanaka from Holenbeck, I need a current address for a Jeffrey....
L403732	u6760	m450	VADA	His name is Jeffrey Pommeroy and he used to drive a 54 Ford pickup, black with red interior. Please?
L403731	u6746	m450	DARYL	I'm not authorized to trace licenses for civilians.
L403420	u6746	m450	DARYL	Everyone was really surprised when Maggie was turned in, she got kicked out for two weeks.
L403419	u6760	m450	VADA	Suspended from school, my mother??
L403418	u6746	m450	DARYL	She was the uhh...first girl ever suspended for smoking.
L403415	u6746	m450	DARYL	You kidding? he picks up a picture and shows Vada and Nick
L403414	u6760	m450	VADA	Wow, you walked out with my mother?
L403413	u6746	m450	DARYL	Well, we worked on the school paper together. I remember when the Legion of Decency declared Rebel without a Cause unfit...boy...that Jim Backers, what an actor uh? What an actor.
L403412	u6760	m450	VADA	What do you remember about her.
L403411	u6746	m450	DARYL	It's too bad about your mom. At least she went peacefully, I've seen a lot of people go out the hard way.
L403887	u6747	m450	HARRY	You can do anything you want. You're his sister.
L403886	u6760	m450	VADA	Can I see him?
L403885	u6747	m450	HARRY	Uh huh, a boy, you've got a new brother.
L403884	u6760	m450	VADA	We have a baby?
L403883	u6747	m450	HARRY	She just had a baby that's all.
L403882	u6760	m450	VADA	What happened to Shelly?
L403727	u6760	m450	VADA	Give my love to Shelly.
L403726	u6747	m450	HARRY	I love you too sweetie, bye.
L403725	u6760	m450	VADA	Okay...bye daddy, I love you.
L403724	u6747	m450	HARRY	Oh she's fine...ahh...umm the doctor just...ehh...told her to stay in bed and get a little rest and...'n stay quiet...just...just to make sure that...
L403723	u6760	m450	VADA	I will. How's Shelly?
L403722	u6747	m450	HARRY	Ask him if he needs a good tuba player.
L403721	u6760	m450	VADA	Totally.
L403720	u6747	m450	HARRY	Totally groovy huh?
L403719	u6760	m450	VADA	Yeah.
L403716	u6760	m450	VADA	Actually, I wanna see Jeffrey Pommeroy.
L403715	u6747	m450	HARRY	Good! You should go over and watch some Ted Carson.
L403714	u6760	m450	VADA	I just called to say that I'm having a really great time.
L403713	u6747	m450	HARRY	Hi honey.
L403712	u6760	m450	VADA	Hi Dad.
L403711	u6747	m450	HARRY	Hello? Sultenfuss Parlor.
L403272	u6747	m450	HARRY	Have fun.
L403271	u6760	m450	VADA	I'll be back in 137 hours.
L403270	u6747	m450	HARRY	Thanks, I needed that.
L403269	u6760	m450	VADA	Bye Dad, I'll miss you.
L403268	u6747	m450	HARRY	It means...I'm a paranoid nitwit who's never let his baby girl out of his sight for the simple reason he's a paranoid nitwit. So why don't you just say &quot;Oh Dad&quot; and get on the damn plane already?
L403267	u6760	m450	VADA	What does that mean?
L403266	u6747	m450	HARRY	And no boys, promise me, oh those LA people are all so corrupt you'll end up pregnant and on drugs...and don't come running to me when you wake up in the city morgue with a tag on your toe having been beaten up into an unrecognizable pulp by some surfer...and DON'T make eye contact, it communicates an implied vulnerability.
L403265	u6760	m450	VADA	No nuns, got it.
L403252	u6760	m450	VADA	I used my own money and got a great deal, it's a Q47NR five day fare, which means that I have to change planes in Dallas and stay over a Saturday.
L403251	u6747	m450	HARRY	What??
L403250	u6760	m450	VADA	I already bought a ticket.
L403249	u6747	m450	HARRY	Honey I know it's fun to think about these things but....
L403248	u6760	m450	VADA	I think that if I'm old enough to accept a new baby, and if I'm old enough to accept a new room, I'm old enough to go to California.
L403247	u6747	m450	HARRY	Of course.
L403246	u6760	m450	VADA	You were just having a fight about me. Wouldn't you like to hear my opinion?
L403188	u6747	m450	HARRY	Oh yes, lovely funeral, Gernaldi brothers did a beautiful job, lots of pink roses...I used the white hearse. Hey, how about this flowered wallpaper for your room?
L403187	u6760	m450	VADA	Was it a nice funeral?
L403186	u6747	m450	HARRY	She was talented, but honey I wish I could help you a little more, it's just that your mother and I had kind of a whirlwind courtship, she came to town with this traveling theater group, I proposed on our second date, two weeks later we were married and almost nine months later you were here and she was gone.
L403183	u6747	m450	HARRY	Well, I kinda just blurted it out over a root beer float.
L403182	u6760	m450	VADA	Oh, is there anything else you remember, how did you propose? Was it romantic?
L403181	u6747	m450	HARRY	Okay, we need wallpaper paste.  Hey Cece!
L403180	u6760	m450	VADA	There's still a big spot on the floor.
L403144	u6747	m450	HARRY	Her favorite poet.
L403143	u6760	m450	VADA	The Collected Works of Alfred Biedermeyer
L403124	u6747	m450	HARRY	Honey, ahh, guys don't wanna appear over anxious, so if you think there's a boy that might like you, let him know that you like him, so he won't feel he's taking such a risk when he's thinking of asking you out.
L403123	u6760	m450	VADA	So you're saying...What are you saying??
L403118	u6760	m450	VADA	It's just a question, it's not about anybody.
L403117	u6747	m450	HARRY	What boy likes you?
L403116	u6760	m450	VADA	Dad, when a boy likes you, does he pretend that he doesn't like you? And if he pretends that he doesn't like you how can you tell that he likes you?
L403090	u6747	m450	HARRY	Great.
L403089	u6760	m450	VADA	Seriously.
L403088	u6747	m450	HARRY	Seriously?
L403087	u6760	m450	VADA	Dad I'm kidding, you can have the room.
L403086	u6747	m450	HARRY	Oh yeah, right-between the power mower and the weed killer.
L403085	u6760	m450	VADA	Don't do that, you've got the whole garage.
L403084	u6747	m450	HARRY	Hey, why don't you just keep your room and we'll put the baby in the back yard.
L403083	u6760	m450	VADA	Maybe I should just move to China. One kid per family, that way you don't lose your room.
L403082	u6747	m450	HARRY	Honey that's very mature, I'm proud of you Vada.
L403081	u6760	m450	VADA	No it's okay, I understand, really.
L403080	u6747	m450	HARRY	Ahh, strike, not, not bad at all. No, this talk isn't about sex, it's, well there've been a lot of changes, and I know you're upset about losing your room, but the baby's gotta go somewhere.
L403078	u6760	m450	VADA	I figured you did.
L403077	u6747	m450	HARRY	She told me too, I mean, she told me she told you about sex, I personally new about sex long before I met Shelly.
L403076	u6760	m450	VADA	Shelly's already told me all about sex.
L403075	u6747	m450	HARRY	No, I just thought it'd be nice if the two of us had an evening out so we could... talk.
L403074	u6760	m450	VADA	You're passing up Archie Bunker to go bowling, you've gotta have an angle.
L403073	u6747	m450	HARRY	Me? What makes you think there's something on my mind?
L403072	u6760	m450	VADA	So, what's on your mind?
L403071	u6747	m450	HARRY	Well you know what I mean.
L403070	u6760	m450	VADA	Visualize a spare?
L403063	u6747	m450	HARRY	Okay thanks, atta girl.
L403062	u6760	m450	VADA	Okay, no problem.
L403061	u6747	m450	HARRY	Well not far, just down the hall. Plus Grammoo's room's a lot bigger, and you get a view of the whole neighborhood.
L403060	u6760	m450	VADA	You want me to move?
L403059	u6747	m450	HARRY	Well the thing is your room is right next door to ours, and so we thought, well, I thought, if you were willing we might move you to Grammoo's room, and use your old room for the nursery. See we're gonna be up half the night with a newborn and there'll be a lot of noise....
L403058	u6760	m450	VADA	Do what?
L403054	u6760	m450	VADA	I don't know if I can picture Uncle Phil body surfing.
L403053	u6747	m450	HARRY	I got a card from your Uncle Phil in Los Angeles today, said he went body surfing.
L403035	u6760	m450	VADA	Dad, I'm trying.  The chairs, they won't scrunch.
L403034	u6747	m450	HARRY	Vada, try to scrunch these chairs together a little more.
L403901	u6747	m450	HARRY	Maybe he's hungry.
L403900	u6758	m450	SHELLY	Maybe he's wet?
L403893	u6758	m450	SHELLY	I was pushing as fast as I could.
L403892	u6747	m450	HARRY	I'm sorry I couldn't come pick you up honey.
L403261	u6758	m450	SHELLY	Phil's moving to LA, Grammoo's passing, the baby being born, Vada's report, I think...
L403260	u6747	m450	HARRY	Reason? What reason?
L403257	u6747	m450	HARRY	I really think we're going overboard for just a simple school assignment.
L403256	u6758	m450	SHELLY	Oh come on Harry, we're talking about five days here.
L403255	u6747	m450	HARRY	Yeah and they forgot to ask for one who wasn't having hormone surges.
L403244	u6758	m450	SHELLY	You're being narrow-minded.
L403243	u6747	m450	HARRY	Disaster, disaster lurks behind every  palm tree.
L403242	u6758	m450	SHELLY	She is not a child Harry, she is a young woman, she's on the brink of...
L403241	u6747	m450	HARRY	She can spread her wings, right here in Pennsylvania. You don't send a child alone to Los Angeles, she could come back with her ears pierced, her legs shaved and God knows what else.
L403176	u6747	m450	HARRY	Ah, well, I bought her this huge pumpkin for Halloween, but she couldn't bear to carve it so she saved it for weeks, and it ended up under the Christmas tree.
L403175	u6758	m450	SHELLY	No.
L403174	u6747	m450	HARRY	I told you about the pumpkin didn't I?
L403147	u6758	m450	SHELLY	And some taco chips so I can dunk.
L403146	u6747	m450	HARRY	How about a nice glass of milk?
L403145	u6758	m450	SHELLY	Never heard of him. 
L403142	u6758	m450	SHELLY	Yes I know, it runs in the family.  New book?
L403141	u6747	m450	HARRY	Well if there was an article about it I'm sure she did. She was always reading.
L403122	u6758	m450	SHELLY	Listen, if a boy wants to do homework with you, it really means he didn't have nerve to ask you out on a date, so you'll get your homework together and pretend to be studying, and the next thing you know you're ordering pizza and talking about your favorite movie stars.
L403121	u6747	m450	HARRY	Oh, Shell, that's ridiculous, where are my needle nosed pliers?
L403067	u6758	m450	SHELLY	Look we react to every kick this baby gives, maybe Vada's trying to tell us something too.
L403066	u6747	m450	HARRY	Oh, she's fine, she'll love her new room.
L403056	u6747	m450	HARRY	Vada I wanna ask you a favor, remember you can absolutely say no if you want to.
L403055	u6758	m450	SHELLY	I don't know if I want to.
L403030	u6758	m450	SHELLY	Then I'll throw up a little bit.
L403029	u6747	m450	HARRY	Well you should at least try a little bit.
L403028	u6758	m450	SHELLY	If I eat it I'll throw up.
L403027	u6747	m450	HARRY	Hey you're not eating your meatloaf.
L403695	u6760	m450	VADA	They sure did! They got kicked out of school, they married truck drivers...these are my mother's greatest accomplishments? I'm sure glad I came all the way out here to find them out.
L403694	u6748	m450	HILLARY	Oh honey, back then...people did crazy things.
L403693	u6760	m450	VADA	Are you saying my mother had another husband?
L403692	u6748	m450	HILLARY	Ummmmm, look, I...I...
L403691	u6760	m450	VADA	What're you saying?
L403690	u6748	m450	HILLARY	Oh.  Ohhh?
L403689	u6760	m450	VADA	His name's Harry Sultenfuss.
L403685	u6748	m450	HILLARY	I remember Maggie...and your Dad too, you know we used to all pile into his old 54 Ford pickup. &quot;Chuck the Truck&quot; we used to call it.
L403684	u6760	m450	VADA	Thanks.
L403679	u6748	m450	HILLARY	I'm sorry, it's just...I've been taking all these seminars to get in touch with my feelings and...sometimes it gets out of hand.
L403678	u6760	m450	VADA	It's okay really, I was just a baby.
L403675	u6748	m450	HILLARY	Maggie Muldovan? Did you...know her?
L403674	u6760	m450	VADA	Are you the Hillary Mitchell who went to school with Maggie Muldovan?
L403832	u6749	m450	JEFFREY	She didn't wanna miss out on anything...especially motherhood...it got to be a real problem with us.
L403831	u6760	m450	VADA	oh.
L403830	u6749	m450	JEFFREY	Maggie wanted to have a baby...and...umm...I didn't.
L403829	u6749	m450	JEFFREY	Honey I'd be proud to be your father, really. It just isn't so.
L403828	u6760	m450	VADA	Well...
L403827	u6749	m450	JEFFREY	Wait...woah...woah...wait a minute...Do you think I'm your father?
L403826	u6760	m450	VADA	I guess what I mean is, my mother married my dad after you...and then I was born, so I thought that...maybe you got divorced because of me.
L403825	u6749	m450	JEFFREY	I'd say you turned out just fine.
L403824	u6760	m450	VADA	I thought that...umm...maybe you'd be curious about how I turned out.
L403823	u6749	m450	JEFFREY	Well I didn't know about you until after she was gone.
L403822	u6760	m450	VADA	Umm...didn't you ever wonder about me?
L403821	u6749	m450	JEFFREY	It's good to see Maggie again...and you.
L403820	u6760	m450	VADA	More than anything in the world.
L403819	u6749	m450	JEFFREY	Would you like...eh...to have these movies?
L403817	u6749	m450	JEFFREY	We performed on the beach one summer...ha...everything went wrong.
L403816	u6760	m450	VADA	She's beautiful.
L403812	u6749	m450	JEFFREY	I've got something better.
L403811	u6760	m450	VADA	Do you have any pictures if her?
L403810	u6749	m450	JEFFREY	Well, we didn't have a camera...so she just wrote the date on the bag and said, &quot;This will be out wedding album, this will be a day we will never forget.&quot; We never did.
L403809	u6760	m450	VADA	And she saved it.
L403806	u6749	m450	JEFFREY	I'll try.
L403805	u6760	m450	VADA	I don't know very much about her...I was hoping that you could help me.
L403804	u6749	m450	JEFFREY	Yeah like, switching a lamp on and off when she was talking about lightning...audiences love stuff like that. And your mom knew how to work an audience.
L403803	u6760	m450	VADA	Special effects?
L403802	u6749	m450	JEFFREY	That's all right, you know what? You sound just sounded just like your mother...she told great stories. Stories with crazy accents and...special effects.
L403801	u6760	m450	VADA	I told you it was a long story.
L403799	u6760	m450	VADA	Oh she's great...she's a little crazy though. Anyway, Hillary said that you had a black Ford truck and this policeman I know got in touch with Motor Vehicles and...he gave me your address and here I am.
L403798	u6749	m450	JEFFREY	Hillary Mitchell? How's she?
L403797	u6760	m450	VADA	We have this school assignment to write about someone we never met and I chose my mother. She was born in Los Angeles and since my uncle Phil moved out here I came in to visit him and then I looked at her high school yearbook and...  and I called a few people and one guy said that she went to UCLA, another guy said that I should call Hillary Mitchell so....
L403796	u6749	m450	JEFFREY	Yeah, come on, let's talk.
L403795	u6760	m450	VADA	You are?
L403794	u6749	m450	JEFFREY	I'm glad you're here.
L403793	u6749	m450	JEFFREY	Does she?
L403792	u6760	m450	VADA	Bye.  She looks a little like me when I was a little girl.
L403783	u6760	m450	VADA	I'd like to, thanks.
L403782	u6749	m450	JEFFREY	Umm...can you come in for a minute?
L403775	u6760	m450	VADA	You mean, you knew about me?
L403774	u6749	m450	JEFFREY	I was hoping I'd get to meet you.
L403773	u6749	m450	JEFFREY	Maggie...Maggie's little girl.
L403772	u6760	m450	VADA	I am Vada Margaret Sultenfuss. My mother was...
L403771	u6749	m450	JEFFREY	Sure am, who are you?
L403208	u6760	m450	VADA	Well actually I was born in Siberia and then they shot her and sent me home to my Dad.
L403207	u6750	m450	JUDY	So she had you in jail, in Russia?
L403202	u6760	m450	VADA	Well...I'm not supposed to talk about it, but since I'm gonna write about it I might as well tell you. She was a spy against the Russians.
L403201	u6750	m450	JUDY	Then what did she do?
L403128	u6750	m450	JUDY	ehh...I don't know I mean....
L403127	u6760	m450	VADA	Hi, wanna help me pick out wallpaper for my new room tomorrow?
L403126	u6750	m450	JUDY	Hi.
L403107	u6750	m450	JUDY	I don't know. And I don't care, Kevin's a jerk and I don't like him anymore. He's all yours!
L403106	u6760	m450	VADA	That's ridiculous, so, if you really can't stand someone, then you pretend that you're really crazy about them?
L403105	u6750	m450	JUDY	Boys always pretend they hate you when they really like you.
L403104	u6760	m450	VADA	Likes me? He said I looked like a grasshopper.
L403103	u6750	m450	JUDY	He likes you.
L403102	u6760	m450	VADA	What's the matter?
L403098	u6750	m450	JUDY	Oh God, he's coming over here, act natural, totally natural.
L403097	u6760	m450	VADA	See you? He can smell you from there.
L403096	u6750	m450	JUDY	It's Kevin, I don't want him to see me.
L403095	u6760	m450	VADA	What are you staring at?
L403093	u6760	m450	VADA	Neither can mine. She's dead. It's Shelly who's pregnant.
L403092	u6750	m450	JUDY	My mother can't have any more kids.
L403050	u6760	m450	VADA	You should be here when they bring in a body that's been dead for a couple of days, and they haven't found it yet, 'cause it was in an apartment, and no-one came to visit, or floating in a river, and then the body starts turning this weird shade of green, you know, like watery pea soup? The arms and legs deteriorate first, the body looks like a raisin with four fat legs. Anyway, this is why I'm seriously considering cremation. Judy??
L403049	u6750	m450	JUDY	I know that.
L403048	u6760	m450	VADA	It's just a corpse.
L403047	u6750	m450	JUDY	That's okay.
L403046	u6760	m450	VADA	Come on in!
L403045	u6750	m450	JUDY	Hi.
L403206	u6760	m450	VADA	That's simple. She was pregnant with me...when she went to Russia and she didn't know...and then when the Russians found out, they waited to shoot her 'cause you're not allowed to kill pregnant women anywhere in the world.
L403205	u6751	m450	KEVIN	All right, so when did she have you between all her acting and spying and getting caught?
L403204	u6760	m450	VADA	No, not here in Pennsylvania, she went to Russia undercover with her acting troupe and got a lot of highly sensitive secret plans sent back. Just when she was about to go home, she got caught, and they killed her.
L403203	u6751	m450	KEVIN	Oh please, who do you think you're kidding? And where did she spy on the Russians from, here in Pennsylvania??
L403200	u6760	m450	VADA	No-one invented gravity, it just exists.
L403199	u6751	m450	KEVIN	You're crazy, what was her big achievement? Did she invent gravity?
L403198	u6760	m450	VADA	But I wanna write about her.
L403197	u6751	m450	KEVIN	Vada, he was giving you an easy out so you wouldn't have to write about your mother.
L403131	u6751	m450	KEVIN	Well if it isn't Vada, the grasshopper girl.
L403130	u6760	m450	VADA	It's okay with me, hi Kevin.
L403129	u6751	m450	KEVIN	Is it okay if I drink this?
L403445	u6756	m450	ROSE	Rose.
L403444	u6752	m450	MAN	I'm Sam Helburn. Sam.
L403443	u6756	m450	ROSE	I guess you have.
L403442	u6752	m450	MAN	Then I have come to the right place.
L403441	u6756	m450	ROSE	Well Enrique is great and...we are the best.
L403440	u6752	m450	MAN	Ehh...I'm staying at the chateau and the guy who runs the garage there said that you're the best Jag people in town...so uhm.
L403439	u6756	m450	ROSE	What can I do for you?
L403438	u6752	m450	MAN	Hi.
L403437	u6756	m450	ROSE	Hello.
L403770	u6760	m450	VADA	Are you Jeffrey Pommeroy?
L403769	u6752	m450	MAN	Hi there...can I help you?
L403507	u6760	m450	VADA	You're Alfred Beidermeyer aren't you?
L403506	u6752	m450	MAN	If you're selling Girl Scout cookies I'm borderline diabetic.
L403505	u6760	m450	VADA	He's writing. Hello?
L403385	u6752	m450	MAN	Happy hunting.
L403384	u6760	m450	VADA	O.K. Thank you very much.
L403383	u6752	m450	MAN	If it's in here at all, it's in the back two rows.
L403382	u6752	m450	MAN	It's no problem, I had a mother once myself.
L403381	u6760	m450	VADA	This is really very nice of you.
L403196	u6753	m450	MR. OWETT	I'm sure she did. 
L403195	u6760	m450	VADA	Thanks, but I think I'm gonna stick to my mom, she led a fascinating life too.
L403194	u6753	m450	MR. OWETT	You know I've been re-reading Virginia Woolf, I think she'd be a natural for you, she led a fascinating life.
