lineId	chId	mId	chName	dialogue
L524770	u7762	m525	KYLE'S MOTHER	I'm needing lunch.
L524769	u7766	m525	PRESIDENT	Yes?
L524768	u7762	m525	KYLE'S MOTHER	And Bill?
L524767	u7766	m525	PRESIDENT	Yes ma'am!
L524766	u7762	m525	KYLE'S MOTHER	Well find out where that signal is coming from!  Then hunt them down like dogs! Any and all Canadian influence must be stopped at all cost!
L524765	u7766	m525	PRESIDENT	Ma'am, we're tracking a resistance... It's probably Canadian spies!!
L524671	u7762	m525	KYLE'S MOTHER	Not necessary?!  Mr. President, may I remind you that our country's heart and soul are at stake, and our children's minds are the battlefield! The bastard Canadians want to fight us because we won't tolerate their potty mouths. Well, if it is war they want... THEN WAR THEY SHALL HAVE!!!
L524670	u7766	m525	PRESIDENT	Oh, uh...  I don't know if air strikes are necessary.
L524669	u7762	m525	KYLE'S MOTHER	We have to have air strikes on their military and entertainment centers.  It's the only way to ensure that their smut can't reach American soil!
L524668	u7766	m525	PRESIDENT	Huh?
L524667	u7762	m525	KYLE'S MOTHER	What about air strikes?
L524666	u7766	m525	PRESIDENT	As Commander in chief, I have ordered our Army to set up defensive positions along the US-Canada border in anticipation of an attack.
L524665	u7762	m525	KYLE'S MOTHER	My fellow Americans. I have led this fight in the War against profanity. I have founded Mothers Against Canada.  Our neighbor to the north has abused us for the last time.
L525197	u7762	m525	KYLE'S MOTHER	Oh God... What have I done...
L525196	u7769	m525	SATAN	SILENCE!!!  NOW!!!  EVERYONE BOW DOWN TO ME!!!
L525195	u7762	m525	KYLE'S MOTHER	And I thought my mother was the master of guilt.  Geez Louise.
L525194	u7769	m525	SATAN	Yes... And in doing so, you brought enough anger and intolerance to the world to allow my coming.
L525191	u7769	m525	SATAN	YOU HAVE SPILLED THE BLOOD OF THE INNOCENTS. NOW THE WORLD BELONGS TO ME... NOW BEGINS TWO MILLION YEARS OF DARKNESS!!  AND ALL THANKS TO YOU!!!
L525190	u7762	m525	KYLE'S MOTHER	Oh.
L525189	u7769	m525	SATAN	SILENCE!  I AM SATAN!
L525188	u7762	m525	KYLE'S MOTHER	Oh no you don't! This is MY fight!! I don't need your help, Alan Dershwitz!
L525187	u7769	m525	SATAN	I am the dark master!
L525186	u7762	m525	KYLE'S MOTHER	What the hell is going on?!
L525185	u7769	m525	SATAN	You're all part of Satan's army now!
L524202	u7762	m525	KYLE'S MOTHER	You are officially relieved of your duties as principal of this school!
L524201	u7767	m525	PRINCIPAL VICTORIA	But I-
L524200	u7762	m525	KYLE'S MOTHER	Yes Principal Victoria.  The PTA is impeaching you.
L524199	u7767	m525	PRINCIPAL VICTORIA	Article 42!  You don't mean-?!
L524198	u7762	m525	KYLE'S MOTHER	Forgive me for saying so, Principal Victoria, but your methods are too... Shall we say... soft?  As head of the PTA, I am exercising my right under article 42 of the PTA code.
L524197	u7767	m525	PRINCIPAL VICTORIA	Ooh yes. I think we'll have to give detention to those boys.
L524196	u7762	m525	KYLE'S MOTHER	We must take action on this immediately.
L524191	u7767	m525	PRINCIPAL VICTORIA	Well, it looks like I'll have to send a warning letter out to parents. I have to put a stop to this before MORE children see 'Terrance and Phillip'.
L524190	u7762	m525	KYLE'S MOTHER	Terrance and Phillip are two VERY untalented, unfunny actors from Canada. Their TV show is filled with toilet humor and bad language and is just complete garbage.  Now it appears they have a movie and I'm positive it's not suitable for children!
L524189	u7767	m525	PRINCIPAL VICTORIA	What is Terrance and Phillip?
L524188	u7762	m525	KYLE'S MOTHER	Terrance and Phillip MOVIE?! Oy gevalt! Not again!
L524178	u7767	m525	PRINCIPAL VICTORIA	No, worse. Here's a short list of the things they've been saying.
L524177	u7762	m525	KYLE'S MOTHER	The F word?!
L524176	u7767	m525	PRINCIPAL VICTORIA	No, it was worse than that...
L524175	u7762	m525	KYLE'S MOTHER	What did my son say, Principal Victoria? Did he say the S word?
L524497	u7764	m525	MR. MACKEY	Alright, I'll make the call...
L524496	u7762	m525	KYLE'S MOTHER	I don't care if it's dangerous! Desperate times call for desperate measures, Mr. Mackey. Perhaps I need to remind you of your situation.
L524495	u7764	m525	MR. MACKEY	Mrs. Brovlofski, the V-chip hasn't been fully tested yet, it could be dangerous.
L524494	u7762	m525	KYLE'S MOTHER	Then we'll have to resort to plan B and call the v-chip organization.
L524493	u7764	m525	MR. MACKEY	Well, some of the children just don't respond to 12 step programs.
L524492	u7762	m525	KYLE'S MOTHER	What do you mean MOST, why not ALL?
L524491	u7764	m525	MR. MACKEY	Very encouraging. Most of the children have been weened from their naughty mouths.
L524490	u7762	m525	KYLE'S MOTHER	How is the children's progress?
L524431	u7762	m525	KYLE'S MOTHER	This is NOT a place for fun and games! This is rehabilitation! Now GET TO IT!! We at MAC have a trial to go to!
L524430	u7764	m525	MR. MACKEY	Uh, we're just, starting our program...
L525246	u7772	m525	TERRANCE	Indeedy, that was a delicious choice of words!
L525245	u7765	m525	PHILLIP	You're quite a purveyor of filth, little boy!
L525162	u7765	m525	PHILLIP	Terrance! NO!
L525161	u7772	m525	TERRANCE	AGH!
L525158	u7772	m525	TERRANCE	You did? Just now?
L525157	u7765	m525	PHILLIP	Did you hear that, Terrance? I farted!
L525121	u7772	m525	TERRANCE	Canada is saving us!!
L525120	u7765	m525	PHILLIP	What's going on Terrance?
L525063	u7765	m525	PHILLIP	I know, Terrance. I know.
L525062	u7772	m525	TERRANCE	Phillip, this is worse than that trip to Quebec City when I fell asleep in that disco.
L525058	u7765	m525	PHILLIP	I know, Terrance.  This is quite the shitstorm we've found ourselves in this time.
L525057	u7772	m525	TERRANCE	Oh, Phillip.  This cannot be good.
L524478	u7765	m525	PHILLIP	You would know, dummy.
L524477	u7772	m525	TERRANCE	Oh, you are such a maroon!
L524452	u7765	m525	PHILLIP	Yeah, God, no wonder your country is so fucked up.
L524451	u7772	m525	TERRANCE	The problem is you don't allow your children to think for themselves. You try to raise them in a protective bubble, and then when they finally get old enough, they realize they've been lied to, and they resent you for it.
L524446	u7765	m525	PHILLIP	Don't believe the hype!!
L524445	u7772	m525	TERRANCE	The young boy that died lit himself on fire. It was unfortunate, but how can they blame US?
L524444	u7765	m525	PHILLIP	Fight the power!
L524347	u7772	m525	TERRANCE	And you call yourself a Canadian!  I told you we should of done Leno!
L524346	u7765	m525	PHILLIP	This little scrotum sucker willfully deceived us!  You are a bad man!
L524345	u7772	m525	TERRANCE	Phillip, we've been tricked and ambushed by The Conan O'Brian Show!!
L524333	u7765	m525	PHILLIP	Cheers, Terrance!
L524332	u7772	m525	TERRANCE	Good one, Phillip!  Cheers.
L524325	u7772	m525	TERRANCE	Hello, Brooke Shields!
L524324	u7765	m525	PHILLIP	Hello, Conan!
L524241	u7772	m525	TERRANCE	I sure did, Phillip!!
L524240	u7765	m525	PHILLIP	HA HA HA! You burned yourself to death by lighting the fart! HA HA HA!!
L524239	u7765	m525	PHILLIP	You bet, Terrance!
L524238	u7772	m525	TERRANCE	Say Phillip, want to see the Northern Lights?
L524237	u7765	m525	PHILLIP	I did, Terrance, I learned that you are a boner biting dick fart fuck face!
L524236	u7772	m525	TERRANCE	Well, Terrance I hope you learned something from this whole experience.
L524088	u7765	m525	PHILLIP	<b>SHUT YOUR FUCKING FACE!! UNCLEFUCKA!!! YOU'RE the one that fucked your Uncle, UNCLEFUCKA!!! You don't eat, or sleep or mow the lawn You just fuck your Uncle all day long!</b>
L524087	u7772	m525	TERRANCE	<b>Shut your fucking face, Unclefucka!! You're an asslicking, Ball sucking Unclefucka!! You're an Unclefucka, yes it's true Nobody fucks Uncles quite like you-</b>
L524086	u7765	m525	PHILLIP	YOU'D fuck your uncle!
L524085	u7772	m525	TERRANCE	You'd fuck your uncle!
L524079	u7772	m525	TERRANCE	It says 'Dear Terrance, please don't ever tell my son that I licked your hairy balls.'
L524078	u7765	m525	PHILLIP	My mother sent YOU a letter? What's it say?
L524077	u7772	m525	TERRANCE	It's from your mother.
L524076	u7765	m525	PHILLIP	A letter from who, you shit sucking cock master?
L524075	u7772	m525	TERRANCE	Well, fuck my ass and call me a bitch, I just got a letter!
L524073	u7765	m525	PHILLIP	Oh yeah!
L524072	u7772	m525	TERRANCE	Well, let's see... First of all, you fuck pigs.
L524071	u7765	m525	PHILLIP	What?! Why would you call me a pigfucker?!
L525241	u7769	m525	SATAN	THAT'S IT!  I HAVE HAD ENOUGH!!!!
L525240	u7768	m525	SADDAM HUSSEIN	Now do what I say and keep your fucking mouth shut!
L525238	u7768	m525	SADDAM HUSSEIN	Listen guy, you're embarassing me in front of my friends!  You know how I get mad when I get embarassed.
L525237	u7769	m525	SATAN	Ow, you're hurting me!
L525236	u7769	m525	SATAN	I don't care!  I want to talk about it now!
L525235	u7768	m525	SADDAM HUSSEIN	Can we talk about this later?  Everyone is watching!
L525234	u7769	m525	SATAN	If you love somebody then you treat them with respect!  You've never respected me!
L525233	u7768	m525	SADDAM HUSSEIN	Come on guy, you know I only rib you because I love you so much!
L525232	u7769	m525	SATAN	Help you? You've destroyed my life and now you want me to help you?!  You're always making me feel like a piece of shit.
L525210	u7768	m525	SADDAM HUSSEIN	Relax bitch!  You're better seen, not hear okay?
L525209	u7769	m525	SATAN	No, Saddam. You made a deal. You can't just renege on a deal. That's lying.
L525206	u7768	m525	SADDAM HUSSEIN	Who gives a fuck?! I was just fucking with him!
L525205	u7769	m525	SATAN	I TOLD you not to make that deal, Saddam!
L525199	u7769	m525	SATAN	No! It can't be!
L525198	u7768	m525	SADDAM HUSSEIN	Hey, I'm missing the party!
L524922	u7768	m525	SADDAM HUSSEIN	Where're you gonna go, bitch? Besides, you know that if you left me, I'd hunt you down and kill you, right? I'm gonna go grab a drink.
L524921	u7769	m525	SATAN	What if I just left?
L524919	u7768	m525	SADDAM HUSSEIN	<b>Hey, guy, relax, put out! You gotta relax, shut your mouth- Baby I'd do anything for ya! Now don't make me smack you in the eye like last time-</b>
L524918	u7769	m525	SATAN	<b>What if I, don't wanna put out? That's all you ever say Relax put out I'm a living creature, I have feelings too, I don't need this abuse from you-</b>
L524916	u7768	m525	SADDAM HUSSEIN	I DO respect your mind! It turns me on! It makes me wanna fuck the shit out of you! Don't you see?
L524915	u7769	m525	SATAN	Well I just want you to be impressed with what I <u>do</u>. I want you to respect my MIND.
L524914	u7768	m525	SADDAM HUSSEIN	Hey, relax guy!
L524913	u7769	m525	SATAN	This is the millennium, Saddam! This is Armageddon! There's more to life than sex!
L524800	u7768	m525	SADDAM HUSSEIN	I mean cute dumb. Now bend over!
L524799	u7769	m525	SATAN	Don't call me dumb!
L524798	u7768	m525	SADDAM HUSSEIN	That's because I wanted to fuck you, dumbass! Now hows aboot you get those pants down!
L524797	u7769	m525	SATAN	Do you remember when you first got here? We used to talk all night long. Until the sun came up... We would just lie in bed and TALK.
L524796	u7768	m525	SADDAM HUSSEIN	Hey fella!  Relax!  This whole armageddon thing has got you all stressed out. Let's make love.
L524795	u7769	m525	SATAN	You don't care.
L524794	u7768	m525	SADDAM HUSSEIN	What did you do today Satan?
L524697	u7768	m525	SADDAM HUSSEIN	So what do you say we shut off that light and get close, huh?
L524696	u7769	m525	SATAN	I know.
L524695	u7768	m525	SADDAM HUSSEIN	You know I do.
L524693	u7769	m525	SATAN	Is sex the only thing that matters to you?
L524692	u7768	m525	SADDAM HUSSEIN	Listen buttercup, let's make love and forget about the whole thing.
L524691	u7769	m525	SATAN	Do you always think about sex?  I'm talking about some very important stuff here!
L524690	u7768	m525	SADDAM HUSSEIN	Yeah!  YEAH!!!  Man I'm getting so HOT!!!
L524684	u7769	m525	SATAN	No I'm being serious! Those Canadian entertainers are to be killed. It is the seventh sign.
L524683	u7768	m525	SADDAM HUSSEIN	Oh I love when you get all biblical Satan.  You know exactly how to turn my crank!
L524682	u7769	m525	SATAN	It has come to be...  The Four Horsemen are drawing nigh!  The time of the prophecy is upon us!
L524677	u7769	m525	SATAN	I'm not cranky.  And that futon was not too big to carry myself-
L524676	u7768	m525	SADDAM HUSSEIN	You just get cranky when you're tired, that's all.  I told you that you shouldn't have tried to carry that futon all by yourself.
L524564	u7769	m525	SATAN	I am.
L524563	u7768	m525	SADDAM HUSSEIN	Who's my cream puff?
L524562	u7768	m525	SADDAM HUSSEIN	Hey, come here, guy.
L524561	u7769	m525	SATAN	Sometimes I just think you don't have any respect for me.
L524560	u7768	m525	SADDAM HUSSEIN	Hey, relax guy. It's just a cruel joke. Rich, chocolatey Snacky Smores are only available up on Earth. He'll never get 'em, see?
L524559	u7769	m525	SATAN	I don't see why you have to belittle me in front of people like that.
L524554	u7768	m525	SADDAM HUSSEIN	Okay, kid, I have a deal for you! If you want out of hell, all you have to do is collect 10 proofs of purchases from 'Snacky Smores.'  They're rich, chocolatey and really hit the spot. Bring me ten proofs of purchases and we'll grant you ANY WISH YOU WANT.
L524553	u7769	m525	SATAN	Well of COURSE he wants out of hell! The whole POINT of hell is that you don't WANT to be here!
L524550	u7768	m525	SADDAM HUSSEIN	Hey relax, guy. Let's see what the kid wants.
L524549	u7769	m525	SATAN	Saddam, would you let me do my job please!
L524407	u7769	m525	SATAN	You remember... Saddam Hussein, don't you?!
L524406	u7768	m525	SADDAM HUSSEIN	Oh, a new recruit, huh? Welcome to hell, kid! Relax! Take a load off!!
L525292	u7770	m525	STAN	<b>Knew it in a word Saw it in a glance The only thing I think I'd die for</b>
L525291	u7775	m525	WENDY	<b>Thank my lucky stars Here before me now Is everything I'd ever hoped for-</b>
L525290	u7770	m525	STAN	Cool!
L525289	u7775	m525	WENDY	No, dude. Fuck him. Fuck him in the ear.
L525288	u7770	m525	STAN	You didn't?
L525287	u7775	m525	WENDY	Stan, I never cared for Gregory.
L525285	u7770	m525	STAN	Really? Where the hell do you keep it? It's huge.
L525284	u7775	m525	WENDY	Wow, I have a clitoris too.
L525283	u7770	m525	STAN	My friend the clitoris told me.
L525282	u7775	m525	WENDY	Sure, Stan! How did you know I loved ice cream?
L525281	u7770	m525	STAN	Wendy... How would you like to go get some ice cream?
L525110	u7770	m525	STAN	Wendy?
L525109	u7775	m525	WENDY	Stan! Stan are you okay?!
L524831	u7775	m525	WENDY	Stan?! YOU started La Resistance?
L524830	u7770	m525	STAN	Wendy?
L524621	u7770	m525	STAN	God damn it, why does she keep saying that?
L524620	u7775	m525	WENDY	Nothing, Stan. You wouldn't understand.
L524619	u7770	m525	STAN	What's the matter, Wendy?
L524618	u7775	m525	WENDY	NAZIS!!
L524590	u7775	m525	WENDY	Hi Stan.
L524589	u7770	m525	STAN	Hi Wendy.
L524518	u7775	m525	WENDY	You don't get it Stan... You just don't get it.
L524517	u7770	m525	STAN	What the hell are you talking about, kid?
L524515	u7775	m525	WENDY	This is about freedom of speech, Stan, about censorship.
L524514	u7770	m525	STAN	Yeah!
L524250	u7770	m525	STAN	<u>WHAT?!</u>
L524249	u7775	m525	WENDY	Stan... I think you and I need some time apart.
L524248	u7770	m525	STAN	Didn't you think it was funny, Wendy?
L524243	u7775	m525	WENDY	Yup.
L524242	u7770	m525	STAN	Did you see that, Wendy?
L524124	u7775	m525	WENDY	That's nice, Stan.
L524123	u7770	m525	STAN	We saw the Terrance and Phillip movie!
L524970	u7773	m525	THE MOLE	And the butfor?
L524969	u7770	m525	STAN	Check.
L524968	u7773	m525	THE MOLE	And ze rope?
L524967	u7770	m525	STAN	Got it.
L524964	u7773	m525	THE MOLE	What do you think this is kid?  Lick Barney the Dinosaur's pussy fucking kiddie hour?  Huh?  This is real life with consequences you take to the grave!
L524963	u7770	m525	STAN	Dude, you didn't say anything about watches.
L524962	u7773	m525	THE MOLE	You don't have watches?
L524956	u7770	m525	STAN	We're going to die here like baby mice who have had no milk in days.  Dry up into crunchy little pinkies.
L524955	u7773	m525	THE MOLE	Bedrock!  I cannot dig any further in zis direction!
L524954	u7770	m525	STAN	What is it?
L616033	u8465	m575	ANYA	No, darling, lip rouge--all over your mouth.
L616032	u8470	m575	LOTHER	Baloney!
L616031	u8465	m575	ANYA	I like touching you--poison ivy.  You'd just been kissing that girl when I came in, hadn't you?
L616030	u8470	m575	LOTHER	Will you leave me alone?
L616029	u8465	m575	ANYA	And when you do I'll convey your respects by wireless to Herbert.  Take it easy, Lee--no other woman'll ever get you. At least I'm honest when I tell you there must be something pretty low down in me--because I like you.  You're such a swine!
L616028	u8470	m575	LOTHER	--and I can tell you where to get off.
L616027	u8465	m575	ANYA	Oh--a hundred times--
L616026	u8470	m575	LOTHER	I didn't ask you to come away with me--
L616025	u8465	m575	ANYA	Just make it as difficult as possible for you to see her.
L616024	u8470	m575	LOTHER	You mind your own business! She's an old friend of mine and I like her--what're you going to do about it?
L616023	u8465	m575	ANYA	Did you muss up her hair by accident, too?
L616022	u8470	m575	LOTHER	Don't talk such bunk! She's one of the acts on the ship. I just ran into her by accident.
L616021	u8465	m575	ANYA	Don't look so uncomfortable, Lee--it interferes with your good looks. Give me a cigarette.  What did you do--persuade her to come on this voyage with you?
L616017	u8465	m575	ANYA	Sure! You're never at a loss for words.
L616016	u8470	m575	LOTHER	I can explain--
L616015	u8465	m575	ANYA	So that's your little dancer that you were playing around with in New York.  Oh--there's no accounting for tastes--  Mine, too, seem to be in the gutter.
L616008	u8465	m575	ANYA	And <U>do</U> bring Miss Marsh--  --when she's had time to tidy up a bit.
L616007	u8470	m575	LOTHER	I'll join you later.
L616006	u8465	m575	ANYA	Well--shall we go into dinner?
L616005	u8465	m575	ANYA	Yes--I met Miss Marsh. In fact, she always seems to be turning up in the most unusual circumstances.  What's the matter, Miss Marsh--aren't you feeling well?
L616004	u8470	m575	LOTHER	This is Miss Marsh.
L616003	u8465	m575	ANYA	Hope we're not intruding.
L615889	u8465	m575	ANYA	I'm sorry, but you three men can play poker or something.  Shall I see you tomorrow?
L615888	u8470	m575	LOTHER	But, Anya, dear! Unless you play we won't have a fourth.
L615661	u8465	m575	ANYA	That's fine--because you're going to see a lot of me ... for the rest of your life.
L615660	u8470	m575	LOTHER	Don't be crazy--I'm tickled to death to see you.
L615659	u8465	m575	ANYA	Here's to Europe!  Couldn't try to look a little less glum, could you?
L615658	u8465	m575	ANYA	I never want to go back....
L615657	u8470	m575	LOTHER	Sure!
L615656	u8465	m575	ANYA	When I found out you were going I just had an attack of nerves--a few tears--and Herbert was on his way downtown to get my passport ... so who cares ... I'm here with you ... and that's all that matters to me.
L615655	u8470	m575	LOTHER	How'd you ever get away with it?
L615654	u8465	m575	ANYA	You're a charming liar. You <U>know</U>, Herbert's too dull to be suspicious about anything--even when I suddenly decided to come to Europe at a few hours' notice--
L615653	u8470	m575	LOTHER	I had an idea your husband was getting suspicious.
L615652	u8465	m575	ANYA	It would be a nice change from you.
L615651	u8470	m575	LOTHER	Do you want the truth, Anya?
L615650	u8465	m575	ANYA	Then why the sudden exit without even telling me?
L615649	u8470	m575	LOTHER	I wasn't running out on you. When I got over there-- made my plans--I'd have sent for you.
L615648	u8465	m575	ANYA	Any woman's crazy to feel about a man the way I do about you.
L615647	u8470	m575	LOTHER	Anya, I think you're crazy.
L615640	u8465	m575	ANYA	Don't you hate people that surprise you? ... I do.  We can't stand here.
L615639	u8470	m575	LOTHER	Anya!
L616287	u8467	m575	BRETT	Why worry? It was insured--how about that swimming lesson I promised you?
L616286	u8465	m575	ANYA	No--I'm furious!--Nobody seems to do anything about it--
L616132	u8465	m575	ANYA	Yes--and <U>very</U> popular-- 
L616131	u8467	m575	BRETT	Isn't she lovely?
L616093	u8467	m575	BRETT	Thanks.
L616092	u8465	m575	ANYA	We'll save you a place at our table.
L616091	u8467	m575	BRETT	Will you please excuse me? I'll be right back.
L615891	u8465	m575	ANYA	That's a date. 
L615890	u8467	m575	BRETT	I hope so.
L615886	u8467	m575	BRETT	Glad to see you again.
L615885	u8465	m575	ANYA	Good afternoon--
L615821	u8465	m575	ANYA	Sooner--if you like.  See you again, I hope.
L615820	u8467	m575	BRETT	Thanks. I'll be there. About seven-thirty?
L615817	u8467	m575	BRETT	Yes, yes--the air--  --I'm getting plenty of air.  Miss Marsh--Mrs. Rosson.
L615816	u8465	m575	ANYA	Feeling a little better, I see.
L615689	u8465	m575	ANYA	I'm just commencing to enjoy this trip.
L615688	u8467	m575	BRETT	I can think of nothing nicer. It's very kind of you to invite me--
L616013	u8475	m575	SALLY	I think you do.
L616012	u8465	m575	ANYA	I don't understand.
L616011	u8475	m575	SALLY	You were indiscreet enough to leave your gloves in my apartment one evening--  --and he was gentleman enough to boast <U>why</U> you'd been there and show me a snapshot of you.
L616010	u8465	m575	ANYA	Sorry I can't return the compliment.
L616009	u8475	m575	SALLY	You're Anya Rosson, aren't you? I've heard of you back in New York.
L615819	u8465	m575	ANYA	Thanks, no. I despise any form of exercise.  Don't forget we have an engagement for cocktails and cards.
L615818	u8475	m575	SALLY	How do you do. Would you care to finish the game? I have a slight earache.  --and it's so noisy up here.
L616189	u8465	m575	ANYA	Where's Lother?
L616188	u8478	m575	SUMMERS	No-o!
L616187	u8465	m575	ANYA	No!--Did <U>you</U> take that bracelet?
L616186	u8478	m575	SUMMERS	Did you find it?
L616148	u8465	m575	ANYA	I'm going down to my cabin. I have to send a wireless-- see you later.
L616147	u8478	m575	SUMMERS	You're lucky--out my way, in Montana, there's nothing else to do--
L616019	u8465	m575	ANYA	<U>Gladly</U>.
L616018	u8478	m575	SUMMERS	Will you pardon me?
L615893	u8478	m575	SUMMERS	Well, it'll have to be poker--but I'm so unlucky in that game.
L615892	u8465	m575	ANYA	You'll excuse me. 
L615879	u8465	m575	ANYA	Isn't that interesting?
L615878	u8478	m575	SUMMERS	--that's what we call double-a grade lumber, ma'am; You don't find a knot in a thousand feet.
L615672	u8478	m575	SUMMERS	"Lumber, ma'am--spent all my life out there piling up a bank balance--  --and now gosh darn it--""Honest Jack""--that's what they call me--is goin' to see the world."
L615671	u8465	m575	ANYA	Montana?
L615670	u8478	m575	SUMMERS	A rare pleasure to meet you, ma'am! Where I come from --out in Montana--we have some pretty women, but I guess if you walked down Main Street they'd turn out the fire brigade.
L616450	u8472	m575	MCKINNEY	Get moving--
L616449	u8466	m575	BALLINGER	Guess again, copper.
L616448	u8472	m575	MCKINNEY	Is that why you killed Lee Lother?
L616447	u8466	m575	BALLINGER	Stick-up. Needed dough to get ashore.
L616446	u8472	m575	MCKINNEY	What did you want a gun for?
L616445	u8466	m575	BALLINGER	Lifted it out of a guy's cabin last night.
L616444	u8472	m575	MCKINNEY	Where'd you get it?
L616377	u8467	m575	BRETT	"I'll lay odds you get a pair of 'em--Why, a high-school kid could take you saps--and another thing--Lay off Sally Marsh.  --""Honest Jack""! One look at your mug and the whole world buttons up its pockets."
L616376	u8470	m575	LOTHER	And I'll lay odds you got that bracelet.
L616373	u8470	m575	LOTHER	I'm making it to you. If I don't get it by tonight--you'll find it a <U>rough</U> voyage.
L616372	u8467	m575	BRETT	Oh, no--I played with <U>your</U> cards--in <U>your</U> cabin--at <U>your</U> suggestion--If you've got a kick coming, make it to the Purser.
L616371	u8470	m575	LOTHER	In that case--you owe us exactly sixteen hundred dollars.
L616368	u8467	m575	BRETT	I agree with you--no gentleman, would--But I would--  --especially when my opponents have taken the precaution of marking the cards.
L616367	u8470	m575	LOTHER	No gentleman would do that.
L616352	u8467	m575	BRETT	Sure!  Excuse me.
L616351	u8470	m575	LOTHER	Could I see you a minute?
L616088	u8467	m575	BRETT	Fine--I'll be glad to.
L616087	u8470	m575	LOTHER	How about a little game later?
L615925	u8467	m575	BRETT	That depends on how mother's feeling. You'll excuse me, gentlemen?
L615924	u8470	m575	LOTHER	You're coming back--
L615915	u8470	m575	LOTHER	And me coming in with two pair-- 
L615914	u8467	m575	BRETT	Aces full.
L615911	u8467	m575	BRETT	I'll bet a couple of hundred.
L615910	u8470	m575	LOTHER	I should pass, but I'll trail along--I'll take three. 
L615903	u8470	m575	LOTHER	If I ever won a pot that large the boat would sink. 
L615902	u8467	m575	BRETT	Well, I'm off to a pretty good start.
L615897	u8467	m575	BRETT	Not at all.
L615896	u8470	m575	LOTHER	We haven't any chips, Mr. Brett--Do you mind playing with cash?
L615693	u8470	m575	LOTHER	We'll be expecting you.
L615692	u8467	m575	BRETT	Hmm! So am I. If you'll excuse me I have some important unfinished business. I'll see you all later.
L616523	u8475	m575	SALLY	What's the matter?
L616522	u8467	m575	BRETT	Well, I'll be--!!!
L616521	u8475	m575	SALLY	Jimmy!
L616520	u8467	m575	BRETT	I'm going to return the bracelet right now and face the consequences.
L616425	u8467	m575	BRETT	I'll be waiting on deck.
L616424	u8475	m575	SALLY	Seven-fifty. Positively my last offer.
L616423	u8467	m575	BRETT	Make it five.
L616422	u8475	m575	SALLY	I'll change and be with you in ten minutes.
L616309	u8467	m575	BRETT	Come on--let's take a swim.
L616308	u8475	m575	SALLY	I'm beginning to think you're a pretty swell guy.
L616307	u8467	m575	BRETT	You can't lose me, Sally--I'm no lily myself!
L616306	u8475	m575	SALLY	He's a con man--crooked as a tree--and I was part of the racket--helped him!  Now--if you have an appointment elsewhere--I'll excuse you!
L616305	u8467	m575	BRETT	You can live that down, can't you?
L616304	u8475	m575	SALLY	Too much--Remember--I warned you about me--  I used to be Lee Lother's girl--
L616303	u8467	m575	BRETT	What do you know about them?
L616302	u8475	m575	SALLY	That was the come-on--promise me you won't play with them again--
L616301	u8467	m575	BRETT	Lose?--I won a little--
L616300	u8475	m575	SALLY	Oh, you infant! How much did you lose?
L616299	u8467	m575	BRETT	A Mr. Summers and a man called Lother.
L616298	u8475	m575	SALLY	Who with?
L616297	u8467	m575	BRETT	Just met her on the boat--supposed to play bridge with her yesterday--but she wouldn't--so we played poker instead.
L616296	u8475	m575	SALLY	How well do you know her?
L616295	u8475	m575	SALLY	Yes--I remember--
L616294	u8467	m575	BRETT	Oh, that's Mrs. Rosson--remember, you met her yesterday?
L616293	u8475	m575	SALLY	I could see you were pining away--
L616235	u8475	m575	SALLY	Good night, idiot!
L616234	u8467	m575	BRETT	Good night, Mrs. Brett!
L616221	u8475	m575	SALLY	I think we ought to walk.
L616220	u8467	m575	BRETT	I'll give you plenty of rings as soon as I get the stones set--what do you think?
L616219	u8475	m575	SALLY	You're a little ahead of yourself--the usual routine would be for you to propose, and if I accept, then you'd give me an engagement ring--
L616218	u8467	m575	BRETT	You didn't?--I guess I forgot to tell you--
L616217	u8475	m575	SALLY	I didn't <U>know</U> we were <U>going</U> to be married.
L616216	u8467	m575	BRETT	I think we'll live in Europe after we're married?
L616215	u8475	m575	SALLY	What?--
L616214	u8467	m575	BRETT	Yes--you know what I've been thinking, Sally?--
L616213	u8475	m575	SALLY	What, again?
L616201	u8475	m575	SALLY	We'll let it go at that--
L616200	u8467	m575	BRETT	Lonesome?
L616199	u8475	m575	SALLY	This time I'm really glad you showed up.
L616198	u8475	m575	SALLY	Yes--is it all right if I come like this? 
L616197	u8467	m575	BRETT	Would you like to take a turn around the deck with me?
L616077	u8467	m575	BRETT	You said it! How about a little action?
L616076	u8475	m575	SALLY	Don't let's talk about it.
L616075	u8467	m575	BRETT	You mean that?
L616074	u8475	m575	SALLY	Let's forget it--can't you see I kind of like you, too ... and I don't want to get involved.
L616073	u8467	m575	BRETT	Sally--!
L616072	u8475	m575	SALLY	--I know what I'm talking about. I'm no high-school girl looking through a window--reaching for the moon.  Guess I'll be going.
L616071	u8467	m575	BRETT	But--
L616070	u8475	m575	SALLY	Will you take some advice?  If you're looking for romance--count me out--  --if you know what's good for you.
L616069	u8467	m575	BRETT	For once I'm dead on the level--  --crazy about you!
L616068	u8475	m575	SALLY	Don't kid me. I'm in no mood for it.
L616066	u8475	m575	SALLY	You don't know anything about me. If you did, you probably wouldn't be here.
L616065	u8467	m575	BRETT	I can't blame the ocean--it's you.
L616064	u8475	m575	SALLY	That's funny--so was I.  Guess the ocean makes one sentimental
L616063	u8467	m575	BRETT	A lot of things I'd like to forget.
