lineId	chId	mId	chName	dialogue
L507027	u2784	m181	VIKTOR	I beg you.  You can't do this to me.
L507023	u2784	m181	VIKTOR	Taller?  What?
L507022	u2779	m181	NICOLA	Taller, Viktor.
L507021	u2784	m181	VIKTOR	It's the biggest on earth!  I swear!  It's a 50-foot Airstream -- they don't make them any longer than that.
L507020	u2779	m181	NICOLA	It's not the size of the role, Viktor.  Am I or am I not contractually entitled to the biggest trailer on the set?
L507019	u2784	m181	VIKTOR	-- Is this about the new pages? -- I made the changes you wanted, you're in virtually every scene --
L507018	u2779	m181	NICOLA	You're in breach.
L507017	u2784	m181	VIKTOR	-- Nicola!  How was your massage?
L507248	u2784	m181	VIKTOR	Let it burn.  Simone would rather go up in flames than give up her privacy.
L507247	u2781	m181	SECURITY GUARD	What if it catches on fire?
L507246	u2784	m181	VIKTOR	She's already here.  She arrived before you and she'll leave long after you've gone.  Remember, under no circumstances are you or any other person to enter the set without my express permission.
L507245	u2781	m181	SECURITY GUARD	Is Miss Simone coming today?
L507244	u2784	m181	VIKTOR	Good.
L507243	u2781	m181	SECURITY GUARD	No one came in or went out just like you said, Mr. Taransky.
L507434	u2782	m181	SIMONE	-- What you don't understand --
L507433	u2784	m181	VIKTOR	Let's take it down a notch.
L507390	u2782	m181	SIMONE	I certainly am, Mr. Taransky.
L507389	u2784	m181	VIKTOR	Simone, are you there?
L507284	u2782	m181	SIMONE	I'll do anything to please you, Mr. Taransky.
L507283	u2784	m181	VIKTOR	I'm sorry, I didn't catch that. What did you say?
L507282	u2782	m181	SIMONE	I'll do anything to please you, Mr. Taransky.
L507269	u2784	m181	VIKTOR	Perfect.  God, I'm so relaxed around you.
L507268	u2782	m181	SIMONE	Hi.
L507442	u2784	m181	VIKTOR	Why do you have to bring that up? There's always risk -- life's a risk.  It's worth it.  Besides, how could something so lovely be a crime?  Well, I think we've done enough for today.  You've been cooped up in there too long.  How about you and me go out on the town?  They're expecting us.
L507441	u2783	m181	SIMONE / VIKTOR	You're going to get in a lot of trouble, Mr. Taransky.
L507281	u2784	m181	VIKTOR	I was hoping you'd say that.
L507280	u2783	m181	SIMONE / VIKTOR	"Not, ""Eternity Forever""?  The legendary unproduced script that was too good ever to get made?  I'd kill for that part."
L507279	u2784	m181	VIKTOR	Speaking of which -- this is the project I'd like you to do next.
L507278	u2784	m181	VIKTOR	Yes.  Yes, I'm going to tell the truth about you, why wouldn't I...?  Of course, with Hank's tragic passing, the secret died with him.  I am going to tell the truth... after your next picture.
L507277	u2783	m181	SIMONE / VIKTOR	You know what I'm talking about.
L507276	u2784	m181	VIKTOR	The only real truth is in the work.
L507275	u2783	m181	SIMONE / VIKTOR	Are you ever going to tell the truth about me, Mr. Taransky?
L507274	u2784	m181	VIKTOR	See beyond that irrational allegiance to flesh and blood. -- See that with the rise in price of a real actor and the fall in price of a fake, the scales have tipped in favor of the fake.  -- See that if the performance is genuine, it doesn't matter if the actor is real.  Once a performance is committed to film, the blood and bones are gone anyway.  Only the spirit, the illusion remains. Besides, what's real anymore? These days most actors have digital work done to them so it's a gray area.
L507273	u2784	m181	VIKTOR	You're right.  You're right.  Of course, one doesn't want to boast. It's a classic case of technology in search of an artist.  That's all you've been waiting for, an artist with integrity, with a vision, who can see.
L507272	u2783	m181	SIMONE / VIKTOR	Mr. Taransky, we both know I was nothing without you.  I was computer code -- ones and zeros.
L507271	u2784	m181	VIKTOR	No.  I... just helped bring someone else's dream to life.
L507270	u2783	m181	SIMONE / VIKTOR	You did create me.
L507264	u2784	m181	VIKTOR	Yes.  Yes, it is.
L507263	u2783	m181	SIMONE / VIKTOR	Is that better, Mr. Taransky?
L507261	u2783	m181	SIMONE / VIKTOR	And now look what you've started. And now look what you've started. And now look what you've started.
L507260	u2784	m181	VIKTOR	You are birth of... what?  A Phenomenon.  A miracle.  A new era in show business.  All I wanted to do was finish the film.
L507259	u2783	m181	SIMONE / VIKTOR	I am the death of real.
L507258	u2784	m181	VIKTOR	Do you have any idea what this means, Simone?  Our ability to manufacture fraud now exceeds our ability to detect it.
L507257	u2783	m181	SIMONE / VIKTOR	Maybe he can.
L507255	u2784	m181	VIKTOR	Buy it?  They're paying for it. And around here that's how you really know they buy it.
L507254	u2783	m181	SIMONE / VIKTOR	You mean they buy it?
L507253	u2783	m181	SIMONE / VIKTOR	... digitized.
L507252	u2784	m181	VIKTOR	A star is...
L507251	u2783	m181	SIMONE / VIKTOR	Good morning, Mr. Taransky.
L507250	u2784	m181	VIKTOR	Good morning, Simone.
L219215	u5330	m354	AARON	Alright.
L219214	u5334	m354	DONNA	Then I want you to go to whoever's sayin' that and tell them to stop.
L219213	u5330	m354	AARON	I told you, no. I'm not that type.
L219212	u5334	m354	DONNA	Is it true?
L219211	u5330	m354	AARON	What chu listening to rumors for? I'm not like dat.
L219210	u5334	m354	DONNA	There's a rumor that you were tryin' to get somebody to beat me up.
L219209	u5330	m354	AARON	Alright, tell me, what'd you hear?
L219111	u5330	m354	AARON	Just get the fuck outta here.
L219110	u5334	m354	DONNA	God, you drive me crazy. I just want you to know how I feel and you don't understand.
L219109	u5330	m354	AARON	Now she's tellin' me what the fuck to do.
L219107	u5330	m354	AARON	Then don't go out with me.
L219106	u5334	m354	DONNA	I wanna go out with you, I want to be part of your life. I want you to treat me the way a girlfriend should be treated.
L219105	u5330	m354	AARON	So get the fuck outta here.
L219104	u5334	m354	DONNA	Please don't scream at me. I like you, but I don't like the way your attitude is.
L219103	u5330	m354	AARON	Hurry up, you're wastin' my time, what the fuck.
L219102	u5334	m354	DONNA	God, I just wanna speak to you. I just wanna speak to you the way I feel about you.
L219101	u5330	m354	AARON	Not now, I'm busy
L219100	u5334	m354	DONNA	Why you have an attitude for?
L219099	u5330	m354	AARON	What?
L219098	u5334	m354	DONNA	Look at me.
L219097	u5330	m354	AARON	Fine.
L219096	u5334	m354	DONNA	Aaron, how you doin'?
L219095	u5330	m354	AARON	Don't fuck wit' me! Don't fuck wit' me.  My lawyer's so good he'll have you workin in Alaska, so dress warn.
L219287	u5331	m354	AMANDA	Oh, 'cause you got it like dat?
L219286	u5338	m354	VICTOR	I aint gotta prove nothin' to no girl, 'cause I got it like dat.
L219285	u5331	m354	AMANDA	No you didn't, you ain't provin'it.
L219284	u5338	m354	VICTOR	I kissed those girls.
L219283	u5331	m354	AMANDA	Well, you know I'm standin' here and you say I look good?
L219282	u5338	m354	VICTOR	I did.
L219281	u5331	m354	AMANDA	See, I got you, you are so scared. I don't believe that you kissed no girls. That you got three girls and that you faithful and this and that.
L219280	u5338	m354	VICTOR	Good. I'm faithful to them.
L219279	u5331	m354	AMANDA	How you treat them?
L219278	u5338	m354	VICTOR	I buy them flowers.
L219277	u5331	m354	AMANDA	I look good, that's it. So what else do you do for these girls?
L219276	u5338	m354	VICTOR	You look good.
L219275	u5331	m354	AMANDA	So what you think of me?
L219274	u5338	m354	VICTOR	Nah, we make out and stuff.
L219273	u5331	m354	AMANDA	That's it?
L219272	u5338	m354	VICTOR	Just chill.
L219271	u5331	m354	AMANDA	So wadda you do with your girls?
L219269	u5331	m354	AMANDA	Me? No. Don't want none either. Such bastards, man.
L219268	u5338	m354	VICTOR	You got a boyfriend?
L219267	u5331	m354	AMANDA	A play-ya.
L219266	u5338	m354	VICTOR	You know. I got a lot, more than one.
L219265	u5331	m354	AMANDA	So what's her name?
L219264	u5338	m354	VICTOR	Of course.
L219263	u5331	m354	AMANDA	So you got a girl?
L219262	u5338	m354	VICTOR	I just wanted to see you.
L219261	u5331	m354	AMANDA	Whadja wanna see me about?
L219260	u5338	m354	VICTOR	I guess he's outside someplace I don't like takin' him down to certain places.
L219259	u5331	m354	AMANDA	Oh you know, cleaned the house, cooked. Took care of my little sisters. Sit down. So where's Carlos?
L219258	u5338	m354	VICTOR	No.  What you do today?
L219257	u5331	m354	AMANDA	You know somebody around here?
L219256	u5338	m354	VICTOR	I, umm, came to see you.
L219255	u5331	m354	AMANDA	What are you doin' here?
L219254	u5338	m354	VICTOR	Nothin'.
L219253	u5331	m354	AMANDA	So watcha doin'?
L219252	u5331	m354	AMANDA	Um. Yeah! Shorty!
L219251	u5338	m354	VICTOR	Remember me, from the pool?
L219250	u5331	m354	AMANDA	Hi.
L219249	u5338	m354	VICTOR	Yo.
L219122	u5338	m354	VICTOR	Wussup.
L219121	u5331	m354	AMANDA	Wussup?
L219092	u5338	m354	VICTOR	Victor.
L219091	u5331	m354	AMANDA	What?
L219090	u5338	m354	VICTOR	Victor.
L219089	u5331	m354	AMANDA	Do you have a name?
L219087	u5338	m354	VICTOR	I'm wit' Carlos.
L219086	u5331	m354	AMANDA	Who are you?
L219144	u5338	m354	VICTOR	Yo, Carlos-I'm gonna punch you.
L219143	u5332	m354	CARL0S	Why don't you ask Eddie?
L219140	u5338	m354	VICTOR	Eddie from Baruch, the one who was sittin' wit' dat little girl;
L219139	u5332	m354	CARL0S	Eddie from Compost?
L219135	u5338	m354	VICTOR	Yo, can I talk to you for a minute?
L219134	u5332	m354	CARL0S	Wussup, Victor.
L219133	u5338	m354	VICTOR	Wussup?
L219060	u5338	m354	VICTOR	I can't, I'm gonna get punished more!
L219059	u5332	m354	CARL0S	Who gives!
L219050	u5338	m354	VICTOR	I can't!
L219049	u5332	m354	CARL0S	Come down!
L219153	u5338	m354	VICTOR	'Cause you know what, you're not supposed to know but yesterday she lent me her pills for her Moms and if I don't give 'em to her she's gonna die. You want her to die?
L219152	u5333	m354	CARLOS	Yo! What you goin' for
L219151	u5333	m354	CARLOS	What you want with her anyway'
L219150	u5338	m354	VICTOR	For real?
L219149	u5333	m354	CARLOS	I think by Twenty-two.
L219148	u5338	m354	VICTOR	Near Natasha's? Or over by Boy's Club?
L219147	u5333	m354	CARLOS	I think she lives down by Pitt.
L219146	u5338	m354	VICTOR	She lives near Eddie?
L219145	u5333	m354	CARLOS	I'm gonna punch you. What you want with her anyway? You in love with her?
L219142	u5338	m354	VICTOR	No, c'mon, stop playin'. The girl that you kissed when we got there. Where s he live at?
L219141	u5333	m354	CARLOS	The one with the phat ass?
L219138	u5338	m354	VICTOR	You know, Eddie's cousin.
L219137	u5333	m354	CARLOS	Which one?
L219136	u5338	m354	VICTOR	Yo, remember from the pool, that girl?
L219114	u5333	m354	CARLOS	If we were at 10th Street Pool you woulda done it right in the water, right?
L219113	u5338	m354	VICTOR	I gotta go take a piss.
L219083	u5333	m354	CARLOS	No, Baruch.
L219082	u5338	m354	VICTOR	Eddie from Compost?
L219081	u5333	m354	CARLOS	Amanda is Eddie's cousin.
L219076	u5338	m354	VICTOR	Man, if I go down you're goin' down with me.
L219075	u5333	m354	CARLOS	C'mon.
L219074	u5338	m354	VICTOR	Oh man, what we gotta leave ar' own neighborhood for?
L219073	u5333	m354	CARLOS	Pitt.
L219072	u5338	m354	VICTOR	Where you goin'?
L219071	u5333	m354	CARLOS	I'm not goin' to 10th Street, people piss and shit in that pool,
L219070	u5338	m354	VICTOR	What are you going that way for?
L219068	u5338	m354	VICTOR	These are the pretty girls you told me to come down for?
L219067	u5333	m354	CARLOS	Natasha, Maria, Tina-
L219066	u5338	m354	VICTOR	So what girls are over there?
L219065	u5338	m354	VICTOR	I'll be right down.
L219064	u5333	m354	CARLOS	Yeah! Tell me which one you would like. To be doin' nothin on a fire escape or beat the pool with a bunch of girls? Be straight up!
L219063	u5338	m354	VICTOR	They are?
L219058	u5338	m354	VICTOR	I can't man, I'm punished!
L219057	u5333	m354	CARLOS	Forget it! C'mon Let's go to the pool.
L219056	u5338	m354	VICTOR	She fucks it all up!
L219055	u5333	m354	CARLOS	Wha'?
L219054	u5338	m354	VICTOR	I won't let my motha cut my hair.
L219053	u5333	m354	CARLOS	Fa what?
L219052	u5338	m354	VICTOR	I got punished, man.
L219051	u5333	m354	CARLOS	Why?
L219160	u5337	m354	MICHELLE	Okay, then dance. Show.
L219159	u5334	m354	DONNA	Yeah.
L219158	u5337	m354	MICHELLE	Now salsa, you know how to dance salsa?
L219157	u5337	m354	MICHELLE	Yeah, that's right, you got it girl.
L219156	u5334	m354	DONNA	Like this?
L219036	u5334	m354	DONNA	Um, yeah I think so.
L219035	u5337	m354	MICHELLE	You gonna talk to him?
L219034	u5334	m354	DONNA	I think he's 18 or 17.
L219033	u5337	m354	MICHELLE	How old is he?
L219032	u5334	m354	DONNA	Yeah, he got boxes in his stomach. He's taller than me.
L219031	u5337	m354	MICHELLE	You said before, that he got boxes?
L219030	u5334	m354	DONNA	Yeah, he got a bad attitude.
L219029	u5337	m354	MICHELLE	A bad attitude.
L219028	u5334	m354	DONNA	Umm, he got dark brownish eyes, he got a nice nose I love his nose. I love his skin. I love his lips, he got a great smile and he got-
L219027	u5337	m354	MICHELLE	How does he look up close?
L219194	u5335	m354	HECTOR	I suggest you turn around and go back to where you came from.
L219193	u5338	m354	VICTOR	She didn't say she had no man.
L219192	u5335	m354	HECTOR	Yo, that's my girl.
L219191	u5338	m354	VICTOR	She's like this high, dark hair, skinny
L219190	u5335	m354	HECTOR	What she look like?
L219189	u5338	m354	VICTOR	A girl named Amanda.
L219188	u5335	m354	HECTOR	Who?
L219187	u5338	m354	VICTOR	Yeah.
L219186	u5335	m354	HECTOR	You here to see somebody?
L219185	u5338	m354	VICTOR	Wha'?
L219184	u5335	m354	HECTOR	You looking for somebody?
L219233	u5338	m354	VICTOR	Nah.
L219232	u5336	m354	JENETTE	I know how ta get him back if you want.
L219229	u5336	m354	JENETTE	You gotta girLfrLend?
L219228	u5338	m354	VICTOR	Yeah.
L219227	u5336	m354	JENETTE	You live around here?
L219226	u5338	m354	VICTOR	Jus' from around the way.
L219225	u5336	m354	JENETTE	Where you know Amanda from?
L219224	u5338	m354	VICTOR	Wha'?
L219223	u5336	m354	JENETTE	Hey!
L219222	u5338	m354	VICTOR	Not really.
L219221	u5336	m354	JENETTE	You wanna do somethin' with me?
L219220	u5336	m354	JENETTE	So, then whadda ya want?
L219219	u5338	m354	VICTOR	No.
L219182	u5336	m354	JENETTE	Nothing.
L219181	u5338	m354	VICTOR	What?
L219180	u5336	m354	JENETTE	Probably.  One of the many.
L219179	u5338	m354	VICTOR	Yo, I know what you're thinking, that I'm one of those guys that keep coming up to her.
L219178	u5336	m354	JENETTE	How do I know you're not lying.
L219177	u5338	m354	VICTOR	I'm a good friend of hers.
L219176	u5336	m354	JENETTE	So what do you want with her anyway?
L219175	u5338	m354	VICTOR	Didn't I see you at Pitt yesterday?
L219174	u5336	m354	JENETTE	Your friend must be misinformed.
L219173	u5338	m354	VICTOR	My friend told me she lived around here.
L219172	u5336	m354	JENETTE	Positive.
L219171	u5338	m354	VICTOR	You sure?
L219170	u5336	m354	JENETTE	Positive.
L219169	u5338	m354	VICTOR	You sure? She's got kind of like brown hair.
L456403	u7215	m486	ALEXANDER	Yes....
L456402	u7217	m486	PENTCHO	Mia...?
L456401	u7215	m486	ALEXANDER	What was her name?  The one I met.
L456400	u7217	m486	PENTCHO	Excuse me???
L456399	u7215	m486	ALEXANDER	What was her name?
L456398	u7215	m486	ALEXANDER	-- What if your seven and a half precious liters were downloading over the parquet floor?  What then?   What did your life mean?  Who did you nurture, Pauly?  Who did you love?
L456397	u7217	m486	PENTCHO	You did miss --
L456396	u7215	m486	ALEXANDER	Spare me your classical answer. Measurements in.  Results taken.  What if I didn't miss?
L456395	u7217	m486	PENTCHO	You did.
L456394	u7215	m486	ALEXANDER	Two: what if I didn't miss?
L456393	u7217	m486	PENTCHO	Dad...
L456392	u7215	m486	ALEXANDER	Don't waste it Pauly.  This is not an everyday talk.  Just input the information and ask relevant questions.  One: how did a celebrated life of the mind bring me  to this particular switching station?
L456391	u7217	m486	PENTCHO	You taking any medication?
L456390	u7215	m486	ALEXANDER	To isolation.  To an armed camp.  To a biblical spoof of a crazed father firing a gun at his only son.
L456426	u7216	m486	MIA	So I can move on.  You too.
L456425	u7217	m486	PENTCHO	Why?
L456421	u7216	m486	MIA	What?
L456420	u7217	m486	PENTCHO	Then you get it.  You'll understand.
L456419	u7216	m486	MIA	I've been dreaming about this.
L456418	u7217	m486	PENTCHO	Wait.  I want to tell you something.
L456417	u7216	m486	MIA	I didn't want to leave things the way we did.  Not this time.
L456379	u7216	m486	MIA	And glow happily ever after.
L456378	u7217	m486	PENTCHO	That they tunnel, magically, through any obstacle, defying the practical laws of physics, in order to end up together --
L456377	u7216	m486	MIA	Dysfunctional --
L456376	u7217	m486	PENTCHO	A five hundred foot thick steel wall.  But the connection between these two electrons is so --
L456375	u7216	m486	MIA	She's in L.A., he's in the Bay area --
L456373	u7217	m486	PENTCHO	Inside every semi-conductor... you have two particles, with opposite charges, separated by an impassable barrier...
L456372	u7216	m486	MIA	No.  I didn't.   I'm listening.
L456369	u7216	m486	MIA	Like now?
L456368	u7217	m486	PENTCHO	"That's what it asked me.  ""What do you want?""  I didn't answer.  I was in the middle of an experiment."
L456367	u7216	m486	MIA	What did it want?
L456362	u7217	m486	PENTCHO	God.  I dunno.  The eternal nothingness. Mia.
L456361	u7216	m486	MIA	Of what?
L456352	u7217	m486	PENTCHO	How?
L456351	u7216	m486	MIA	The Buddhists have been saying that for a millennium.
L456350	u7217	m486	PENTCHO	Nothing is real until it's perceived.
L456347	u7217	m486	PENTCHO	A quantum one.
L456346	u7216	m486	MIA	What universe are you in, Paul?
L456345	u7217	m486	PENTCHO	Could be.
L456343	u7217	m486	PENTCHO	At the sub-atomic level, particles obey their own logic.  They connect in unimaginable ways.
L456342	u7216	m486	MIA	We flopped the first time out.
L456341	u7217	m486	PENTCHO	It's an experiment.
L456340	u7216	m486	MIA	Why am I doing this?
L456339	u7217	m486	PENTCHO	That's the physicist's playground.
L456338	u7216	m486	MIA	A place you've never been.
L456337	u7217	m486	PENTCHO	Where to?
L456336	u7216	m486	MIA	Could you?
L456335	u7217	m486	PENTCHO	I could go out of town.
L456334	u7216	m486	MIA	What?
L456333	u7217	m486	PENTCHO	Okay.
L456332	u7216	m486	MIA	I'm heading out of town.
L456331	u7217	m486	PENTCHO	Could we go somewhere?
L456326	u7216	m486	MIA	Day or night?
L456325	u7217	m486	PENTCHO	I've been dreaming about you.
L650059	u8870	m603	AARON	Who can say the hope of redemption dies with our last breath...? They must see what the legacy has wrought - Diedre, withered inside herself Carlotta, killing and stunting her own flesh and blood...  surely they sense the child you carry - and the life it might lead in Lashers grasp...   Maybe, in death, they feel remorse for the evil they embraced in life...?!
L650058	u8880	m603	ROWAN	But it doesn't make sense.  They - they used Lasher...  they conspired with him.
L650057	u8870	m603	AARON	You've always said you felt goodness in them - that the witches brought you and Rowan together.  Isn't that right...?  They're reaching out to you, Rowan!
L650055	u8880	m603	ROWAN	But why would they do that...?
L650054	u8870	m603	AARON	With his hands!
L649960	u8870	m603	AARON	Two heartbeats.
L649959	u8880	m603	ROWAN	Two what...?
L649958	u8870	m603	AARON	There are two.
L649957	u8880	m603	ROWAN	I wish everyone would stop commenting on my health.  I'm the doctor.
L649956	u8870	m603	AARON	Are you alright...?  You look pale.
L649818	u8880	m603	ROWAN	Lasher is my legacy - not Michael's.   Aaron, I've seen the pain in Michael.  I can't bear to see anymore.   He's not to know.  Swear to me.
L649817	u8870	m603	AARON	Lasher will act, Rowan.  Whatever it is he wants - he's waited three hundred years to have it.   facing him alone...  I don't like -
L649815	u8870	m603	AARON	But you've not told Michael.
L649814	u8880	m603	ROWAN	I have seen him again.  Last night.
L649794	u8870	m603	AARON	I've grown very fond of you you and Michael both.
L649793	u8880	m603	ROWAN	You've been shadowing the family for thirty years.  It's only fitting you give one af us away.
L649792	u8870	m603	AARON	Thank you for this honor, my dear.
L649661	u8880	m603	ROWAN	Michael - you loved that house as a child.  You could work again! You could make it ours. We'll sweep out the horror.  And Lasher with it!
L649660	u8870	m603	AARON	Going away doesn't mean you leave Lasher behind. He was on Rowan's deck - and the plane...  geography seems irrelevant now.
L649651	u8870	m603	AARON	A spacial entity.  An organized energy.  something that precedes our definition of existence.
L649650	u8880	m603	ROWAN	Then what is he...?
L649649	u8870	m603	AARON	Many times over the past thirty years. Why he shows himself to me, I don't know but Lasher's not some mindless wraith.
L650156	u8879	m603	MICHAEL	You have to warn her - this second! I'm catching the next flight back!
L650155	u8870	m603	AARON	Rowan...
L650152	u8879	m603	MICHAEL	He chose ME for ROWAN --- when I was a child!
L650151	u8870	m603	AARON	What are you talk---
L650150	u8879	m603	MICHAEL	Aaron - lieten to me...  It's been Lasher - from the start!
L650141	u8870	m603	AARON	Every day  twice.
L650140	u8879	m603	MICHAEL	I'll probably be back in a week...but I can't spend Christmas in that house.   you'll check on her - every day...?
L650138	u8879	m603	MICHAEL	Then tell me.  Is it Lasher....
L650137	u8870	m603	AARON	Nothing was ever more false.
L650136	u8879	m603	MICHAEL	on't know what else to do.  Maybe I just don't belong in her life.  well - I'm already out of her life.
L650053	u8870	m603	AARON	Yes - and you have.  Do you see...?  He was passing over into death - but the witches sent him back - to the one person they knew had the power to save him... and they gave him the power to show you what no one else could...
L650052	u8879	m603	MICHAEL	Go back, Michael.  Do what you can...
L650051	u8870	m603	AARON	What have the witches always asked of you...?
L650004	u8879	m603	MICHAEL	NO!  she's pregnant, Aaron.  she's got that to deal with - and the clinic.. she is not to hear about this.   don't you think I know she spends half her lite worrying about me...  Listening to my heart, aren't you...?  The Timex still ticking...?
L650003	u8870	m603	AARON	Michael, Rowan should -
L650002	u8879	m603	MICHAEL	Don't tell Rowan about this.
L649752	u8870	m603	AARON	Then focus on how you feel about her. Because your feelings define you.   Take off your gloves, Michael.
L649751	u8879	m603	MICHAEL	Rowan.
L649750	u8870	m603	AARON	There is a difference between sensing danger - and being afraid.  what defines you in the landscape, Michael...?  what anchors your life...? Your work...?  Your creativity...?
L649749	u8879	m603	MICHAEL	No scaredy-cats in the Talamasca, huh...?
L649653	u8870	m603	AARON	A spirit.  Perhaps evil...   ...and he has come to you- with Diedre gone - you've... inherited him.
L649652	u8879	m603	MICHAEL	A what...?
L649520	u8870	m603	AARON	Come.  There is a lot to read
L649519	u8879	m603	MICHAEL	I - r saw him as a child.  Lots of times...  But no one else did.
L649517	u8879	m603	MICHAEL	You sound certifiable. Yon know that.
L649516	u8870	m603	AARON	I ask only that you stay here, long enough to be - educated.  A few hours.
L649511	u8879	m603	MICHAEL	Rowan's mother died at childbirth. And she doesn't have. any family.
L649510	u8870	m603	AARON	With her family.  Rowan's mother died yesterday.
L649509	u8879	m603	MICHAEL	How do you know about Rowan ...?  I didn't --- Cemetery...?
L649508	u8870	m603	AARON	Rowan's already called the hotel, Michael.  At the cemetery by now, I would guess.
L649507	u8879	m603	MICHAEL	Jesus I've got - to get to the ho--
L649952	u8871	m603	BEATRICE	It's over a month.    The police say it happens all the time.
L649951	u8880	m603	ROWAN	I'm sure he's alright, Bea. They'll find him somewhere.
L649787	u8871	m603	BEATRICE	C'mon now - give a little nod to Mayfair tradition.
L649786	u8880	m603	ROWAN	Then you wear it.
L649785	u8871	m603	BEATRICE	'The heir to the fortune must wear the Mayfair pendant an her wedding day.'  We should all have to suffer such burdens.
L649784	u8880	m603	ROWAN	I don't want it.
L649783	u8871	m603	BEATRICE	Always give the crovd a taste, darling.  Now - Ryan said I'm supposed to make sure -
L649719	u8871	m603	BEATRICE	In the bayou, they have a saying... 'You choose the music for the dance - but fortune picks your partner.'   Darling, I'd say you're on a roll.
L649718	u8880	m603	ROWAN	Mm-hmm.    Seems & lot longer.
L649717	u8871	m603	BEATRICE	You two sees like a perfect fit.   Only two mounths...?
L649705	u8880	m603	ROWAN	Nothing worse than a common tool.
L649704	u8871	m603	BEATRICE	Aren't they gauche...?   Those steel things are so - common.
L649703	u8871	m603	BEATRICE	Gifford - that box glued to your hands...?
L649702	u8880	m603	ROWAN	He made that quite clear, yes.
L649701	u8871	m603	BEATRICE	I hope Ryan explained that if you stay in this town, you're shackled with pushy relations for the rest of your life.
L649480	u8880	m603	ROWAN	I want to see my mother.
L649479	u8871	m603	BEATRICE	Rowan - I'm Beatrice Maytair.  Your cousin.  Deedee...you'r mother and I - we - we grew up together.
L649802	u8875	m603	GIFFORD	Hell - Julien believed it... Carlotta too... and god knows, more than a few of us called her a witch!
L649801	u8871	m603	BEATRICE	Gifford Mayfair - I'll cook your tongue on a spit!    witches!
L649800	u8875	m603	GIFFORD	"I'm not saying I believe it...but I heard it 'nough times to know somebody did.   They made a deal with the devil.  Y'know - ""make us rich"" - worship the number thirteen - the whole bit.  And some stuff about 'bringing them all back through a door...'"
L649799	u8871	m603	BEATRICE	You babbling that nonsense - now...? This is a wedding.
L649497	u8871	m603	BEATRICE	Giff - shuttup.    you're mother was a sweet child, Rowan... A lost little girl in a world too full at things
L649496	u8875	m603	GIFFORD	In certain cases, hell is the operative word.
L649495	u8871	m603	BEATRICE	Down here. darling, we figure: If you're taking a trip to God knows where - might as well have one hell of a going-away party.
L649609	u8880	m603	ROWAN	I'm NOT like you!  I'm NOT! You're cruel -
L649608	u8872	m603	CARLOTTA	Did you like it...? Looking down at Graham and knowing what you could do...?
L649606	u8872	m603	CARLOTTA	But I had to use my hands.  None before you could kill with their mind.  Graham, my dear.  Your uncle...?
L649605	u8880	m603	ROWAN	You - are - a - murderer.
L649604	u8872	m603	CARLOTTA	...and why I put thirty years between you and the beautiful monster. To kill the legacy!    you are the sum of his desires -
L649603	u8880	m603	ROWAN	You're mad!  Your mind is sick!
L649602	u8872	m603	CARLOTTA	And that is why I pushed your grandmother onto the stones - even as she had him inside her...
L649599	u8880	m603	ROWAN	ENOUGH!!!
L649598	u8872	m603	CARLOTTA	Witches. Rowan.  that is what we are.
L649597	u8880	m603	ROWAN	Stop it!
L649596	u8872	m603	CARLOTTA	Just like your mother - and all the others that felt him - and used his power - and went to hell with a smile!
L649595	u8880	m603	ROWAN	It wes a dream...!
L649594	u8872	m603	CARLOTTA	Lasher touched you and you loved it.
L649591	u8880	m603	ROWAN	'He'...?
L649590	u8872	m603	CARLOTTA	He's shown himself to you... on the deck.  In the storm.
L649589	u8872	m603	CARLOTTA	You have the Mayfair eyes.   Tell me, Rowan --- what have those eyes seen that the mind can't fathom...?
L649588	u8880	m603	ROWAN	Why are you doing this...?  Handing out these horrors! Why...?!!
L649587	u8872	m603	CARLOTTA	Antha...your grandmother...her life ended there, on the stones. Head split open like a melon.
L649586	u8880	m603	ROWAN	You're a monster.
L649585	u8872	m603	CARLOTTA	She didn't feel them
L649584	u8880	m603	ROWAN	You kept her in this filth in restraints...?.
L649573	u8872	m603	CARLOTTA	Put your hatred for me aside, so you can clearly see what is ahead-
L649572	u8880	m603	ROWAN	Better than most, I suppose.
L649571	u8872	m603	CARLOTTA	You can see well in the dark, Rowan.
L649570	u8880	m603	ROWAN	The lamplight.  That's all.
L649569	u8872	m603	CARLOTTA	What is it...?
L649546	u8872	m603	CARLOTTA	And this - if you decide to take the rest.
L649545	u8880	m603	ROWAN	Eighty million doll --- ?
L649544	u8872	m603	CARLOTTA	Other properties as well - here and in Europe.  And vest holdings - in sugar, oil, gold, electronics.  Liquid funds over eighty million.  tmpcssible to put a figure on it all. All yours now.
L649543	u8880	m603	ROWAN	I don't want the -
L649526	u8880	m603	ROWAN	There are things I have to know!
L649525	u8872	m603	CARLOTTA	I'm tired.  I need to rest.
L649524	u8880	m603	ROWAN	I might as well be Rowan Smith - or Jones!   you cut me off from every -
L649523	u8872	m603	CARLOTTA	A Mayfair it ever I saw one.
L649522	u8880	m603	ROWAN	She was alive all these years... You NEVER let me know her. Who gave you that right...?!
L649486	u8872	m603	CARLOTTA	In the coffin, my dear.  where else...?
L649485	u8880	m603	ROWAN	I want to see my mother.  Where is she...?
L649484	u8872	m603	CARLOTTA	You came.    I'm your Aunt Carlotta, my dear.
