lineId	chId	mId	chName	dialogue
L69460	u3916	m259	MAX	And exactly <u>why</u> am <u>I</u> gonna help <u>you</u>?
L69459	u3917	m259	PENGUIN	"Most of all, I want to find out who I am.  By finding my parents. Learning my ""human"" name.  Simple stuff that the good people of Gotham take for granted."
L69455	u3916	m259	MAX	Well it's not working.
L69454	u3917	m259	PENGUIN	No, just give you a splitting headache.
L69453	u3916	m259	MAX	"What, is that supposed to ""hypnotize"" me?"
L69449	u3917	m259	PENGUIN	Quiet, Max.  What do you think, this is a conversation?
L69448	u3916	m259	MAX	My god ... it's true.  The Penguin- Man of the sewers ... Please, don't h--
L69447	u3917	m259	PENGUIN	Actually this is all just a bad dream.  You're home in bed. Heavily sedated, resting comfortably, and dying from the carcinogens you've personally spewed in a lifetime of profiteering. Tragic irony or poetic justice? You tell me.
L69685	u3918	m259	SELINA	"Actually I have to split.  Take a ""personal day.""  You don't mind? Max, you're tops."
L69684	u3916	m259	MAX	I damn well better be.  In fact I want you to phone those goniffs over at Gotham Insurance and tell them --
L69683	u3918	m259	SELINA	Morning, Max.  Bummer about the store.  You insured?
L69564	u3916	m259	MAX	Uh, Selina, this is, uh, Bruce Wayne.
L69563	u3918	m259	SELINA	That's my name, Maximillions. Don't wear it out, babe, or I'll make you buy me a new one.
L69562	u3916	m259	MAX	Selina?!  Selina ... Selina ...
L69533	u3916	m259	MAX	Actually, it's a lot like that.
L69532	u3918	m259	SELINA	Okay, go ahead.  Intimidate me, bully me if it makes you feel big.  I mean, it's not like you can just kill me.
L69531	u3916	m259	MAX	I must protect my interests, Ms. Kyle.  And Interest Number One, is <u>moi</u>.
L69530	u3918	m259	SELINA	It's our secret.  Honest.  How can you be so mean to someone so meaningless?
L69529	u3918	m259	SELINA	Too good?
L69528	u3916	m259	MAX	And a very, very good one.
L69527	u3918	m259	SELINA	I'm no cat.  I'm just an assistant. A <u>secretary</u> --
L69526	u3916	m259	MAX	... Where did curiosity get the cat?
L69524	u3916	m259	MAX	And who ... would you say this <u>to</u>?
L69523	u3918	m259	SELINA	Big giant <u>capacitor</u>.  And that, instead of generating power it'll sort of be --  -- <u>sucking</u> power, from Gotham City, and storing it ... stockpiling it, sort of?  Which, unless I'm being dense, is a novel approach, I'd say.
L69522	u3918	m259	SELINA	"Well I figured that your password was ""Finster.""  Your Pomeranian. And it was.  And it's all very interesting, though a bit on the technical side, I mean about how the power plant is a power plant in name only since in fact it's gonna be one big giant..."
L69521	u3916	m259	MAX	Why, how industrious.  And how did you open protected files, may I ask?
L69520	u3918	m259	SELINA	No, I am.  Yes, I'm boning up for your Bruce Wayne meeting in the morning.  I pulled all the files on the proposed power plant, and Mr. Wayne's hoped-for investment... I've studied up on all of it ... I even opened the protected files and --
L69519	u3916	m259	MAX	Working late?  I'm touched.
L77397	u3973	m264	BUTT-HEAD	Oh, uh, I mean, uh, ass-goblin...
L77396	u3970	m264	BEAVIS	You already said that, Butt-Head.
L77395	u3973	m264	BUTT-HEAD	Uh... butt-snatch...
L77394	u3970	m264	BEAVIS	Um... ass... head...
L77393	u3973	m264	BUTT-HEAD	Uh... dill, um, face...
L77392	u3970	m264	BEAVIS	Um, uh, butt... um, hole. Butt-hole...
L77391	u3973	m264	BUTT-HEAD	Butt-snatch...
L77390	u3970	m264	BEAVIS	Bunghole...
L77389	u3973	m264	BUTT-HEAD	Dill-wad...
L77388	u3970	m264	BEAVIS	Turd-burglar...
L77387	u3973	m264	BUTT-HEAD	Butt-dumpling...
L77386	u3970	m264	BEAVIS	Shut up, dill-hole.
L77385	u3973	m264	BUTT-HEAD	Uh, I probably will, but not you. You're too much of a butt-monkey. Huh huh.
L77384	u3970	m264	BEAVIS	Hey Butt-Head, do you think we're ever gonna score?
L77380	u3970	m264	BEAVIS	Heh heh. Bye bye. Heh heh.
L77379	u3973	m264	BUTT-HEAD	Uh... bye-bye.
L77377	u3970	m264	BEAVIS	Yeah! We're with the bureau of cigarettes and chicks! We're gonna score!
L77376	u3973	m264	BUTT-HEAD	Cigarettes and beer rule! Huh huh.
L77375	u3970	m264	BEAVIS	Yeah, maybe some chicks too. Heh heh.
L77374	u3973	m264	BUTT-HEAD	You hear that, Beavis! We're gonna get alcohol, tobacco and guns!
L77363	u3973	m264	BUTT-HEAD	Uh hey, does anyone wanna see my unit?
L77362	u3970	m264	BEAVIS	Yeah, and um, he used to hit me too.
L77361	u3973	m264	BUTT-HEAD	Yeah, he had a lot of problems. Huh huh huh.
L77360	u3970	m264	BEAVIS	I always thought there was something wrong with him. Heh heh heh.
L77258	u3973	m264	BUTT-HEAD	What's your problem Beavis?
L77257	u3970	m264	BEAVIS	Heh heh. Fire. Heh heh Aaaaeeehhhhg!!!
L77234	u3970	m264	BEAVIS	Oh yeah,...I mean no. NO! I won't settle down! Not this time!...
L77233	u3973	m264	BUTT-HEAD	Huh huh huh. Settle down Beavis.
L77222	u3970	m264	BEAVIS	Heh heh. We wanna do her now!
L77221	u3973	m264	BUTT-HEAD	Uh... Attention, attention! We're looking for that chick with the big boobs.
L77218	u3973	m264	BUTT-HEAD	Could you, like, tell her we're ready to score?
L77217	u3970	m264	BEAVIS	Well where is she?!
L77205	u3973	m264	BUTT-HEAD	Yeah. We can go see Hole and then we can get some hole. Huh huh huh huh.
L77204	u3970	m264	BEAVIS	Yeah, heh heh. Umm, isn't Seattle in Washington? Heh heh... 'cuz I was thinking maybe we could go see Hole.
L77203	u3973	m264	BUTT-HEAD	Uh, oh yeah. Cool. They can take us to Washington and we can finally score.
L77202	u3970	m264	BEAVIS	Hey Butt-Head it's that chick!
L77186	u3970	m264	BEAVIS	Okay. I'll go right after you.
L77185	u3973	m264	BUTT-HEAD	C'mon, Beavis, just start running really fast when you hit the ground. It'll work.
L77184	u3970	m264	BEAVIS	Uh, you first.
L77180	u3973	m264	BUTT-HEAD	Huh huh. Jack. Huh huh.
L77179	u3970	m264	BEAVIS	Hey Butt-Head, look. A jack. Heh heh.
L77171	u3970	m264	BEAVIS	Yeah! Boobs. Heh heh. I just wanna say that again. Boobs. Heh heh.
L77170	u3973	m264	BUTT-HEAD	Uh... Huh huh. I have a couple. Butt cheeks, huh huh huh.
L77163	u3970	m264	BEAVIS	Whoa, this is cool! Heh heh. It's like, everything looks all weird and...
L77162	u3973	m264	BUTT-HEAD	Huh? Huh huh.
L77161	u3970	m264	BEAVIS	Hey Butt-Head, I'm starting to feel weird. I think I'm freaking out.
L77157	u3970	m264	BEAVIS	Uh... I think I'm seeing something too. It's like a really long time ago...
L77156	u3973	m264	BUTT-HEAD	Whoa, my life is cool!
L77155	u3973	m264	BUTT-HEAD	Uh, probably, huh huh...Whoa, I think my life is like, flashing in front of my eyes!
L77154	u3970	m264	BEAVIS	Hey Butt-Head, are we gonna die?
L77148	u3973	m264	BUTT-HEAD	Uh...
L77147	u3970	m264	BEAVIS	Hey Butt-Head, isn't there supposed to be like, water in cactuses?
L77103	u3970	m264	BEAVIS	Dammit!!!! Dammit!!!!
L77102	u3973	m264	BUTT-HEAD	Uh...
L77098	u3973	m264	BUTT-HEAD	Uh, probably like, another five minutes or something.
L77097	u3970	m264	BEAVIS	Yeah or like a Seven-Eleven or something... Are we almost there?
L77096	u3973	m264	BUTT-HEAD	This desert is stupid. They need to put a drinking fountain out here.
L77095	u3970	m264	BEAVIS	This sucks. It's all hot and stuff.
L77085	u3970	m264	BEAVIS	This sucks. What are we doing here? Weren't we suppost'a go to Washington and score or something?
L77084	u3973	m264	BUTT-HEAD	Uh... I think you scared them off.
L77083	u3970	m264	BEAVIS	Hey, where'd those chicks go?
L77069	u3973	m264	BUTT-HEAD	Cool, huh huh.
L77068	u3970	m264	BEAVIS	Check it out Butt-Head, porta-potties.
L77061	u3970	m264	BEAVIS	Heh hmm heh heh.
L77060	u3973	m264	BUTT-HEAD	Huh huh huh. Hey Beavis. We're on a bus with chicks.
L77059	u3970	m264	BEAVIS	You mean there's mre than one?
L77058	u3973	m264	BUTT-HEAD	Uh... Is this the right bus?
L77049	u3973	m264	BUTT-HEAD	Yeah really. Let's get outta here Beavis. Huh huh huh. This sucks.
L77048	u3970	m264	BEAVIS	That's not that much.
L77039	u3973	m264	BUTT-HEAD	Huh huh. You mean like this?
L77038	u3970	m264	BEAVIS	Ow! I'll kick your butt!
L77037	u3973	m264	BUTT-HEAD	Huh huh. Get out of the way, Beavis, I wanna sit by the window. Huh huh.
L77036	u3970	m264	BEAVIS	Ow! Cut it out Butt-Head.
L77020	u3973	m264	BUTT-HEAD	Uh... We can't leave Washington 'till we find that chick.
L77019	u3970	m264	BEAVIS	Yeah, it's just the same thing over and over again.
L77018	u3973	m264	BUTT-HEAD	That was boring. Huh huh.
L77009	u3973	m264	BUTT-HEAD	Uh...
L77008	u3970	m264	BEAVIS	That sucks. Heh heh. They need some shows about fire! Change the channel.
L77007	u3973	m264	BUTT-HEAD	Dammit, all they have is shows about water.
L77006	u3973	m264	BUTT-HEAD	You should kick your butt's ass. Huh huh huh.
L77005	u3970	m264	BEAVIS	My butt's bothering me!
L77004	u3973	m264	BUTT-HEAD	Beavis, huh huh, what'er you doing?
L76995	u3973	m264	BUTT-HEAD	Cool! Huh huh huh.
L76994	u3970	m264	BEAVIS	Check it out Butt-Head, TV!
L76993	u3970	m264	BEAVIS	Yeah, heh heh, enough'a this crap.
L76992	u3973	m264	BUTT-HEAD	This is dumb, let's find that chick.
L76985	u3973	m264	BUTT-HEAD	Yeah, really.
L76984	u3970	m264	BEAVIS	So, like, where is she?
L76983	u3970	m264	BEAVIS	Yeah, heh heh. Damn right!
L76982	u3973	m264	BUTT-HEAD	Damn, huh huh.
L76980	u3973	m264	BUTT-HEAD	Huh huh. We're gonna score now.
L76979	u3970	m264	BEAVIS	Heh heh. We're in Washington!
L76957	u3970	m264	BEAVIS	Cut it out butt-hole!
L76956	u3973	m264	BUTT-HEAD	No way butt-hole! I want the window.
L76943	u3970	m264	BEAVIS	Heh heh. Thank God.
L76942	u3973	m264	BUTT-HEAD	This is it, Beavis. Huh huh. We're finally gonna score.
L76939	u3973	m264	BUTT-HEAD	Huh huh. No way, dude.
L76938	u3970	m264	BEAVIS	Me first.
L76936	u3973	m264	BUTT-HEAD	Huh huh huh.
L76935	u3970	m264	BEAVIS	Ow, let go, Butt-Head!
L76933	u3973	m264	BUTT-HEAD	Forget it, bunghole!
L76932	u3970	m264	BEAVIS	Me first!
L76931	u3973	m264	BUTT-HEAD	So, uh, huh huh. Are we gonna score now?
L76928	u3970	m264	BEAVIS	Me first! Me first!
L76927	u3973	m264	BUTT-HEAD	Huh huh huh. I'm ready for love.
L76916	u3970	m264	BEAVIS	Me first?
L76915	u3973	m264	BUTT-HEAD	Uh... Hey baby. Are we like, doing it?
L76906	u3970	m264	BEAVIS	Heh heh. This is the best night of our lives.
L76905	u3973	m264	BUTT-HEAD	Huh huh huh. That chick was talking about doing it.
L76902	u3970	m264	BEAVIS	Uh... Uh...
L76901	u3973	m264	BUTT-HEAD	Huh huh huh huh huh huh.
L76887	u3973	m264	BUTT-HEAD	What a rip-off. Come on. We gotta find that chick.
L76886	u3970	m264	BEAVIS	Ow! These chips suck.
L76877	u3970	m264	BEAVIS	Heh heh. Yeah.
L76876	u3973	m264	BUTT-HEAD	Beavis. This is what it's all about.
L76861	u3970	m264	BEAVIS	Yeah, we should party.
L76860	u3973	m264	BUTT-HEAD	That's Butt-Head. Don't you get it, Beavis. These dudes have the same name as us.
L76859	u3970	m264	BEAVIS	And Boot-Head.
L76858	u3973	m264	BUTT-HEAD	Huh huh. This says Beavis.
L76857	u3970	m264	BEAVIS	Uh... Buuuuut. Boot. Someone named boot.
L76856	u3973	m264	BUTT-HEAD	Uh, B...A...U... No, uh, V...
L76853	u3973	m264	BUTT-HEAD	Uh... maybe he's blind... Huh huh, check this out.
L76852	u3970	m264	BEAVIS	Hey Butt-Head, why's that guy holding a sign?
L76851	u3970	m264	BEAVIS	Yeah, heh heh. I thought there'd be casinos and lights and stuff.
L76850	u3973	m264	BUTT-HEAD	Uh, huh huh, this is Las Vegas?
L76824	u3970	m264	BEAVIS	Aggghg! We're gonna die! We're all gonna die!
L76823	u3973	m264	BUTT-HEAD	Dammit! Huh huh. That chick wants me.
L76817	u3973	m264	BUTT-HEAD	Huh huh. Soon, she will be mine.
L76816	u3970	m264	BEAVIS	Wait, I wanted her to do it.
L76791	u3973	m264	BUTT-HEAD	Beavis, this is the greatest day of our lives. Huh huh huh.
L76790	u3970	m264	BEAVIS	Yeah, heh heh, and then we're gonna get a big-screen TV! Heh heh.
L76789	u3973	m264	BUTT-HEAD	We're gonna get paid to score.
L76773	u3973	m264	BUTT-HEAD	Uh, huh huh... We'll do it, sir.
L76772	u3970	m264	BEAVIS	Oh, heh heh really? Cool. Heh heh.
L76771	u3973	m264	BUTT-HEAD	Beavis, you butt-munch, this guy wants us to score with his wife. And he's gonna pay us. We can buy a new TV.
L76770	u3970	m264	BEAVIS	Nnnnaah...We need to watch TV DAMMIT!!!
L76769	u3973	m264	BUTT-HEAD	Shut up Beavis! Uh, yeah. We'll do your wife.
L76768	u3970	m264	BEAVIS	Actually, we just wanna watch TV...
L76756	u3970	m264	BEAVIS	Dammit! I need a TV now! We're missing everything!
L76755	u3973	m264	BUTT-HEAD	Huh huh huh. That was cool.
L76752	u3970	m264	BEAVIS	I need TV now! Now! NNNNDAMMIT!!!
L76751	u3973	m264	BUTT-HEAD	What's your problem Beavis?
L76750	u3970	m264	BEAVIS	Nnnnooo. Oooooh nooooo.
L76732	u3970	m264	BEAVIS	Yeah, heh heh. Maybe it has a TV. Heh heh. TV.
L76731	u3973	m264	BUTT-HEAD	Whoa, check it out Beavis. I didn't know Anderson had a Camper.
L76730	u3973	m264	BUTT-HEAD	Uh,...Oh yeah.
L76729	u3970	m264	BEAVIS	No it wasn't!
L76728	u3973	m264	BUTT-HEAD	Huh huh huh. That was cool.
L76727	u3970	m264	BEAVIS	Yeah, heh heh. He's a anus. Heh heh.
L76726	u3973	m264	BUTT-HEAD	What a dork. Huh huh.
L76722	u3970	m264	BEAVIS	Entert-ain...us...an-us...Oh yeah! Heh heh. Anus. Heh heh.
L76721	u3973	m264	BUTT-HEAD	"Huh huh huh. He said ""anus."""
L76716	u3970	m264	BEAVIS	Yeah, heh heh. Let's just wheel this thing back to the house.
L76715	u3973	m264	BUTT-HEAD	Huh huh huh. That was cool.
L76706	u3970	m264	BEAVIS	Yeah, heh heh.
L76705	u3973	m264	BUTT-HEAD	This sucks.
L76704	u3970	m264	BEAVIS	What?
L76703	u3973	m264	BUTT-HEAD	Whoa! I think I just figured something out Beavis.
L76701	u3970	m264	BEAVIS	The TV.
L76700	u3973	m264	BUTT-HEAD	What's gone?
L76699	u3970	m264	BEAVIS	Yeah, but check it out. It's gone!
L76698	u3973	m264	BUTT-HEAD	Dammit, Beavis, I was about to score. Huh huh.
L77175	u3978	m264	MUDDY	Washington! That's where she was gonna meet up with ya?  Damn, she's goin' all the way!
L77174	u3970	m264	BEAVIS	Oh yeah. Can you just take us to Washington? We're gonna meet her there and, you know, heh heh hmmm...
L76788	u3978	m264	MUDDY	Huh huh. You guys are funny. Let's have a drink on it.
L76787	u3970	m264	BEAVIS	Yeah, heh heh. I think I just had an accident. Heh heh hmm heh hmm heh.
L76786	u3978	m264	MUDDY	Just make sure it looks like an accident...
L76785	u3970	m264	BEAVIS	Yeah, heh heh. Boooooiiiing!!!
L76765	u3978	m264	MUDDY	That's alright. I'd rather not know your real names anyways. I'm Muddy. Look, I'm gonna get right to the point. I'll pay you ten grand plus expenses, all payable after you do her...
L76764	u3970	m264	BEAVIS	Beavis.
L76760	u3978	m264	MUDDY	Yer late.
L76759	u3970	m264	BEAVIS	Aaaah. TeeeVeeeee, heh heh.
L77250	u3970	m264	BEAVIS	Um, um, yeah, probably. Heh heh.
L77249	u3977	m264	MARTHA	Does that say Xanax?
L76962	u3977	m264	MARTHA	Sorry to hear that. Me, I took a beating.
L76961	u3970	m264	BEAVIS	Uh, we didn't score yet.
L76960	u3977	m264	MARTHA	Why it's you two. How'd ya do in Vegas?
L76959	u3970	m264	BEAVIS	Hey, Butt-Head, it's that slut from the plane!
L76833	u3970	m264	BEAVIS	Heh heh, thanks.
L76832	u3977	m264	MARTHA	They perk me right up.
L76831	u3977	m264	MARTHA	Well, if you find yourself getting tired, take a couple of these.
L76830	u3970	m264	BEAVIS	Uh... No,  I poop too much. Then I get tired.
L76829	u3977	m264	MARTHA	Oh, maybe you're lactose intolerant.
L76828	u3970	m264	BEAVIS	Really? I poop too much.
L76827	u3977	m264	MARTHA	You'll have to speak up son. I have this ringing in my ears. My doctor says it could be related to my heart palpitations. I've had two operations on my heart.
L76826	u3970	m264	BEAVIS	I'm probably going to make out with her first before we, you know, get down...
L76808	u3977	m264	MARTHA	Oh, that's nice.
L76807	u3970	m264	BEAVIS	Yeah, heh heh. I'm gonna have money, and a big-screen TV and sluts everywhere!
L76804	u3970	m264	BEAVIS	Whoa! heh heh. Hey Butt-Head, this chick is pretty cool. She says there's gonna be tons of sluts in Las Vegas! Heh heh heh.
L76803	u3977	m264	MARTHA	Oh, there are so many slots you won't know where to begin.
L76802	u3970	m264	BEAVIS	Yeah, I'm hoping to do some sluts too. Heh heh. Do they have lots of sluts in Las Vegas?
L76801	u3977	m264	MARTHA	I hope to score big there myself. I'm mostly going to be doing the slots.
L76800	u3970	m264	BEAVIS	Yeah, we're gonna score.
L76799	u3977	m264	MARTHA	Hello there. Are you two heading for Las Vegas?
L77349	u3976	m264	FLEMMING	Thrr...
L77348	u3971	m264	BEAVIS/CORNHOLIO	...o-o-o-eieee-ooooeeeooooo...
L77347	u3976	m264	FLEMMING	...Two...
L77343	u3976	m264	FLEMMING	OK boys. Get ready to fire on the count of three.  I'm gonna give you three seconds...
L77342	u3971	m264	BEAVIS/CORNHOLIO	Why does everyone wanna see my schlong?  I am the one-and-only-almighty-bungholiooo!
L77341	u3976	m264	FLEMMING	He's jerkin' us off. I think we're gonna have to take him out. Get ready to fire on my orders...  This is your last chance. Give us the unit now...
L77340	u3971	m264	BEAVIS/CORNHOLIO	You must bow down to the Almighty Bunghole.  Heh heh, this is cool.  Bungholio-o-o-o-o-o!
L77337	u3971	m264	BEAVIS/CORNHOLIO	Do you have any oleo? Heh heh.
L77336	u3976	m264	FLEMMING	We'll get you whatever you want.  Get that other kid. We might need him.
L77335	u3971	m264	BEAVIS/CORNHOLIO	Do you have T.P.? T.P. for my bunghole?
L77334	u3976	m264	FLEMMING	This is Agent Flemming, A.T.F.. We won't hurt you. We just want the unit. Tell us where the unit is.
L77333	u3976	m264	FLEMMING	Who knows?
L77332	u3972	m264	BORK	Where are his pants?
L77331	u3976	m264	FLEMMING	OK, nobody shoot. He could still have the unit on him. Keep your distance. We don't wanna take a chance on hitting it.
L77329	u3976	m264	FLEMMING	Attention all units. We've got him. He's in front of a camper in the visitor's lot.
L77328	u3972	m264	BORK	Chief, look!
L77327	u3976	m264	FLEMMING	Damn! Where the hell is he? We should've found him by now.
L77326	u3972	m264	BORK	We just cleared all four floors. No sign of him.
L77319	u3976	m264	FLEMMING	Not now Bork.
L77318	u3972	m264	BORK	Say chief, isn't that guy whose camper,...I mean, off in whose...
L77296	u3976	m264	FLEMMING	Agent Hurley...
L77295	u3972	m264	BORK	Not on him, Chief.
L77253	u3976	m264	FLEMMING	Bork, when this is all over, remind me to make you an appointment with Agent Hurley.
L77252	u3972	m264	BORK	Chief, I swear, we tore that bus apart. They couldn't have...
L77251	u3976	m264	FLEMMING	Okay, boys and girls, our suspects are on a tour bus we believe to be headed for...  the White House! Jumpin' Jesus! I want everyone there. Our people. Locals. Orders are shoot to kill. Repeat! Shoot to kill!
L77199	u3976	m264	FLEMMING	Jesus jumped-up... Bork, can you imagine what would happen if they set that thing off in our nation's capital, or even worse, if they sold it to some damned foreigner at that conference.  Well, it's not gonna happen!
L77198	u3972	m264	BORK	D.C., Chief.
L77197	u3976	m264	FLEMMING	What the hell...? Bork! That bus we picked up. Where was it headin'?
L77194	u3972	m264	BORK	Where did these guys come from?
L77193	u3976	m264	FLEMMING	Well, I'll be a blue-nosed gopher.
L77129	u3972	m264	BORK	We've run a sample through the National Criminal Sperm Bank and come up with two possible genetic matches for a father. 
L77128	u3976	m264	FLEMMING	That's better. Yes?
L77127	u3972	m264	BORK	Oh, ah... You know that guy in whose camper they... I mean that guy off in whose camper they were whacking?
L77126	u3976	m264	FLEMMING	Bork! You are a federal agent. You represent the United States Government... Never end a sentence with a preposition. Try again.
L77125	u3972	m264	BORK	Chief, you know that guy whose camper they were whacking off in?
L77093	u3976	m264	FLEMMING	Deep and hard.
L77092	u3972	m264	BORK	Cavity search...?
L77034	u3972	m264	BORK	It gets worse. The unit wasn't finished. It has a flaw - the casing. If hit hard enough, it could break open, releasing the virus.
L77033	u3976	m264	FLEMMING	Jesus Jumped-Up Christ! If this were to fall into the wrong hands...
L77031	u3972	m264	BORK	Well, sir it's not good.  Roll the tape... The X-5 unit is a new top-secret biological weapon, a manmade virus...
L77030	u3976	m264	FLEMMING	Damn right. Bork, we're dealing with real pros here. My opinion, terrorists... What's the scoop on that stolen unit?
L77029	u3972	m264	BORK	Cut the power!
L77028	u3976	m264	FLEMMING	You got half the state looking for ya - how do you get away?
L77027	u3972	m264	BORK	I see it. I don't get it.
L77026	u3976	m264	FLEMMING	You see what I see, Bork?
L77003	u3976	m264	FLEMMING	Bork, don't you realize what kids today are capable of? Don't you read the papers?
L77002	u3972	m264	BORK	They look like a couple of kids chief.
L77001	u3972	m264	BORK	Well sir, I didn't really think it was necessary. You see we have a picture of them from the elevator security cam. Here, have a look.
L77000	u3976	m264	FLEMMING	Yes. You can never be too careful Bork.
L76999	u3972	m264	BORK	Ah, the witness?
L76998	u3976	m264	FLEMMING	Did you give him a full cavity search?
L76997	u3972	m264	BORK	Chief, we found a witness that says he saw two teenagers leaving Dallas' room shortly before we arrived.
L76996	u3976	m264	FLEMMING	Talk ta me, Bork.
L76978	u3976	m264	FLEMMING	Dammit!  Where's that damn unit??!!
L76977	u3972	m264	BORK	We got nothing, Chief. We tore the place apart. We can only legally hold her for another couple of hours.
L77173	u3973	m264	BUTT-HEAD	Cool, huh huh.  Hey Beavis that's that dude that's paying us to do his wife.
L77172	u3978	m264	MUDDY	Ah'm gonna blow you both to hell!
L76784	u3973	m264	BUTT-HEAD	This is gonna be cool! Huh huh huh.
L76783	u3978	m264	MUDDY	She sure does.
L76782	u3973	m264	BUTT-HEAD	Uh, yeah. Does she have big hooters?
L76781	u3978	m264	MUDDY	One more thing. Mah wife's got this leather satchel. It's black, about this big. I need ya to bring it back. It's real important. Sentimental value... Any questions so far?
L76778	u3973	m264	BUTT-HEAD	Holed up. Huh huh huh. Holed.
L76777	u3978	m264	MUDDY	She's holed up in a hotel room in Las Veags. Your flight leaves in a couple of hours. Now c'mon, I'll drive you to the airport.
L76776	u3973	m264	BUTT-HEAD	Whoa, huh huh. Cool.
L76775	u3978	m264	MUDDY	Here she is. Her name's Dallas. She ain't as sweet as she looks. She stole everything from me. Ya gotta watch out, 'cause she'll do you twice as fast as you'd do her.
L76767	u3978	m264	MUDDY	That's right. I'm offering you ten grand plus expenses to do my wife. We gotta deal?
L76766	u3973	m264	BUTT-HEAD	Do her? Huh huh.
L76763	u3973	m264	BUTT-HEAD	Uh, Butt-Head.
L76762	u3978	m264	MUDDY	Well, Earl said you guys were young, but jeez... Oh well, as long as you can get the job done. So what are your names?
L77201	u3977	m264	MARTHA	Yoo-hoo! Travis and Bob Head. Whoo-hoo!
L77200	u3973	m264	BUTT-HEAD	Whoa, this kicks ass! Huh huh huh.
L76969	u3973	m264	BUTT-HEAD	Are you guys sluts too? Huh huh huh.
L76968	u3977	m264	MARTHA	Meet Sylvia. And Elloise and Sam. And Ed. And Doreen.
L76966	u3973	m264	BUTT-HEAD	Uh... Head? huh huh. My first name's Butt. Huh huh huh.
L76965	u3977	m264	MARTHA	This is Travis and Bob... What's your last name, dear?
L76964	u3977	m264	MARTHA	That's why I'm bussing it across America. I'm so glad you're here.  Jim, I want you to meet two nice boys.
L76963	u3973	m264	BUTT-HEAD	Cool, huh huh huh.
L76806	u3977	m264	MARTHA	It's so nice to meet young men who are so well mannered.
L76805	u3973	m264	BUTT-HEAD	Cool. Huh huh huh.
L77142	u3975	m264	DUMB GUY	Hey, you wanna see something really cool? Huh huh huh.
L77141	u3973	m264	BUTT-HEAD	Uh, do you think these two sluts still live in Highland? That would be cool.
L77140	u3975	m264	DUMB GUY	Shut up, dumb-ass! You didn't score. I scored with both of them...
L77138	u3975	m264	DUMB GUY	Yeah, they were sluts. Huh huh huh.
L77137	u3973	m264	BUTT-HEAD	You scored with two chicks?!
L77136	u3975	m264	DUMB GUY	Well, then you know what I'm talking about. Anyway, here's the story. I scored with these two chicks. True story.
L77135	u3973	m264	BUTT-HEAD	Really? That's where we're from.
L77132	u3975	m264	DUMB GUY	Yup. Huh huh.
L77131	u3973	m264	BUTT-HEAD	You were a roadie for Motley Crue?
L77117	u3973	m264	BUTT-HEAD	Uh, my butt and your...uh, butt.
L77116	u3975	m264	DUMB GUY	Uh, hey. One of you kids got a match?
L76924	u3973	m264	BUTT-HEAD	Uh, you want us to do a guy? Huh huh. No way.
L76923	u3974	m264	DALLAS	Ten grand? That cheap-ass... I got a better deal for ya. I'll double it. I'll pay ya twenty if you go back there and do mah husband.
L76922	u3973	m264	BUTT-HEAD	Uh, ten uh...
L76921	u3974	m264	DALLAS	Muddy! Sonofabitch! Hold it. What's he payin' ya?
L76920	u3973	m264	BUTT-HEAD	Uh, huh huh, this fat dude. He said we could do you. And he was gonna pay us.
L76919	u3974	m264	DALLAS	Who sent ya?
L76918	u3973	m264	BUTT-HEAD	Uh, huh huh. Is that gonna be enough time?
L76917	u3974	m264	DALLAS	You got two seconds!
L191966	u5104	m337	VADER	And code the signal to my private chamber.
L191965	u5090	m337	ADMIRAL	Yes, My Lord.
L191964	u5104	m337	VADER	Move this ship out of the asteroid field and into a position where we can send a clear transmission.
L191963	u5090	m337	ADMIRAL	Yes, he commands you make contact with him ....
L191962	u5104	m337	VADER	The Emperor?
L191961	u5090	m337	ADMIRAL	It was .... the Emperor ....
L192205	u5091	m337	ADMIRAL PIETT	Yes, My Lord.  We'll find them.
L192204	u5104	m337	VADER	Alert all commands.  Calculate every possible destination along their last known trajectory and disburse the fleet to search for them.  Don't fail me again, Admiral, I've had quite enough!
L192203	u5091	m337	ADMIRAL PIETT	Lord Vader, our ships have completed their scan of the area and found nothing.  The Millennium Falcon definitely went into lightspeed. It's probably on the other side of the galaxy by now.
L191932	u5104	m337	VADER	Yes, Admiral .... soon.
L191931	u5091	m337	ADMIRAL PIETT	Soon, Lord Vader.
L191930	u5104	m337	VADER	Asteroids don't concern me, Admiral. I want that ship, not excuses.  How long until you can have Skywalker and the others in the Millennium Falcon before me?
L191929	u5091	m337	ADMIRAL PIETT	Our pursuit ships have sighted the Millennium Falcon, My Lord.  It has entered an asteroid field.
L191928	u5104	m337	VADER	Come in, Admiral.
L191927	u5091	m337	ADMIRAL PIETT	My lord.
L192357	u5105	m337	YODA	No ... there is another.
L192356	u5092	m337	BEN	The boy is our last hope.
L192355	u5105	m337	YODA	Told you, I did.  Reckless is he ... Now things are going to worse.
L192353	u5105	m337	YODA	Strong is Vader.  Clouded is your fate.  Mind what you have learned ... Notice everything, everything!  It can save you.
L192352	u5092	m337	BEN	Luke, use The Force only for knowledge and for defense, not as a weapon.  Don't give in to hate or anger or fear ... they lead the way to the dark side ... Luke nods and climbs back into his ship.
L192345	u5092	m337	BEN	You are the last Jedi, Luke.  You are our only hope.  Be patient.
L192344	u5105	m337	YODA	Stopped they must be.  Do you hear?  On this all depends.
