lineId	chId	mId	chName	dialogue
L184750	u5051	m334	HANA	What are you up to?
L184649	u5051	m334	HANA	You wouldn't come to find me?  That makes me never want to come here. But she continues unraveling the turban.
L184648	u5055	m334	KIP	Then I'd think there must be a reason.
L184647	u5051	m334	HANA	But if it got late and I hadn't shown up?
L184646	u5055	m334	KIP	I try not to expect you.
L184645	u5051	m334	HANA	If one night I didn't come to the tent, what would you do?
L184644	u5051	m334	HANA	You loved him.
L184643	u5055	m334	KIP	I was thinking yesterday - yesterday! - the Patient, Hardy: they're everything that's good about England. I couldn't even say what that was. We didn't exchange two personal words, and we've been together through some terrible things, some -  he was engaged to a girl in the village! - I mean -  and us - he never once? He didn't ask me if I could spin the ball at cricket or the kamasutra or - I don't even know what I'm talking about.
L184625	u5055	m334	KIP	Yes.  Later.
L184624	u5051	m334	HANA	Kip - come and dance with me
L184608	u5055	m334	KIP	This is what I do.  I do this every day.
L184607	u5051	m334	HANA	Don't go.  I'm frightened.  I can love a coward, I can't love another dead man.
L184515	u5055	m334	KIP	Don't talk.  Check again.  Lie flat and then cut.
L184514	u5051	m334	HANA	Kiss me.  Before I cut.  Just in case.
L184513	u5055	m334	KIP	No. But he hands them over.
L184512	u5051	m334	HANA	Actually, you can't cut, can you? You'll fall over.  Give me the pliers.
L184511	u5055	m334	KIP	You must get away.  Before I cut. I'm not cutting if you're here. He's struggling.  He's going to topple over if he cuts.
L184510	u5051	m334	HANA	I'm not scared.  So many people have died around me.  But I would be a shame for us.  I don't feel like being shy.
L184509	u5055	m334	KIP	Okay.  Get away from here.  Quick.
L184508	u5051	m334	HANA	I promise you that was the right thing to do.  He's my good luck.  Now cut.  This one.  I hope we don't die.
L184507	u5055	m334	KIP	What is this business with you and explosives?  Do you think you're immune?
L184504	u5055	m334	KIP	I've done this.  I've had to do this.
L184503	u5051	m334	HANA	Why would anyone do this?
L184501	u5051	m334	HANA	I follow the wires.
L184500	u5055	m334	KIP	You get Hardy.
L184499	u5051	m334	HANA	So I follow the wires?
L184498	u5055	m334	KIP	There's a mine here, but the others are far enough away, I think at least to give me a chance.  I have to work out which one to cut before I fall over.
L184497	u5051	m334	HANA	What do I do?
L184496	u5055	m334	KIP	The mines, the wires, there's a trick. Some explode if you stretch the wires, some if you cut them.
L184495	u5051	m334	HANA	It's okay - I'll help.  Please.
L184447	u5051	m334	HANA	I didn't like that book either. It's all about men.  Too many men. Just like this house.
L184446	u5055	m334	KIP	I'll get another tin. Hana and the Patient are alone.
L184434	u5051	m334	HANA	Yes, for your hair.
L184433	u5055	m334	KIP	For my hair?
L184432	u5055	m334	KIP	Thank you.
L184431	u5051	m334	HANA	Try this.  I found a great jar of it. Olive oil.  In Naples this was so precious it would have bought you a wife.
L184361	u5051	m334	HANA	I don't think so.
L184360	u5055	m334	KIP	I've met you before.
L184359	u5051	m334	HANA	No, but, no, not at all.  I'm sorry. You came to the doors, that's all and -  - such good manners for someone worried about mines.  That's all.
L184358	u5055	m334	KIP	Is something funny?
L184357	u5051	m334	HANA	I see.  Then may be you're safe as long as you only play Bach.  He's German. Kip is looking around the piano. Hana giggles.
L184356	u5055	m334	KIP	The Germans were here.  The Germans were all over this area.  They left mines everywhere.  Pianos were their favorite hiding places.
L184355	u5051	m334	HANA	Excuse me.  Yes?  I don't have the key to that door.
L184295	u5051	m334	HANA	Oh God.  Oh God.
L184294	u5060	m334	OLIVER	No.  He's - no.
L184293	u5051	m334	HANA	He's gone, hasn't he?
L184288	u5051	m334	HANA	Does he know a Captain McGann? The boy hears this, whispers to Oliver.
L184287	u5060	m334	OLIVER	Third Canadian Fusiliers.
L184284	u5060	m334	OLIVER	He's from there - edge of Lake Ontario right, Soldier?
L184283	u5051	m334	HANA	Why Picton?
L183882	u5060	m334	OLIVER	If anything happened to you I'd never forgive myself.
L183881	u5051	m334	HANA	He can't even move.
L183880	u5060	m334	OLIVER	And what if he really is a spy?
L183879	u5051	m334	HANA	I need morphine.  A lot.  And a pistol.
L183878	u5060	m334	OLIVER	It's not safe here.  The whole country's crawling with Bandits and Germans and God knows what.  It's madness.  I can't allow it. You're not, this is natural - it's shock. For all of us.  Hana -
L183877	u5051	m334	HANA	When he dies I'll catch up.
L183876	u5060	m334	OLIVER	It's not over everywhere.  I didn't mean literally.
L183875	u5051	m334	HANA	The war's over - you told me yourself. How can it be desertion?
L184604	u5051	m334	HANA	What if you couldn't find him??  Sergeant, not today, please. Not this morning.
L184603	u5052	m334	HARDY	Pardon me?
L184602	u5051	m334	HANA	Does he have to go?
L184601	u5052	m334	HARDY	A bomb.  At the Viaduct. She closes the door, then reappears.
L184600	u5051	m334	HANA	I'll tell him.  What is it?  Is it a mine?
L184599	u5052	m334	HARDY	Only we have to go to work.
L184598	u5051	m334	HANA	He's sleeping.
L184597	u5052	m334	HARDY	I was looking for the Lieutenant Singh.
L184428	u5052	m334	HARDY	A toddler
L184427	u5051	m334	HANA	You saved my life.  I haven't forgotten.  I thought you were very very tall. You seemed to big - a Giant - and I felt like a child who can't keep her balance.
L184426	u5052	m334	HARDY	I'll ask the Lieutenant.  But thank you.
L184425	u5051	m334	HANA	Since Caravaggio turned up - food seems to appear, so please.
L184424	u5052	m334	HARDY	Very kind of you, we can always eat in the town with the others -
L184423	u5051	m334	HANA	I was going to say - if you want to eat with us, ever? you and Lieutenant Singh?
L184422	u5052	m334	HARDY	Hello miss.
L184421	u5051	m334	HANA	Hello.
L184132	u5061	m334	STUART	I'm feeling old.
L184131	u5051	m334	HANA	I thought that was for when we were very very old?
L184130	u5061	m334	STUART	I had a hotel room.
L184129	u5051	m334	HANA	I was looking forward to this evening.
L184128	u5061	m334	STUART	A bit of one.
L184127	u5051	m334	HANA	You've got a mustache.
L184018	u5061	m334	STUART	We can do that when we're very, very old.
L184017	u5051	m334	HANA	I'd like to spend a night with you in a bed.
L184016	u5061	m334	STUART	I've got a surprise.  A boat!  We can go to Capri.  It's got a cabin, it's private.
L184015	u5051	m334	HANA	Sorry.  I took a Benzedrine.
L184014	u5061	m334	STUART	Whoa - give me a chance!
L184618	u5055	m334	KIP	This is making me incredibly angry.
L184617	u5052	m334	HARDY	Yessir.
L184616	u5055	m334	KIP	Go away.
L184615	u5052	m334	HARDY	You've got to cut, sir, that frost won't last.
L184606	u5052	m334	HARDY	I'm afraid so, sir. Kip hurries to his tent.  Hana follows him.
L184605	u5055	m334	KIP	What's happening?  Am I needed?
L183867	u5052	m334	HARDY	Don't move!  Stand ABSOLUTELY STILL! Hana stops. 
L183866	u5055	m334	KIP	Hey!  Hey!  Stop!  Hey!
L184206	u5054	m334	KATHARINE	I insist.  There clearly isn't room for us all, I'm the least able to dig, and I'm not one of the walking wounded. Those are facts.  Besides, if I remain it's the most effective method of persuading my husband to abandon whatever he's doing and rescue us. It's hard to argue with this logic.
L184205	u5057	m334	MADOX	Certainly not.
L184166	u5057	m334	MADOX	Why not?
L184165	u5054	m334	KATHARINE	Darling, Peter says I could stay?
L184069	u5057	m334	MADOX	A more modest expedition, or even wait a year.  Remind our families we still exist.
L184068	u5054	m334	KATHARINE	How awful.  What will you do?
L184067	u5057	m334	MADOX	I'm afraid we're not having much luck obtaining funds for the expedition.
L184064	u5054	m334	KATHARINE	Not at all.  I was thoroughly enjoying by book.  Please.  Signor D'Agostino, Herr Bermann.
L184063	u5057	m334	MADOX	Mrs. Clifton, you'll have to forgive us.  We're not accustomed to the company of women.
L183959	u5054	m334	KATHARINE	It doesn't matter.  Really.  I think I can muddle through.  Okay - The Story of Candaules and Gyges. King Candaules was passionately in love with his wife -  One day he said to Gyges, the son of somebody, anyway - his favorite warrior -
L183958	u5057	m334	MADOX	Your book.  Your Herodotus! Almásy looks uncomfortable.
L184328	u5054	m334	KATHARINE	No, please.  I shall be absolutely fine. They pass Almásy, who doesn't look up from his book.
L184327	u5056	m334	LADY HAMPTON	I'll come with you.
L184326	u5054	m334	KATHARINE	I think I might go inside and sit down for a few minutes.
L184325	u5056	m334	LADY HAMPTON	How romantic.  With Fiona I fell over every five minutes.  Ronnie Christened me Lady Downfall.
L184324	u5054	m334	KATHARINE	I don't think so.
L184323	u5056	m334	LADY HAMPTON	You should sit down, darling.  She's quite all right.  Are you pregnant?
L184317	u5054	m334	KATHARINE	Coming.  I can't sleep.  I woke up shouting in the middle of the night. Geoffrey thinks it's the thing in the desert, the trauma.
L184316	u5056	m334	LADY HAMPTON	Katharine!
L184776	u5062	m334	THE PATIENT	Go on, do it.  I don't need to hear any more.
L184775	u5055	m334	KIP	They're excited!  They're happy about destroying a whole city. Would they do that to a White Man's City?  Never!
L184767	u5055	m334	KIP	What have I been doing all this time? Do you know how many mines I've seen? - more mines than there are soldiers, more - how many mines we've put in the ground ourselves, stuffed in corpses, dropped out of the sky.  And now this.
L184766	u5062	m334	THE PATIENT	What are you talking about?
L184765	u5055	m334	KIP	I looked up to you, Uncle.  My brother always said I was a fool. Never trust the British, he said: the deal-makers, the map-makers; never shake hands with them.
L184764	u5062	m334	THE PATIENT	Kip?
L184457	u5055	m334	KIP	What's he saying?
L184456	u5062	m334	THE PATIENT	This is wonderful!
L184443	u5062	m334	THE PATIENT	Hana, we have discovered a shared please - the boy and I.
L184442	u5055	m334	KIP	What I really object to, Uncle, is your finishing all my condensed milk.  And the message everywhere in your book - however slowly I read it - that the best destiny for India is to be ruled by the British.
L184441	u5062	m334	THE PATIENT	So what do you really object to - the writer or what he's writing about?
L184440	u5055	m334	KIP	It's still there, the cannon, outside the museum. It was made of metal cups and bowls taken from every household in the city as tax, then melted down. Then later they fired the cannon at my people - comma - The natives.
L184439	u5062	m334	THE PATIENT	- The Wonder House comma as the natives called the Lahore Museum.
L184438	u5055	m334	KIP	Brick platform opposite the old Ajaib-Gher -
L184111	u5062	m334	THE PATIENT	I think so.  Although I believe that to be true of a number of Germans. Might I have a glass of water?
L184110	u5059	m334	OFFICER	Then you were married?
L184109	u5062	m334	THE PATIENT	Or my wife's.
L184108	u5059	m334	OFFICER	This was your garden?
L184107	u5062	m334	THE PATIENT	You tell me.  I remember a lot of things. I remember a garden, plunging down to the sea - the Devil's Chimney we called it - and there was a cottage at the bottom, right on the shore, nothing between you and France.
L184106	u5059	m334	OFFICER	How do you know you're not German if you don't remember anything?
L184105	u5062	m334	THE PATIENT	No.
L184104	u5059	m334	OFFICER	Why?  Are you German?
L184103	u5062	m334	THE PATIENT	Am I being interrogated?  You should be trying to trick me.  Ask me about Tottenham Hotspur.  Or Buckingham Palace. About Marmite - I was addicted.  Or make me speak German, which I can, by the way.
L184100	u5062	m334	THE PATIENT	No.  I think I was a pilot.  I was found near the wreckage of a plane by the Bedouin.  I was with them for some time.
L184099	u5059	m334	OFFICER	What about your rank or serial number?
L289047	u5897	m390	BENEDICT	A delegation.
L289046	u5909	m390	PAUL	We, who is we?
L289045	u5897	m390	BENEDICT	Paul, we would like to speak to you in your office.
L288825	u5897	m390	BENEDICT	They're killing everyone. The Lady Minister! The UN soldiers. They're at the gate.
L288824	u5909	m390	PAUL	What happened?
L288440	u5909	m390	PAUL	I'm sorry, it's a private function.
L288439	u5897	m390	BENEDICT	Can you get me into the Ambassador's reception?
L288438	u5909	m390	PAUL	Yes, Benedict, what can I do?
L288437	u5897	m390	BENEDICT	Paul, Paul, a moment please.
L288725	u5909	m390	PAUL	I'll be back.
L288724	u5898	m390	BIK	Paul...  ...I have to talk to you.
L288477	u5909	m390	PAUL	Of course.
L288476	u5898	m390	BIK	Also, could you remember to use the service entrance at all times?
L288475	u5909	m390	PAUL	Leave it to me.
L288474	u5898	m390	BIK	The Hutu-Tutsi thing. The BBC faxed to say they would be here on the sixth for the peace accords. And the U.N. wants the banquet room for that day, a reception to broadcast the signing ceremony. Can you organize monitors and check the satellite dish?
L288473	u5909	m390	PAUL	Excuse me?
L288472	u5898	m390	BIK	That's what I came to talk to you about.
L288471	u5909	m390	PAUL	No, Bik, it's a code word for Tutsis.
L288469	u5898	m390	BIK	Cockroaches?
L288468	u5909	m390	PAUL	Gregoire, there are no cockroaches in this hotel, do you understand?
L288419	u5909	m390	PAUL	Gregoire will deal with it, excuse me.
L288418	u5898	m390	BIK	Paul!
L288729	u5899	m390	CAPTAIN	You want to buy anymore cockroaches ask for Captain Naramunju.
L288728	u5909	m390	PAUL	Don't be foolish. There's more money to be made here.
L288718	u5909	m390	PAUL	I swear, Captain, one hundred thousand francs, enough for a house. I will get the money, you keep them outside.
L288717	u5899	m390	CAPTAIN	You will run into the hotel and hide behind the U.N.
L288716	u5909	m390	PAUL	I don't have it here. At the Mille Collines. I can get it for you.
L288715	u5899	m390	CAPTAIN	Give me it.
L288714	u5909	m390	PAUL	I'll give you a hundred thousand francs for all of them.
L288713	u5899	m390	CAPTAIN	And four children?
L288712	u5909	m390	PAUL	Ten.
L288701	u5909	m390	PAUL	Six.
L288700	u5899	m390	CAPTAIN	How many in your family?
L288699	u5909	m390	PAUL	Here, here, a thousand US dollars - fifty thousand francs for my family. To let us drive off to the Mille Collines.
L288697	u5909	m390	PAUL	I don't have that much.
L288696	u5899	m390	CAPTAIN	Ten thousand francs for each one.
L288695	u5909	m390	PAUL	Name a price.
L288694	u5899	m390	CAPTAIN	How much?
L288693	u5909	m390	PAUL	Why not? These are not rebels, look at them. Soon they will be worthless to you. Why not take some money, for your work?
L288692	u5899	m390	CAPTAIN	You want to pay me?
L288689	u5899	m390	CAPTAIN	There is nothing to it.
L288688	u5909	m390	PAUL	Please, I don't use guns.
L288686	u5909	m390	PAUL	Let me explain.
L288685	u5899	m390	CAPTAIN	They are all Tutsi cockroaches.
L288671	u5899	m390	CAPTAIN	Where is your family?
L288670	u5909	m390	PAUL	Captain, I must take my family. It is not safe here.
L288669	u5909	m390	PAUL	Of course.
L288668	u5899	m390	CAPTAIN	Do you know how to open the safe there?  Our government needs to use the hotel and the room keys are in the safe. You must open it.
L288667	u5909	m390	PAUL	I used to work at the Diplomat.
L288666	u5909	m390	PAUL	No. I work at the Mille Collines.
L288665	u5899	m390	CAPTAIN	You work at the Hotel Diplomat?
L288664	u5909	m390	PAUL	Yes, it is a calamity for us all.
L288663	u5899	m390	CAPTAIN	You heard the Tutsi cockroaches murdered our president.
L288662	u5899	m390	CAPTAIN	Let me see your identity card.
L288661	u5909	m390	PAUL	What is this about?
L288660	u5899	m390	CAPTAIN	We are looking for you.
L288659	u5909	m390	PAUL	I am Paul Rusesabagina, a good friend of General Bizimungu.
L288658	u5899	m390	CAPTAIN	Who are you?
L288801	u5900	m390	COLONEL OLIVER	We're awaiting a decision, excuse me.
L288800	u5903	m390	GLORIA	What was the response?
L288799	u5900	m390	COLONEL OLIVER	Yes we have.
L288798	u5903	m390	GLORIA	Have you requested re-enforcements?
L288797	u5900	m390	COLONEL OLIVER	Yes. With some re-inforcements I'm confident we could impose order.
L288796	u5903	m390	GLORIA	If the UN changes your mandate could you stop the bloodshed?
L288795	u5900	m390	COLONEL OLIVER	Unfortunately we're here as peace-keepers not peace makers, we can't take an aggressive role.
L288794	u5903	m390	GLORIA	We've heard reports of reprisal killings. Will the UN intervene to stop the bloodshed.?
L288793	u5900	m390	COLONEL OLIVER	No. But I fear it's intention may have been to kill the peace accords and spark a civil war between the Hutu Militia and the Tutsi rebels.
L288792	u5903	m390	GLORIA	Do we know who fired the missile that killed the president?
L289294	u5900	m390	COLONEL OLIVER	I wish I could, Paul. Try to hold out.
L289293	u5909	m390	PAUL	Give me their uniforms. I will put people at the gate, in disguise.
L289292	u5900	m390	COLONEL OLIVER	No, Paul, they're afraid. They've demanded to be moved back to headquarters now.
L289291	u5909	m390	PAUL	I can't. I have nothing left to bribe with. Can your men at the gate hold out for another day?
L289290	u5900	m390	COLONEL OLIVER	Paul, I need you to buy me a day or two. I don't have the fuel for this convoy. I will have to scrounge it.
L289280	u5900	m390	COLONEL OLIVER	The rebels have fought their way into the city. They have many Hutu prisoners.
L289279	u5909	m390	PAUL	What is it?
L289276	u5900	m390	COLONEL OLIVER	I can't, I don't have the men.
L289275	u5909	m390	PAUL	Will you protect us.
L289274	u5900	m390	COLONEL OLIVER	That explains it. I'm sorry to tell you this but we've heard rumors the Militia are getting ready to storm the hotel.
L289273	u5909	m390	PAUL	I ran out of bribes. Bizimungu took them away.
L289272	u5900	m390	COLONEL OLIVER	Yes. Where are the Rwandan police?
L289271	u5909	m390	PAUL	They fired a rocket at us.
L288886	u5900	m390	COLONEL OLIVER	They're only taking the whites.
L288885	u5909	m390	PAUL	Their people?
L288884	u5900	m390	COLONEL OLIVER	You're fucking black! You're not even a nigger, you're African!  They're not staying to stop this thing. They're gonna fly right out of here with their people.
L288883	u5900	m390	COLONEL OLIVER	Don't bullshit me, Paul. You're the smartest man here. You have them all eating out of your hand. You'd own this fucking hotel, except for one thing.
L288882	u5909	m390	PAUL	I don't understand.
L288881	u5900	m390	COLONEL OLIVER	We think you are dirt, less than dirt, worthless.
L288880	u5909	m390	PAUL	Excuse me, Colonel.
L288879	u5900	m390	COLONEL OLIVER	Congratulations. You should spit in my face.
L288878	u5909	m390	PAUL	Congratulations, Colonel. You have saved us all.
L288877	u5909	m390	PAUL	Canadian Club?
L288876	u5900	m390	COLONEL OLIVER	Anything. Strong.
L288830	u5909	m390	PAUL	Where is she?
L288829	u5900	m390	COLONEL OLIVER	They murdered my soldiers. Ten Belgians who I sent to get the lady minister.
L288828	u5909	m390	PAUL	What's happening?
L288827	u5900	m390	COLONEL OLIVER	Hold the line here. Do not shoot! The Colonel stabilizes the situation, his men watch the militia drive by. Paul approaches Oliver
L288804	u5900	m390	COLONEL OLIVER	I'm sorry, I can't possibly take them Paul. I'm overrun with refugees. As soon as we can stabilize the situation we'll take them.
L288803	u5909	m390	PAUL	Yes sir, but these people  they cannot stay here. I've heard you have a refugee center at the airport Stadium?
L288802	u5900	m390	COLONEL OLIVER	Paul, I've sent my soldiers to rescue the Lady Prime Minister, she'll need a room.
L288782	u5900	m390	COLONEL OLIVER	Get him a room, but tell no one he is here.  Paul will look after you.
L288781	u5909	m390	PAUL	Yes, Colonel Monsieur Xavier, the Minister of Finance.
L288780	u5900	m390	COLONEL OLIVER	Paul, you know who this is?
L289344	u5909	m390	PAUL	I will do nothing unless you help me now.
L289343	u5901	m390	GENERAL BIZIMUNGU	You will tell them the truth.
L289342	u5909	m390	PAUL	You think they will believe you?
L289341	u5901	m390	GENERAL BIZIMUNGU	I led no massacres.
L289340	u5909	m390	PAUL	Who will tell them? You need me to tell how you helped the hotel. The others who have gone, they blame you for all their misfortune. They say you led the massacres.
L289339	u5901	m390	GENERAL BIZIMUNGU	I committed no war crimes.
L289338	u5909	m390	PAUL	If you do not help me, you will stay on that list.
L289337	u5901	m390	GENERAL BIZIMUNGU	You lie.
L289336	u5909	m390	PAUL	When the Europeans left, their soldiers gathered lists.
L289335	u5901	m390	GENERAL BIZIMUNGU	I am on a list! What list?
L289334	u5909	m390	PAUL	The Americans, and the UN they have you as a war criminal. You are on a list.
L289333	u5901	m390	GENERAL BIZIMUNGU	How so.
L289332	u5909	m390	PAUL	You are a marked man.
L289331	u5909	m390	PAUL	Listen, you need me.
L289330	u5901	m390	GENERAL BIZIMUNGU	We are better here.
L289328	u5901	m390	GENERAL BIZIMUNGU	You cannot go back to the hotel. The crazy men are going there now. Better to come with me.
L289327	u5909	m390	PAUL	I do not want to go to Gitarama, General.
L289326	u5901	m390	GENERAL BIZIMUNGU	I am going to do you a great favor.  I am going to take you with us to Gitarama.
L289325	u5909	m390	PAUL	Please, General, call and put your policemen back at the gate.
L289324	u5901	m390	GENERAL BIZIMUNGU	Pack those carefully, put them in my jeep, and guard them.
L289323	u5909	m390	PAUL	I hope we all get to do many things. Can we go now?
L289322	u5901	m390	GENERAL BIZIMUNGU	Wonderful country, wonderful golf. I wonder - will I ever go back? What do you think?
L289321	u5909	m390	PAUL	No, sir.
L289320	u5901	m390	GENERAL BIZIMUNGU	Ishca Baha - the water of life. I went on a tour once of the finest single malt distillery in the world. Have you ever been to Scotland?
L289319	u5909	m390	PAUL	No.
L289318	u5901	m390	GENERAL BIZIMUNGU	You know what the Scottish call it?
L289313	u5901	m390	GENERAL BIZIMUNGU	Today.
L289312	u5909	m390	PAUL	When?
L289311	u5901	m390	GENERAL BIZIMUNGU	We have decided to move the government to Gitarama.
L289310	u5909	m390	PAUL	What do you mean, General?
L289309	u5901	m390	GENERAL BIZIMUNGU	They can go where they want. They are in charge now.
L289308	u5909	m390	PAUL	Where are they going?
L289307	u5901	m390	GENERAL BIZIMUNGU	After the Diplomat! Paul clambers in the back.
L289306	u5909	m390	PAUL	Your police are at the gate?
L289305	u5901	m390	GENERAL BIZIMUNGU	Get in.
L289304	u5909	m390	PAUL	We must go to the Diplomat.
L289303	u5909	m390	PAUL	Bring back your policemen...
L289302	u5901	m390	GENERAL BIZIMUNGU	I'll be over.
L289301	u5909	m390	PAUL	The finest, and cognac, champagne. Come and I will get them for you.
L289300	u5901	m390	GENERAL BIZIMUNGU	Whiskey?
L289299	u5909	m390	PAUL	General, sir. I am glad to find you. I have found you some supplies.
L289250	u5909	m390	PAUL	No. We have no way of finding other stock but I have money for you from the guests.
L289249	u5901	m390	GENERAL BIZIMUNGU	You have cockroaches dancing on tables and you tell me the cellar is empty? Did they drink my whiskey?
L289248	u5909	m390	PAUL	I'm sorry, General. The cellar is empty.
L289247	u5901	m390	GENERAL BIZIMUNGU	Where are my supplies?
L289225	u5909	m390	PAUL	Please, I have money. They're driving into an ambush, it's on the radio.
L289224	u5901	m390	GENERAL BIZIMUNGU	You said you had no whiskey.
L289223	u5909	m390	PAUL	Please, General, I will give you money, whiskey.
L289041	u5909	m390	PAUL	I wish I were like you. Look at my staff, they won't work, they listen to no one.
L289040	u5901	m390	GENERAL BIZIMUNGU	I am strong, Paul, like a lion.
L289039	u5909	m390	PAUL	I admire you, General. How do you keep command of your men amidst such madness?
L289038	u5901	m390	GENERAL BIZIMUNGU	I will see what I can do.
L289037	u5909	m390	PAUL	The front gate would be best, General.
L289036	u5901	m390	GENERAL BIZIMUNGU	If I were to spare a few policemen, where would I station them?
L289035	u5909	m390	PAUL	?Well rewarded? Those were his words.
L289034	u5901	m390	GENERAL BIZIMUNGU	He did.
L289033	u5909	m390	PAUL	I understand General, but when I last talked to the president of Sabena he promised me that anyone who helped protect Belgian property would be rewarded.
L289032	u5901	m390	GENERAL BIZIMUNGU	The police are very busy.
L289031	u5909	m390	PAUL	I am worried about thieves and criminals coming into the hotel. Perhaps you could arrange for some police to guard us.
L289026	u5909	m390	PAUL	Indeed, general. Excuse me momentarily.
L289025	u5901	m390	GENERAL BIZIMUNGU	The Americans! Who are they to put us on trial. Let us imagine Paul when their president Kennedy was shot, they said it was a black man. Then their politicians, their radio stations gave orders ?we must wipe out these black people before they wipe out us.? What do you think would have happened? No different.
L289024	u5909	m390	PAUL	'Snatch them up and put on a war crimes trial. Lock them all away forever. No political risk, and big publicity.' That's what he said.  I thought I'd better tell you.
L289023	u5901	m390	GENERAL BIZIMUNGU	The high command? Our high command?
L289022	u5909	m390	PAUL	The American said intervention is too costly, better to get photographic evidence and snatch up the high command.
L289021	u5901	m390	GENERAL BIZIMUNGU	And what will they do with these satellites?
L289020	u5909	m390	PAUL	Yes, they can photograph the epaulets on your shoulder.
L289019	u5901	m390	GENERAL BIZIMUNGU	Satellites?
L289018	u5909	m390	PAUL	Satellites.
L289017	u5901	m390	GENERAL BIZIMUNGU	Watch everything? How? They are gone.
L289016	u5909	m390	PAUL	The American assured the colonel that they would watch everything.
L289015	u5901	m390	GENERAL BIZIMUNGU	What did they say?
L289014	u5909	m390	PAUL	A discussion between an American Embassy official and a UN Colonel.
L289013	u5901	m390	GENERAL BIZIMUNGU	What did you overhear?
L289012	u5909	m390	PAUL	Yes, General. I am glad you came by. I overheard something that I think you should know about.
L289011	u5901	m390	GENERAL BIZIMUNGU	The United Nations. Madmen are on the streets, Paul. But I will take care of you.  Your cellar is well-stocked, right?
L289010	u5909	m390	PAUL	The United Nations are still here.
L289009	u5901	m390	GENERAL BIZIMUNGU	As long as it is scotch.  Your white friends have abandoned you, Paul.
L289008	u5909	m390	PAUL	I'm sorry it is not Glenmorangie.
L288436	u5901	m390	GENERAL BIZIMUNGU	Oh, Paul, talk to the coat check, please.
L288435	u5909	m390	PAUL	It's a single malt, Glenmorangie. I thought you'd like it. Anything you need, gentlemen, let me know.
L288434	u5901	m390	GENERAL BIZIMUNGU	Paul, this scotch is exceptional.
L289116	u5902	m390	GEORGE	Take the river road back. It is clear.
L289115	u5909	m390	PAUL	Let's go.
L289113	u5902	m390	GEORGE	Why not? We are half way there already.
L289112	u5909	m390	PAUL	) You cannot kill them all.
L289111	u5902	m390	GEORGE	Their money is no good to them. Soon all the Ineysi will be dead.
L289110	u5909	m390	PAUL	What do you mean George?
L289109	u5902	m390	GEORGE	No whiskey, no spirits. Your rich cockroaches at the hotel, they will have to do without their scotch. Anyway, I have bled that cow enough Paul.
L289108	u5909	m390	PAUL	You have no whiskey?
L289107	u5902	m390	GEORGE	Beer yes, but no whiskey.
L289106	u5909	m390	PAUL	I need rice, beans, beer, and your best whiskey.
L289105	u5902	m390	GEORGE	Everything is double the price now, you do understand that?
L288407	u5909	m390	PAUL	At least.
L288406	u5902	m390	GEORGE	A bargain buy, from China. Ten cents each, I'll get a dollar.
L288402	u5902	m390	GEORGE	I am always glad to see you Paul.
L288401	u5909	m390	PAUL	Very good.
L288400	u5902	m390	GEORGE	Business is good at the hotel?
L288399	u5909	m390	PAUL	Time is money, George. We need extra beer today.
L288398	u5902	m390	GEORGE	Politics is power, Paul. And money.
L288397	u5909	m390	PAUL	I will try my best George but these days I have no time for rallies or politics.
L288914	u5903	m390	GLORIA	You?re drunk.
L288913	u5905	m390	JOCK	Go! What the fuck sort of journalists are we, running from a war? I'm ashamed. Are you? Well, are ya'?
L288912	u5903	m390	GLORIA	Let?s go, Jock.
L288855	u5903	m390	GLORIA	Fuck you.
L288854	u5905	m390	JOCK	Here, have a sandwich.
L288852	u5903	m390	GLORIA	Oh my God!
L288851	u5905	m390	JOCK	You fucking see that!
L288850	u5903	m390	GLORIA	What is it?
L288849	u5905	m390	JOCK	Holy shit! Holy shit.
L288843	u5903	m390	GLORIA	Great.  No kidding, When will they be here? Excellent. Yes, call then.
L288842	u5905	m390	JOCK	Satellite feed.
L288808	u5903	m390	GLORIA	We cover the story from here until we can get proper protection.
L288807	u5905	m390	JOCK	Ground rules! Where the fuck do you think you are, Wimbledon?
L288806	u5903	m390	GLORIA	We?re not going outside the hotel grounds unless we have an armored car. That's the ground rules.
L288805	u5905	m390	JOCK	For fuck's sake, Gloria There's a big news story out there! We need to get out and cover it.
L288847	u5909	m390	PAUL	Thank God.
L288846	u5903	m390	GLORIA	Very soon.
L288845	u5909	m390	PAUL	When will they be here?
L288844	u5903	m390	GLORIA	The news room has heard that the French and the Belgians are putting together an intervention force.
L288580	u5909	m390	PAUL	Of course.
L288579	u5903	m390	GLORIA	Good. I'd like to book a massage.
L288578	u5909	m390	PAUL	The fifth room is your broadcast room.
L288559	u5909	m390	PAUL	Just give me a moment to get your keys.
L288558	u5903	m390	GLORIA	Great, I really need a shower.
L289118	u5904	m390	GREGOIRE	I saw the sign.
L289117	u5909	m390	PAUL	Are you sure this is the river road?
L289086	u5909	m390	PAUL	Just drive, Gregoire.
L289085	u5904	m390	GREGOIRE	The fog is too heavy, sir.
L289084	u5909	m390	PAUL	For supplies, you drive.
L289083	u5904	m390	GREGOIRE	Where are we going, sir?
L289081	u5909	m390	PAUL	Don't worry. I have a job this morning. I must go to visit my good friend George Rutagunda. You know George?
L289080	u5904	m390	GREGOIRE	Please, except my humblest apologies...
L289079	u5909	m390	PAUL	Gregoire it is good to see you back to work.
